"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9191","Branding sub-page loads correctly","msedge","Wed Sep 02 10:07:43 UTC 2026","passed","Wed Sep 02 10:07:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7347","Validate forgot password with unregistered email","webkit","Wed Sep 02 10:24:21 UTC 2026","passed","Wed Sep 02 10:24:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4760","Validate Login functionality with sqlInjection","msedge","Wed Sep 02 10:07:16 UTC 2026","passed","Wed Sep 02 10:07:20 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6529","Open Exceptions page loads with either exception cards or the empty-state message","msedge","Wed Sep 02 10:16:42 UTC 2026","passed","Wed Sep 02 10:16:49 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7799","Validate teller presented-check form shows all required fields","chromium","Wed Sep 02 10:13:19 UTC 2026","passed","Wed Sep 02 10:13:27 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","7674","Last page arrow jumps to the final page","msedge","Wed Sep 02 10:10:44 UTC 2026","passed","Wed Sep 02 10:10:52 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7418","Verify Check Only tab shows Check-specific chart sections","chromium","Wed Sep 02 10:08:21 UTC 2026","passed","Wed Sep 02 10:08:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12556","Validate teller presented-check form shows all required fields","firefox","Wed Sep 02 10:19:03 UTC 2026","passed","Wed Sep 02 10:19:16 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","5220","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 02 10:16:04 UTC 2026","passed","Wed Sep 02 10:16:09 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5254","Grid loads with data rows and key column headers","msedge","Wed Sep 02 10:12:36 UTC 2026","passed","Wed Sep 02 10:12:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6069","Approvals page loads with either records or the empty-state message","webkit","Wed Sep 02 10:42:01 UTC 2026","passed","Wed Sep 02 10:42:07 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8430","Validate Login functionality with incorrectPassword","webkit","Wed Sep 02 10:22:45 UTC 2026","passed","Wed Sep 02 10:22:54 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11131","Exceptions breadcrumb link is visible on the page","firefox","Wed Sep 02 10:25:34 UTC 2026","passed","Wed Sep 02 10:25:45 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13199","Verify dashboard loads after successful login","firefox","Wed Sep 02 10:08:47 UTC 2026","passed","Wed Sep 02 10:09:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7583","Excel export button is visible and enabled","chromium","Wed Sep 02 10:10:39 UTC 2026","passed","Wed Sep 02 10:10:47 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12547","Verify profile menu shows My Info and Logout links","webkit","Wed Sep 02 10:28:32 UTC 2026","passed","Wed Sep 02 10:28:45 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8852","""Uploaded Checks"" navigates to the uploads page","msedge","Wed Sep 02 10:10:44 UTC 2026","passed","Wed Sep 02 10:10:52 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4439","Pre-Decisions page loads with either records or the empty-state message","chromium","Wed Sep 02 10:17:21 UTC 2026","passed","Wed Sep 02 10:17:26 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20909","""Uploaded Checks"" navigates to the uploads page","firefox","Wed Sep 02 10:13:55 UTC 2026","passed","Wed Sep 02 10:14:16 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5516","Roles/Permissions sub-page loads correctly","msedge","Wed Sep 02 10:07:37 UTC 2026","passed","Wed Sep 02 10:07:42 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9237","Page size change to 10 updates pagination info in bottom-right pager","chromium","Wed Sep 02 10:14:15 UTC 2026","passed","Wed Sep 02 10:14:24 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13829","Notification Templates sub-page loads correctly","firefox","Wed Sep 02 10:10:40 UTC 2026","passed","Wed Sep 02 10:10:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12692","Verify navigation to Exceptions via nav menu","webkit","Wed Sep 02 10:30:36 UTC 2026","passed","Wed Sep 02 10:30:49 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8636","""View"" (Change Log) link on a row navigates to the entity log","chromium","Wed Sep 02 10:13:12 UTC 2026","passed","Wed Sep 02 10:13:20 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6633","Verify dashboard loads after successful login","msedge","Wed Sep 02 10:08:00 UTC 2026","passed","Wed Sep 02 10:08:07 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13221","Verify ACH Only tab shows ACH-specific chart sections","webkit","Wed Sep 02 10:26:39 UTC 2026","passed","Wed Sep 02 10:26:52 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15852","ACH breadcrumb link is visible on the page","webkit","Wed Sep 02 10:41:22 UTC 2026","passed","Wed Sep 02 10:41:38 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13180","Verify navigation to Issued Checks via nav menu","firefox","Wed Sep 02 10:11:58 UTC 2026","passed","Wed Sep 02 10:12:11 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","4575","Approvals page loads with either records or the empty-state message","chromium","Wed Sep 02 10:17:17 UTC 2026","passed","Wed Sep 02 10:17:21 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7763","Billing Reports sub-page loads correctly","msedge","Wed Sep 02 10:07:52 UTC 2026","passed","Wed Sep 02 10:07:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8704","Decision Files sub-page loads correctly","chromium","Wed Sep 02 10:08:14 UTC 2026","passed","Wed Sep 02 10:08:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13359","Business Clients sub-page loads correctly","webkit","Wed Sep 02 10:24:08 UTC 2026","passed","Wed Sep 02 10:24:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18106","Excel export button is visible and enabled","firefox","Wed Sep 02 10:14:33 UTC 2026","passed","Wed Sep 02 10:14:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9911","Grid loads with data rows and key column headers","msedge","Wed Sep 02 10:10:26 UTC 2026","passed","Wed Sep 02 10:10:35 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13315","ACH page loads correctly","webkit","Wed Sep 02 10:23:17 UTC 2026","passed","Wed Sep 02 10:23:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16909","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Wed Sep 02 10:34:48 UTC 2026","passed","Wed Sep 02 10:35:05 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9559","Excel export button is visible and enabled","chromium","Wed Sep 02 10:10:57 UTC 2026","passed","Wed Sep 02 10:11:06 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9706","Typing a page number navigates to that page","chromium","Wed Sep 02 10:11:15 UTC 2026","passed","Wed Sep 02 10:11:24 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5743","Validate Login functionality with emptyFields","msedge","Wed Sep 02 10:06:59 UTC 2026","passed","Wed Sep 02 10:07:05 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6714","Verify all three dashboard view tabs are visible","chromium","Wed Sep 02 10:08:06 UTC 2026","passed","Wed Sep 02 10:08:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7803","Search box filters grid and clears correctly","msedge","Wed Sep 02 10:10:12 UTC 2026","passed","Wed Sep 02 10:10:19 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","31617","Pay/Return decision badge navigates to exception history","webkit","Wed Sep 02 10:40:50 UTC 2026","passed","Wed Sep 02 10:41:22 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","3418","Default filter auto-applies after logout and re-login","msedge","Wed Sep 02 10:15:51 UTC 2026","skipped","Wed Sep 02 10:15:54 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7335","Business Clients sub-page loads correctly","msedge","Wed Sep 02 10:07:23 UTC 2026","passed","Wed Sep 02 10:07:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16554","Last page arrow jumps to the final page","firefox","Wed Sep 02 10:15:27 UTC 2026","passed","Wed Sep 02 10:15:43 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17749","Next page arrow advances to page 2","webkit","Wed Sep 02 10:37:55 UTC 2026","passed","Wed Sep 02 10:38:13 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18748","Typing a page number navigates to that page","webkit","Wed Sep 02 10:37:02 UTC 2026","passed","Wed Sep 02 10:37:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","24287","Save a filter preset, verify it is auto-selected, then delete it","firefox","Wed Sep 02 10:23:49 UTC 2026","passed","Wed Sep 02 10:24:13 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14754","System Log sub-page loads correctly","firefox","Wed Sep 02 10:12:22 UTC 2026","passed","Wed Sep 02 10:12:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5413","Excel export button is visible and enabled","msedge","Wed Sep 02 10:12:59 UTC 2026","passed","Wed Sep 02 10:13:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6407","Verify profile menu shows My Info and Logout links","chromium","Wed Sep 02 10:09:31 UTC 2026","passed","Wed Sep 02 10:09:37 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11806","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Wed Sep 02 10:39:59 UTC 2026","passed","Wed Sep 02 10:40:11 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19539","Column filter popup applies a filter and Clear restores the full row set","firefox","Wed Sep 02 10:17:41 UTC 2026","passed","Wed Sep 02 10:18:01 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9432","Typing a page number navigates to that page","chromium","Wed Sep 02 10:14:43 UTC 2026","passed","Wed Sep 02 10:14:53 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16330","Saved Filters dropdown is visible and defaults to no preset","webkit","Wed Sep 02 10:39:08 UTC 2026","passed","Wed Sep 02 10:39:24 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15914","File Formats sub-page loads correctly","firefox","Wed Sep 02 10:10:24 UTC 2026","passed","Wed Sep 02 10:10:40 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17982","Verify Check Only tab shows Check-specific chart sections","firefox","Wed Sep 02 10:09:24 UTC 2026","passed","Wed Sep 02 10:09:42 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15988","Home page is accessible and shows dashboard","webkit","Wed Sep 02 10:22:19 UTC 2026","passed","Wed Sep 02 10:22:35 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11123","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Wed Sep 02 10:11:24 UTC 2026","passed","Wed Sep 02 10:11:36 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8994","Open Exceptions page loads with either exception cards or the empty-state message","chromium","Wed Sep 02 10:17:00 UTC 2026","passed","Wed Sep 02 10:17:09 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5431","Validate forgot password functionality","msedge","Wed Sep 02 10:07:30 UTC 2026","passed","Wed Sep 02 10:07:35 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15782","Presented Checks page loads correctly","firefox","Wed Sep 02 10:07:00 UTC 2026","passed","Wed Sep 02 10:07:15 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11864","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Wed Sep 02 10:25:57 UTC 2026","passed","Wed Sep 02 10:26:09 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7902","Settings page loads correctly","chromium","Wed Sep 02 10:07:22 UTC 2026","passed","Wed Sep 02 10:07:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14467","Issued Checks page loads correctly","webkit","Wed Sep 02 10:22:36 UTC 2026","passed","Wed Sep 02 10:22:50 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10691","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Wed Sep 02 10:16:30 UTC 2026","passed","Wed Sep 02 10:16:40 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11206","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 02 10:13:28 UTC 2026","passed","Wed Sep 02 10:13:39 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14528","Excel export button is visible and enabled","webkit","Wed Sep 02 10:30:11 UTC 2026","passed","Wed Sep 02 10:30:25 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21138","Excel export button is visible and enabled","firefox","Wed Sep 02 10:20:04 UTC 2026","passed","Wed Sep 02 10:20:25 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8921","""Edit"" link on a row navigates to the check edit form","chromium","Wed Sep 02 10:13:03 UTC 2026","passed","Wed Sep 02 10:13:12 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","25101","Column filter popup applies a filter and Clear restores the full row set","firefox","Wed Sep 02 10:17:26 UTC 2026","passed","Wed Sep 02 10:17:51 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6599","Holiday Schedules sub-page loads correctly","chromium","Wed Sep 02 10:08:23 UTC 2026","passed","Wed Sep 02 10:08:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14542","Validate teller presented-check form shows all required fields","webkit","Wed Sep 02 10:34:36 UTC 2026","passed","Wed Sep 02 10:34:51 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","4548","Validate Login functionality with incorrectUsername","msedge","Wed Sep 02 10:06:50 UTC 2026","passed","Wed Sep 02 10:06:55 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7338","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Wed Sep 02 10:16:35 UTC 2026","passed","Wed Sep 02 10:16:42 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14848","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","webkit","Wed Sep 02 10:41:28 UTC 2026","passed","Wed Sep 02 10:41:43 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10356","File Processing sub-page loads correctly","webkit","Wed Sep 02 10:28:46 UTC 2026","passed","Wed Sep 02 10:28:56 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8830","Typing a page number navigates to that page","msedge","Wed Sep 02 10:10:52 UTC 2026","passed","Wed Sep 02 10:11:01 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18467","Users sub-page loads correctly","firefox","Wed Sep 02 10:08:52 UTC 2026","passed","Wed Sep 02 10:09:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7582","Grid loads with data rows and key column headers","msedge","Wed Sep 02 10:09:49 UTC 2026","passed","Wed Sep 02 10:09:57 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","24212","Decision badge on an already-reviewed row is blocked with a system message","webkit","Wed Sep 02 10:40:51 UTC 2026","passed","Wed Sep 02 10:41:15 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9767","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Wed Sep 02 10:11:01 UTC 2026","passed","Wed Sep 02 10:11:11 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7898","Web Hooks sub-page loads correctly","webkit","Wed Sep 02 10:29:04 UTC 2026","passed","Wed Sep 02 10:29:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7276","Exception History grid loads with data rows and key column headers","msedge","Wed Sep 02 10:14:40 UTC 2026","passed","Wed Sep 02 10:14:47 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16112","Web Hooks sub-page loads correctly","firefox","Wed Sep 02 10:13:05 UTC 2026","passed","Wed Sep 02 10:13:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","25513","Verify dashboard loads after successful login","webkit","Wed Sep 02 10:25:05 UTC 2026","passed","Wed Sep 02 10:25:31 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7340","Verify ACH Only tab shows ACH-specific chart sections","chromium","Wed Sep 02 10:08:28 UTC 2026","passed","Wed Sep 02 10:08:35 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8460","Validate forgot password functionality","webkit","Wed Sep 02 10:24:02 UTC 2026","passed","Wed Sep 02 10:24:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6020","Settings page loads correctly","msedge","Wed Sep 02 10:07:12 UTC 2026","passed","Wed Sep 02 10:07:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16381","Save a filter preset, verify it is auto-selected, then delete it","chromium","Wed Sep 02 10:12:05 UTC 2026","passed","Wed Sep 02 10:12:21 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9688","Verify tab-specific charts are hidden for opposite tab","chromium","Wed Sep 02 10:08:52 UTC 2026","passed","Wed Sep 02 10:09:02 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5882","Verify navigation to Settings via nav menu","chromium","Wed Sep 02 10:10:12 UTC 2026","passed","Wed Sep 02 10:10:18 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5510","Saved Filters dropdown is visible and defaults to no preset","msedge","Wed Sep 02 10:15:45 UTC 2026","passed","Wed Sep 02 10:15:51 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
