"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7841","Verify profile menu shows My Info and Logout links","chromium","Wed Sep 09 10:10:30 UTC 2026","passed","Wed Sep 09 10:10:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14487","Column filter popup applies a filter and Clear restores the full row set","msedge","Wed Sep 09 10:13:17 UTC 2026","passed","Wed Sep 09 10:13:32 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5511","Validate Login functionality with missingPassword","chromium","Wed Sep 09 10:08:15 UTC 2026","passed","Wed Sep 09 10:08:20 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18509","Search box filters grid and clears correctly","webkit","Wed Sep 09 10:43:47 UTC 2026","passed","Wed Sep 09 10:44:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10301","Column filter popup applies a filter and Clear restores the full row set","chromium","Wed Sep 09 10:15:11 UTC 2026","passed","Wed Sep 09 10:15:22 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5349","""Uploaded ACH"" navigates to the uploads page","chromium","Wed Sep 09 10:13:47 UTC 2026","passed","Wed Sep 09 10:13:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6089","Validate forgot password functionality","msedge","Wed Sep 09 10:07:54 UTC 2026","passed","Wed Sep 09 10:08:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11857","Validate Login functionality with caseSensitiveEmail","webkit","Wed Sep 09 10:36:24 UTC 2026","passed","Wed Sep 09 10:36:36 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16613","Automatic ACH Decision Rules sub-page loads correctly","webkit","Wed Sep 09 10:40:48 UTC 2026","passed","Wed Sep 09 10:41:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5204","""View"" (Change Log) link on a row navigates to the entity log","chromium","Wed Sep 09 10:13:14 UTC 2026","passed","Wed Sep 09 10:13:19 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11011","Next page arrow advances to page 2","msedge","Wed Sep 09 10:15:37 UTC 2026","passed","Wed Sep 09 10:15:48 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7881","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Wed Sep 09 10:28:37 UTC 2026","passed","Wed Sep 09 10:28:45 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6884","Users sub-page loads correctly","chromium","Wed Sep 09 10:08:41 UTC 2026","passed","Wed Sep 09 10:08:48 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14286","Web Hooks sub-page loads correctly","firefox","Wed Sep 09 10:12:59 UTC 2026","passed","Wed Sep 09 10:13:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5562","Business Clients sub-page loads correctly","chromium","Wed Sep 09 10:08:36 UTC 2026","passed","Wed Sep 09 10:08:41 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6234","""View"" link on a row opens the Exception Details dialog","chromium","Wed Sep 09 10:17:18 UTC 2026","passed","Wed Sep 09 10:17:25 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5266","Validate Login functionality with invalidEmailFormat","msedge","Wed Sep 09 10:07:15 UTC 2026","passed","Wed Sep 09 10:07:20 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12675","Verify dashboard loads after successful login","webkit","Wed Sep 09 10:38:51 UTC 2026","passed","Wed Sep 09 10:39:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10328","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Wed Sep 09 10:16:08 UTC 2026","passed","Wed Sep 09 10:16:18 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13513","Verify dashboard footer footnote and privacy link are visible","webkit","Wed Sep 09 10:41:33 UTC 2026","passed","Wed Sep 09 10:41:47 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6888","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Wed Sep 09 10:16:27 UTC 2026","passed","Wed Sep 09 10:16:34 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15882","Issued Checks page loads correctly","firefox","Wed Sep 09 10:06:33 UTC 2026","passed","Wed Sep 09 10:06:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10079","""+ Add ACH"" navigates to the add-ACH form","webkit","Wed Sep 09 10:48:10 UTC 2026","passed","Wed Sep 09 10:48:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","44392","Saved Filters dropdown is visible and defaults to no preset","webkit","Wed Sep 09 10:59:11 UTC 2026","failed","Wed Sep 09 10:59:56 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14504","Account Settings sub-page loads correctly","webkit","Wed Sep 09 10:37:52 UTC 2026","passed","Wed Sep 09 10:38:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14044","Exceptions page loads correctly","webkit","Wed Sep 09 10:37:23 UTC 2026","passed","Wed Sep 09 10:37:38 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20764","Excel export button is visible and enabled","firefox","Wed Sep 09 10:14:04 UTC 2026","passed","Wed Sep 09 10:14:25 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7712","""View"" (Change Log) link on a row navigates to the entity log","msedge","Wed Sep 09 10:17:00 UTC 2026","passed","Wed Sep 09 10:17:08 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5250","Page size change to 10 updates pagination info in bottom-right pager","chromium","Wed Sep 09 10:16:06 UTC 2026","passed","Wed Sep 09 10:16:12 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9632","Validate forgot password functionality","webkit","Wed Sep 09 10:37:58 UTC 2026","passed","Wed Sep 09 10:38:08 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13832","Search box filters grid and clears correctly","webkit","Wed Sep 09 10:48:36 UTC 2026","passed","Wed Sep 09 10:48:50 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8072","Last page arrow jumps to the final page","msedge","Wed Sep 09 10:12:13 UTC 2026","passed","Wed Sep 09 10:12:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6637","Default filter auto-applies after logout and re-login","msedge","Wed Sep 09 10:18:53 UTC 2026","skipped","Wed Sep 09 10:19:00 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5928","Validate unauthenticated access to protected route is redirected to login","msedge","Wed Sep 09 10:08:22 UTC 2026","passed","Wed Sep 09 10:08:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18704","Search box filters grid and clears correctly","webkit","Wed Sep 09 10:44:21 UTC 2026","passed","Wed Sep 09 10:44:39 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8042","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 09 10:13:09 UTC 2026","passed","Wed Sep 09 10:13:17 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6412","Verify Combined View shows all chart sections","chromium","Wed Sep 09 10:09:19 UTC 2026","passed","Wed Sep 09 10:09:25 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9436","Search box filters grid and clears correctly","chromium","Wed Sep 09 10:11:46 UTC 2026","passed","Wed Sep 09 10:11:56 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8520","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 09 10:16:42 UTC 2026","passed","Wed Sep 09 10:16:50 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8362","Check Approval Rules sub-page loads correctly","chromium","Wed Sep 09 10:09:49 UTC 2026","passed","Wed Sep 09 10:09:57 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14729","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 09 10:19:28 UTC 2026","passed","Wed Sep 09 10:19:43 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14055","Branding sub-page loads correctly","firefox","Wed Sep 09 10:09:28 UTC 2026","passed","Wed Sep 09 10:09:42 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","24268","Validate Login functionality with correctCredentials","firefox","Wed Sep 09 10:06:02 UTC 2026","passed","Wed Sep 09 10:06:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8333","Verify navigation to Issued Checks via nav menu","msedge","Wed Sep 09 10:10:22 UTC 2026","passed","Wed Sep 09 10:10:30 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15681","Grid View toggle navigates to the open-exceptions grid and shows key column headers","webkit","Wed Sep 09 10:56:41 UTC 2026","passed","Wed Sep 09 10:56:57 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9310","Verify Check Only tab shows Check-specific chart sections","msedge","Wed Sep 09 10:08:50 UTC 2026","passed","Wed Sep 09 10:09:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15699","Notification Log sub-page loads correctly","webkit","Wed Sep 09 10:41:21 UTC 2026","passed","Wed Sep 09 10:41:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17538","Decision badge on an already-reviewed row is blocked with a system message","webkit","Wed Sep 09 10:55:44 UTC 2026","passed","Wed Sep 09 10:56:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7386","Excel export button is visible and enabled","chromium","Wed Sep 09 10:13:59 UTC 2026","passed","Wed Sep 09 10:14:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7370","Teller page loads correctly","chromium","Wed Sep 09 10:08:00 UTC 2026","passed","Wed Sep 09 10:08:07 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13089","""View"" link on a row opens the Exception Details dialog","firefox","Wed Sep 09 10:24:19 UTC 2026","passed","Wed Sep 09 10:24:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7254","Verify dashboard footer footnote and privacy link are visible","chromium","Wed Sep 09 10:10:23 UTC 2026","passed","Wed Sep 09 10:10:30 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19432","Automatic ACH Decision Rules sub-page loads correctly","firefox","Wed Sep 09 10:11:20 UTC 2026","passed","Wed Sep 09 10:11:40 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6158","Verify Combined View shows all chart sections","msedge","Wed Sep 09 10:08:44 UTC 2026","passed","Wed Sep 09 10:08:50 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7480","Saved Filters dropdown is visible and defaults to no preset","chromium","Wed Sep 09 10:14:37 UTC 2026","passed","Wed Sep 09 10:14:44 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11228","Verify tab-specific charts are hidden for opposite tab","firefox","Wed Sep 09 10:10:28 UTC 2026","passed","Wed Sep 09 10:10:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5460","Validate Login functionality with emptyFields","firefox","Wed Sep 09 10:07:07 UTC 2026","passed","Wed Sep 09 10:07:12 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10899","Verify tab-specific charts are hidden for opposite tab","msedge","Wed Sep 09 10:09:27 UTC 2026","passed","Wed Sep 09 10:09:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17317","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Wed Sep 09 10:20:16 UTC 2026","passed","Wed Sep 09 10:20:33 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6097","Validate forgot password with unregistered email","msedge","Wed Sep 09 10:08:05 UTC 2026","passed","Wed Sep 09 10:08:11 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10536","Users sub-page loads correctly","msedge","Wed Sep 09 10:08:11 UTC 2026","passed","Wed Sep 09 10:08:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15864","Issued Checks breadcrumb link is visible on the page","webkit","Wed Sep 09 10:47:32 UTC 2026","passed","Wed Sep 09 10:47:48 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8800","Last page arrow jumps to the final page","msedge","Wed Sep 09 10:18:19 UTC 2026","passed","Wed Sep 09 10:18:28 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6559","ACH Approval Rules sub-page loads correctly","chromium","Wed Sep 09 10:10:06 UTC 2026","passed","Wed Sep 09 10:10:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10030","Decision Files sub-page loads correctly","chromium","Wed Sep 09 10:09:08 UTC 2026","passed","Wed Sep 09 10:09:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8997","Grid loads with data rows and key column headers","chromium","Wed Sep 09 10:11:24 UTC 2026","passed","Wed Sep 09 10:11:33 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10699","Last page arrow jumps to the final page","firefox","Wed Sep 09 10:19:01 UTC 2026","passed","Wed Sep 09 10:19:12 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9649","Excel export button is visible and enabled","msedge","Wed Sep 09 10:11:54 UTC 2026","passed","Wed Sep 09 10:12:04 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6910","Exception History grid loads with data rows and key column headers","msedge","Wed Sep 09 10:17:38 UTC 2026","passed","Wed Sep 09 10:17:45 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10624","Last page arrow jumps to the final page","firefox","Wed Sep 09 10:14:53 UTC 2026","passed","Wed Sep 09 10:15:04 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12384","Search box filters grid and clears correctly","firefox","Wed Sep 09 10:18:09 UTC 2026","passed","Wed Sep 09 10:18:22 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14751","Roles/Permissions sub-page loads correctly","webkit","Wed Sep 09 10:38:34 UTC 2026","passed","Wed Sep 09 10:38:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8787","Last page arrow jumps to the final page","chromium","Wed Sep 09 10:12:03 UTC 2026","passed","Wed Sep 09 10:12:12 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12670","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 09 10:15:15 UTC 2026","passed","Wed Sep 09 10:15:28 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9977","Verify dashboard tab checked state updates correctly","msedge","Wed Sep 09 10:09:07 UTC 2026","passed","Wed Sep 09 10:09:17 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12905","Default filter auto-applies after logout and re-login","chromium","Wed Sep 09 10:14:44 UTC 2026","passed","Wed Sep 09 10:14:57 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10525","Validate session persists after page refresh","msedge","Wed Sep 09 10:08:11 UTC 2026","passed","Wed Sep 09 10:08:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","41663","Page size change to 10 updates pagination info in bottom-right pager","webkit","Wed Sep 09 10:46:42 UTC 2026","failed","Wed Sep 09 10:47:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8392","Verify dashboard tab checked state updates correctly","chromium","Wed Sep 09 10:09:40 UTC 2026","passed","Wed Sep 09 10:09:48 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7128","Excel export button is visible and enabled","msedge","Wed Sep 09 10:15:21 UTC 2026","passed","Wed Sep 09 10:15:28 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4321","Validate Login functionality with xssInUsername","chromium","Wed Sep 09 10:08:29 UTC 2026","passed","Wed Sep 09 10:08:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3956","Validate Login functionality with invalidEmailFormat","chromium","Wed Sep 09 10:08:06 UTC 2026","passed","Wed Sep 09 10:08:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18637","Verify Check Only tab shows Check-specific chart sections","firefox","Wed Sep 09 10:09:29 UTC 2026","passed","Wed Sep 09 10:09:47 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20453","Validate forgot password with unregistered email","firefox","Wed Sep 09 10:08:20 UTC 2026","passed","Wed Sep 09 10:08:41 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6373","Validate Login functionality with incorrectUsername","chromium","Wed Sep 09 10:08:00 UTC 2026","passed","Wed Sep 09 10:08:06 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11663","Save a filter preset, verify it is auto-selected, then delete it","msedge","Wed Sep 09 10:12:58 UTC 2026","passed","Wed Sep 09 10:13:09 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13936","Check Approval Rules sub-page loads correctly","firefox","Wed Sep 09 10:11:06 UTC 2026","passed","Wed Sep 09 10:11:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14743","Grid loads with data rows and key column headers","firefox","Wed Sep 09 10:13:01 UTC 2026","passed","Wed Sep 09 10:13:16 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15947","ACH breadcrumb link is visible on the page","firefox","Wed Sep 09 10:21:29 UTC 2026","passed","Wed Sep 09 10:21:45 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9637","Save a filter preset, verify it is auto-selected, then delete it","chromium","Wed Sep 09 10:12:47 UTC 2026","passed","Wed Sep 09 10:12:57 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19894","Column filter popup applies a filter and Clear restores the full row set","webkit","Wed Sep 09 10:51:09 UTC 2026","passed","Wed Sep 09 10:51:29 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5945","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Wed Sep 09 10:15:05 UTC 2026","passed","Wed Sep 09 10:15:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19142","Column filter popup applies a filter and Clear restores the full row set","webkit","Wed Sep 09 10:46:37 UTC 2026","passed","Wed Sep 09 10:46:56 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6563","Column filter menu applies a filter and Clear restores the full row set","chromium","Wed Sep 09 10:17:12 UTC 2026","passed","Wed Sep 09 10:17:18 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5615","Verify dashboard loads after successful login","chromium","Wed Sep 09 10:09:07 UTC 2026","passed","Wed Sep 09 10:09:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","35935","Typing a page number navigates to that page","firefox","Wed Sep 09 10:25:35 UTC 2026","failed","Wed Sep 09 10:26:11 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14214","ACH page loads correctly","webkit","Wed Sep 09 10:37:09 UTC 2026","passed","Wed Sep 09 10:37:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4977","Validate Login functionality with veryLongInput","msedge","Wed Sep 09 10:07:49 UTC 2026","passed","Wed Sep 09 10:07:54 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5959","Exceptions page loads correctly","chromium","Wed Sep 09 10:08:15 UTC 2026","passed","Wed Sep 09 10:08:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8665","Verify all three dashboard view tabs are visible","msedge","Wed Sep 09 10:08:36 UTC 2026","passed","Wed Sep 09 10:08:44 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7857","Default filter auto-applies after logout and re-login","msedge","Wed Sep 09 10:12:50 UTC 2026","skipped","Wed Sep 09 10:12:58 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5021","Validate unauthenticated access to protected route is redirected to login","chromium","Wed Sep 09 10:09:02 UTC 2026","passed","Wed Sep 09 10:09:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7454","Presented Checks breadcrumb link is visible on the page","firefox","Wed Sep 09 10:35:39 UTC 2026","passed","Wed Sep 09 10:35:46 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5015","""+ Add ACH"" navigates to the add-ACH form","chromium","Wed Sep 09 10:13:42 UTC 2026","passed","Wed Sep 09 10:13:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7498","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Wed Sep 09 10:14:29 UTC 2026","passed","Wed Sep 09 10:14:37 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5501","Roles/Permissions sub-page loads correctly","chromium","Wed Sep 09 10:08:48 UTC 2026","passed","Wed Sep 09 10:08:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11643","""Edit"" link on a row navigates to the check edit form","webkit","Wed Sep 09 10:46:56 UTC 2026","passed","Wed Sep 09 10:47:08 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16112","Exceptions breadcrumb link is visible on the page","webkit","Wed Sep 09 10:56:02 UTC 2026","passed","Wed Sep 09 10:56:18 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4528","Validate forgot password functionality","chromium","Wed Sep 09 10:08:40 UTC 2026","passed","Wed Sep 09 10:08:44 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7195","API link is visible and points to swagger","chromium","Wed Sep 09 10:10:46 UTC 2026","passed","Wed Sep 09 10:10:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13875","Save a filter preset, verify it is auto-selected, then delete it","firefox","Wed Sep 09 10:20:02 UTC 2026","passed","Wed Sep 09 10:20:16 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14447","Typing a page number navigates to that page","webkit","Wed Sep 09 10:53:39 UTC 2026","passed","Wed Sep 09 10:53:53 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15267","Saved Filters dropdown is visible and defaults to no preset","webkit","Wed Sep 09 10:50:10 UTC 2026","passed","Wed Sep 09 10:50:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","42676","Saved Filters dropdown is visible and defaults to no preset","firefox","Wed Sep 09 10:29:22 UTC 2026","failed","Wed Sep 09 10:30:04 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9000","System Log sub-page loads correctly","msedge","Wed Sep 09 10:10:23 UTC 2026","passed","Wed Sep 09 10:10:32 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4674","Grid loads with data rows and key column headers","chromium","Wed Sep 09 10:13:37 UTC 2026","passed","Wed Sep 09 10:13:42 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6248","Notification Templates sub-page loads correctly","chromium","Wed Sep 09 10:09:34 UTC 2026","passed","Wed Sep 09 10:09:40 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14195","Verify Check Only tab shows Check-specific chart sections","webkit","Wed Sep 09 10:39:31 UTC 2026","passed","Wed Sep 09 10:39:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7592","Verify ACH Only tab shows ACH-specific chart sections","chromium","Wed Sep 09 10:09:32 UTC 2026","passed","Wed Sep 09 10:09:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","4816","Presented Checks breadcrumb link is visible on the page","chromium","Wed Sep 09 10:29:44 UTC 2026","passed","Wed Sep 09 10:29:49 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10029","Saved Filters dropdown is visible and defaults to no preset","webkit","Wed Sep 09 10:45:40 UTC 2026","passed","Wed Sep 09 10:45:50 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8544","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Wed Sep 09 11:04:58 UTC 2026","passed","Wed Sep 09 11:05:07 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
