"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2058","Validate Login functionality with incorrectPassword","chromium","Fri Aug 21 17:25:00 EDT 2026","passed","Fri Aug 21 17:25:02 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7824","Page size change to 10 updates pagination info in bottom-right pager","chromium","Fri Aug 21 15:42:25 EDT 2026","passed","Fri Aug 21 15:42:33 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5978","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Fri Aug 21 13:43:22 EDT 2026","passed","Fri Aug 21 13:43:28 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9168","Decision badge on an already-reviewed row is blocked with a system message","chromium","Fri Aug 21 15:46:18 EDT 2026","passed","Fri Aug 21 15:46:28 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7003","""View"" link on a row opens the Exception Details dialog","msedge","Fri Aug 21 13:47:14 EDT 2026","passed","Fri Aug 21 13:47:21 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8429","Account Settings sub-page loads correctly","chromium","Fri Aug 21 15:40:25 EDT 2026","passed","Fri Aug 21 15:40:33 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10223","Web Hooks sub-page loads correctly","chromium","Fri Aug 21 15:42:53 EDT 2026","passed","Fri Aug 21 15:43:03 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16154","API link is visible and points to swagger","webkit","Fri Aug 21 15:46:03 EDT 2026","passed","Fri Aug 21 15:46:19 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10442","Pay/Return decision badge navigates to exception history","firefox","Fri Aug 21 15:48:19 EDT 2026","passed","Fri Aug 21 15:48:29 EDT 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8107","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Fri Aug 21 13:45:08 EDT 2026","passed","Fri Aug 21 13:45:17 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8528","""View"" link on a row opens the Exception Details dialog","chromium","Fri Aug 21 13:46:18 EDT 2026","passed","Fri Aug 21 13:46:26 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10163","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Fri Aug 21 13:59:00 EDT 2026","passed","Fri Aug 21 13:59:11 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7119","Automatic Check Decision Rules sub-page loads correctly","msedge","Fri Aug 21 15:51:01 EDT 2026","passed","Fri Aug 21 15:51:08 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7709","ACH breadcrumb link is visible on the page","firefox","Fri Aug 21 15:48:43 EDT 2026","passed","Fri Aug 21 15:48:51 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7796","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Fri Aug 21 15:52:10 EDT 2026","passed","Fri Aug 21 15:52:18 EDT 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11955","""+ Add ACH"" navigates to the add-ACH form","webkit","Fri Aug 21 15:46:57 EDT 2026","passed","Fri Aug 21 15:47:08 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8678","Excel export button is visible and enabled","chromium","Fri Aug 21 15:42:16 EDT 2026","passed","Fri Aug 21 15:42:25 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7657","Column filter popup applies a filter and Clear restores the full row set","msedge","Fri Aug 21 15:52:57 EDT 2026","passed","Fri Aug 21 15:53:05 EDT 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8972","Grid View toggle navigates to the open-exceptions grid and shows key column headers","chromium","Fri Aug 21 15:46:53 EDT 2026","passed","Fri Aug 21 15:47:02 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18240","Automatic ACH Decision Rules sub-page loads correctly","firefox","Fri Aug 21 15:43:11 EDT 2026","passed","Fri Aug 21 15:43:29 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8209","Last page arrow jumps to the final page","firefox","Fri Aug 21 15:48:44 EDT 2026","passed","Fri Aug 21 15:48:52 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8477","Last page arrow jumps to the final page","chromium","Fri Aug 21 15:44:14 EDT 2026","passed","Fri Aug 21 15:44:22 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8768","Exceptions page loads correctly","chromium","Fri Aug 21 15:40:08 EDT 2026","passed","Fri Aug 21 15:40:17 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5790","Validate Login functionality with caseSensitiveEmail","webkit","Fri Aug 21 17:25:04 EDT 2026","passed","Fri Aug 21 17:25:10 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8817","Exception History grid loads with data rows and key column headers","chromium","Fri Aug 21 15:43:57 EDT 2026","passed","Fri Aug 21 15:44:06 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12956","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Fri Aug 21 15:46:44 EDT 2026","passed","Fri Aug 21 15:46:57 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","22597","Teller page loads correctly","webkit","Fri Aug 21 15:40:37 EDT 2026","passed","Fri Aug 21 15:41:00 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4271","Validate forgot password functionality","webkit","Fri Aug 21 17:25:48 EDT 2026","passed","Fri Aug 21 17:25:52 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19762","Grid loads with data rows and key column headers","webkit","Fri Aug 21 15:42:55 EDT 2026","passed","Fri Aug 21 15:43:14 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14062","Last page arrow jumps to the final page","webkit","Fri Aug 21 15:46:45 EDT 2026","passed","Fri Aug 21 15:46:59 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6043","Verify chart title changes with selected tab","msedge","Fri Aug 21 15:49:33 EDT 2026","passed","Fri Aug 21 15:49:39 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11572","Roles/Permissions sub-page loads correctly","firefox","Fri Aug 21 15:41:30 EDT 2026","passed","Fri Aug 21 15:41:41 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7891","Account Settings sub-page loads correctly","msedge","Fri Aug 21 15:49:54 EDT 2026","passed","Fri Aug 21 15:50:02 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6872","Exceptions breadcrumb link is visible on the page","chromium","Fri Aug 21 13:46:35 EDT 2026","passed","Fri Aug 21 13:46:42 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14304","Column filter menu applies a filter and Clear restores the full row set","firefox","Fri Aug 21 15:50:08 EDT 2026","passed","Fri Aug 21 15:50:23 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8191","Presented Checks breadcrumb link is visible on the page","chromium","Fri Aug 21 15:46:03 EDT 2026","passed","Fri Aug 21 15:46:11 EDT 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7452","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Fri Aug 21 13:44:01 EDT 2026","passed","Fri Aug 21 13:44:08 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20416","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Fri Aug 21 15:45:22 EDT 2026","passed","Fri Aug 21 15:45:42 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14936","Decision badge on an already-reviewed row is blocked with a system message","firefox","Fri Aug 21 15:50:34 EDT 2026","passed","Fri Aug 21 15:50:49 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10132","Approvals page loads with either records or the empty-state message","firefox","Fri Aug 21 15:51:35 EDT 2026","passed","Fri Aug 21 15:51:45 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7660","Verify Check Only tab shows Check-specific chart sections","firefox","Fri Aug 21 15:39:49 EDT 2026","passed","Fri Aug 21 15:39:57 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10386","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Fri Aug 21 15:48:59 EDT 2026","passed","Fri Aug 21 15:49:10 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16616","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Fri Aug 21 15:47:13 EDT 2026","passed","Fri Aug 21 15:47:30 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15067","Save a filter preset, verify it is auto-selected, then delete it","webkit","Fri Aug 21 13:55:14 EDT 2026","passed","Fri Aug 21 13:55:29 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4152","Validate Login functionality with incorrectPassword","webkit","Fri Aug 21 17:25:10 EDT 2026","passed","Fri Aug 21 17:25:14 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5437","Verify navigation to Settings via nav menu","chromium","Fri Aug 21 15:41:29 EDT 2026","passed","Fri Aug 21 15:41:35 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7297","Notification Log sub-page loads correctly","chromium","Fri Aug 21 15:42:16 EDT 2026","passed","Fri Aug 21 15:42:23 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6055","Verify summary KPI values have expected number formats","msedge","Fri Aug 21 15:49:51 EDT 2026","passed","Fri Aug 21 15:49:57 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8912","Saved Filters dropdown is visible and defaults to no preset","chromium","Fri Aug 21 15:44:42 EDT 2026","passed","Fri Aug 21 15:44:51 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8099","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Fri Aug 21 13:44:47 EDT 2026","passed","Fri Aug 21 13:44:55 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15917","Default filter auto-applies after logout and re-login","msedge","Fri Aug 21 15:53:58 EDT 2026","passed","Fri Aug 21 15:54:13 EDT 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7218","ACH Approval Rules sub-page loads correctly","chromium","Fri Aug 21 15:42:09 EDT 2026","passed","Fri Aug 21 15:42:16 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","2701","Validate Login functionality with missingPassword","firefox","Fri Aug 21 17:26:47 EDT 2026","passed","Fri Aug 21 17:26:49 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12019","Web Hooks sub-page loads correctly","webkit","Fri Aug 21 15:46:19 EDT 2026","passed","Fri Aug 21 15:46:31 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9005","Home page is accessible and shows dashboard","msedge","Fri Aug 21 15:49:01 EDT 2026","passed","Fri Aug 21 15:49:10 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13124","""Edit"" link on a row navigates to the check edit form","webkit","Fri Aug 21 15:48:04 EDT 2026","passed","Fri Aug 21 15:48:17 EDT 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14093","Default filter auto-applies after logout and re-login","msedge","Fri Aug 21 15:53:35 EDT 2026","passed","Fri Aug 21 15:53:49 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8058","""View"" link on a row opens the Exception Details dialog","firefox","Fri Aug 21 13:48:20 EDT 2026","passed","Fri Aug 21 13:48:28 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12074","Excel export button is visible and enabled","webkit","Fri Aug 21 15:49:23 EDT 2026","passed","Fri Aug 21 15:49:35 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17827","Decision Files sub-page loads correctly","webkit","Fri Aug 21 15:43:15 EDT 2026","passed","Fri Aug 21 15:43:33 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9285","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Fri Aug 21 13:45:24 EDT 2026","passed","Fri Aug 21 13:45:33 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9380","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Fri Aug 21 15:45:46 EDT 2026","passed","Fri Aug 21 15:45:55 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8405","Grid loads with data rows and key column headers","chromium","Fri Aug 21 15:40:47 EDT 2026","passed","Fri Aug 21 15:40:55 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7682","Billing Reports sub-page loads correctly","chromium","Fri Aug 21 15:41:02 EDT 2026","passed","Fri Aug 21 15:41:10 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9350","Column filter popup applies a filter and Clear restores the full row set","msedge","Fri Aug 21 13:43:59 EDT 2026","passed","Fri Aug 21 13:44:09 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6020","File Processing sub-page loads correctly","chromium","Fri Aug 21 15:42:38 EDT 2026","passed","Fri Aug 21 15:42:44 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9063","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Fri Aug 21 13:55:29 EDT 2026","passed","Fri Aug 21 13:55:38 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17416","System Log sub-page loads correctly","webkit","Fri Aug 21 15:45:26 EDT 2026","passed","Fri Aug 21 15:45:43 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7213","Saved Filters dropdown is visible and defaults to no preset","chromium","Fri Aug 21 15:45:10 EDT 2026","passed","Fri Aug 21 15:45:17 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10998","Default Decision Log sub-page loads correctly","webkit","Fri Aug 21 15:45:15 EDT 2026","passed","Fri Aug 21 15:45:26 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10824","Grid loads with data rows and key column headers","firefox","Fri Aug 21 15:44:54 EDT 2026","passed","Fri Aug 21 15:45:05 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6011","""+ Add ACH"" navigates to the add-ACH form","msedge","Fri Aug 21 15:52:24 EDT 2026","passed","Fri Aug 21 15:52:30 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12661","Saved Filters dropdown is visible and defaults to no preset","webkit","Fri Aug 21 15:47:30 EDT 2026","passed","Fri Aug 21 15:47:42 EDT 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13010","Excel export button is visible and enabled","webkit","Fri Aug 21 15:47:36 EDT 2026","passed","Fri Aug 21 15:47:49 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","1798","Validate Login functionality with sqlInjection","chromium","Fri Aug 21 17:25:13 EDT 2026","passed","Fri Aug 21 17:25:15 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4090","Validate Login functionality with sqlInjection","webkit","Fri Aug 21 17:25:36 EDT 2026","passed","Fri Aug 21 17:25:40 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8870","Issued Checks breadcrumb link is visible on the page","webkit","Fri Aug 21 13:56:21 EDT 2026","passed","Fri Aug 21 13:56:30 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7922","Business Clients sub-page loads correctly","chromium","Fri Aug 21 15:40:33 EDT 2026","passed","Fri Aug 21 15:40:41 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8421","Page size change to 10 updates pagination info in bottom-right pager","firefox","Fri Aug 21 15:48:16 EDT 2026","passed","Fri Aug 21 15:48:24 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12696","Teller page loads correctly","firefox","Fri Aug 21 15:40:02 EDT 2026","passed","Fri Aug 21 15:40:15 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5450","Pre-Decisions page loads with either records or the empty-state message","msedge","Fri Aug 21 15:55:24 EDT 2026","passed","Fri Aug 21 15:55:29 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5942","""View"" (Change Log) link on a row navigates to the entity log","msedge","Fri Aug 21 13:43:34 EDT 2026","passed","Fri Aug 21 13:43:40 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17856","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Fri Aug 21 15:45:45 EDT 2026","passed","Fri Aug 21 15:46:03 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5488","Verify navigation to ACH via nav menu","chromium","Fri Aug 21 15:41:18 EDT 2026","passed","Fri Aug 21 15:41:23 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11888","File Formats sub-page loads correctly","firefox","Fri Aug 21 15:42:27 EDT 2026","passed","Fri Aug 21 15:42:39 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","2147","Validate Login functionality with missingPassword","chromium","Fri Aug 21 17:25:09 EDT 2026","passed","Fri Aug 21 17:25:11 EDT 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10538","Pre-Decisions page loads with either records or the empty-state message","firefox","Fri Aug 21 15:51:45 EDT 2026","passed","Fri Aug 21 15:51:55 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7925","Decision Files sub-page loads correctly","chromium","Fri Aug 21 15:41:10 EDT 2026","passed","Fri Aug 21 15:41:18 EDT 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6551","Verify Home dashboard is restored after returning from another page","msedge","Fri Aug 21 15:50:12 EDT 2026","passed","Fri Aug 21 15:50:19 EDT 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7061","Column filter menu applies a filter and Clear restores the full row set","msedge","Fri Aug 21 15:54:28 EDT 2026","passed","Fri Aug 21 15:54:35 EDT 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9055","Save a filter preset, verify it is auto-selected, then delete it","msedge","Fri Aug 21 13:46:51 EDT 2026","passed","Fri Aug 21 13:47:00 EDT 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9859","Pay/Return decision badge navigates to exception history","msedge","Fri Aug 21 15:54:25 EDT 2026","passed","Fri Aug 21 15:54:35 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14474","Next page arrow advances to page 2","webkit","Fri Aug 21 15:44:37 EDT 2026","passed","Fri Aug 21 15:44:51 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5738","""Edit"" link on a row navigates to the check edit form","msedge","Fri Aug 21 13:43:28 EDT 2026","passed","Fri Aug 21 13:43:34 EDT 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12894","""View"" (Change Log) link on a row navigates to the entity log","webkit","Fri Aug 21 15:50:45 EDT 2026","passed","Fri Aug 21 15:50:58 EDT 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
