"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5662","Validate Login functionality with veryLongInput","msedge","Thu Sep 03 10:24:17 UTC 2026","passed","Thu Sep 03 10:24:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8889","Last page arrow jumps to the final page","chromium","Thu Sep 03 10:13:12 UTC 2026","passed","Thu Sep 03 10:13:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11285","Automatic Check Decision Rules sub-page loads correctly","msedge","Thu Sep 03 10:26:03 UTC 2026","passed","Thu Sep 03 10:26:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8357","Verify chart title changes with selected tab","chromium","Thu Sep 03 10:07:12 UTC 2026","passed","Thu Sep 03 10:07:21 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24035","Decision badge on an already-reviewed row is blocked with a system message","firefox","Thu Sep 03 10:26:08 UTC 2026","passed","Thu Sep 03 10:26:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11338","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Thu Sep 03 10:35:18 UTC 2026","passed","Thu Sep 03 10:35:29 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","3710","Validate forgot password functionality with No email","chromium","Thu Sep 03 10:06:11 UTC 2026","passed","Thu Sep 03 10:06:15 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19289","Verify Home dashboard is restored after returning from another page","webkit","Thu Sep 03 10:14:05 UTC 2026","passed","Thu Sep 03 10:14:24 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6039","Verify dashboard loads after successful login","chromium","Thu Sep 03 10:06:32 UTC 2026","passed","Thu Sep 03 10:06:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11562","""+ Add ACH"" navigates to the add-ACH form","msedge","Thu Sep 03 10:32:05 UTC 2026","passed","Thu Sep 03 10:32:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8915","Validate Login functionality with caseSensitiveEmail","msedge","Thu Sep 03 10:23:22 UTC 2026","passed","Thu Sep 03 10:23:31 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10516","System Log sub-page loads correctly","msedge","Thu Sep 03 10:27:02 UTC 2026","passed","Thu Sep 03 10:27:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8002","Excel export button is visible and enabled","chromium","Thu Sep 03 10:12:54 UTC 2026","passed","Thu Sep 03 10:13:02 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13045","Excel export button is visible and enabled","msedge","Thu Sep 03 10:32:18 UTC 2026","passed","Thu Sep 03 10:32:31 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8959","Verify dashboard tab checked state updates correctly","msedge","Thu Sep 03 10:25:40 UTC 2026","passed","Thu Sep 03 10:25:49 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17483","Verify navigation to ACH via nav menu","webkit","Thu Sep 03 10:15:00 UTC 2026","passed","Thu Sep 03 10:15:17 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6324","Verify delayed data note and force refresh link are visible on dashboard","chromium","Thu Sep 03 10:07:40 UTC 2026","passed","Thu Sep 03 10:07:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20798","Automatic ACH Decision Rules sub-page loads correctly","firefox","Thu Sep 03 10:12:38 UTC 2026","passed","Thu Sep 03 10:12:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10852","Issued Checks breadcrumb link is visible on the page","chromium","Thu Sep 03 10:11:49 UTC 2026","passed","Thu Sep 03 10:12:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","26466","Saved Filters dropdown is visible and defaults to no preset","webkit","Thu Sep 03 10:24:54 UTC 2026","passed","Thu Sep 03 10:25:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","25638","Validate Login functionality with correctCredentials","firefox","Thu Sep 03 10:06:13 UTC 2026","passed","Thu Sep 03 10:06:39 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5713","Branding sub-page loads correctly","chromium","Thu Sep 03 10:06:26 UTC 2026","passed","Thu Sep 03 10:06:32 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","51824","Settings page loads correctly","firefox","Thu Sep 03 10:08:20 UTC 2026","passed","Thu Sep 03 10:09:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16763","Issued Checks page loads correctly","webkit","Thu Sep 03 10:06:11 UTC 2026","passed","Thu Sep 03 10:06:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","25025","Column filter popup applies a filter and Clear restores the full row set","webkit","Thu Sep 03 10:19:28 UTC 2026","passed","Thu Sep 03 10:19:53 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6100","Validate Login functionality with missingPassword","msedge","Thu Sep 03 10:23:54 UTC 2026","passed","Thu Sep 03 10:24:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9762","Verify Home dashboard is restored after returning from another page","msedge","Thu Sep 03 10:26:52 UTC 2026","passed","Thu Sep 03 10:27:02 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","22236","Verify Check Only tab shows Check-specific chart sections","firefox","Thu Sep 03 10:10:50 UTC 2026","passed","Thu Sep 03 10:11:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24225","Typing a page number navigates to that page","webkit","Thu Sep 03 10:23:56 UTC 2026","passed","Thu Sep 03 10:24:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15581","Issued Checks page loads correctly","firefox","Thu Sep 03 10:06:40 UTC 2026","passed","Thu Sep 03 10:06:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10654","Next page arrow advances to page 2","msedge","Thu Sep 03 10:32:42 UTC 2026","passed","Thu Sep 03 10:32:53 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9951","Roles/Permissions sub-page loads correctly","msedge","Thu Sep 03 10:24:50 UTC 2026","passed","Thu Sep 03 10:25:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18173","Page size change to 10 updates pagination info in bottom-right pager","webkit","Thu Sep 03 10:17:20 UTC 2026","passed","Thu Sep 03 10:17:39 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17301","Holiday Schedules sub-page loads correctly","webkit","Thu Sep 03 10:10:53 UTC 2026","passed","Thu Sep 03 10:11:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20781","Verify tab-specific charts are hidden for opposite tab","webkit","Thu Sep 03 10:12:18 UTC 2026","passed","Thu Sep 03 10:12:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12122","Excel export button is visible and enabled","msedge","Thu Sep 03 10:28:30 UTC 2026","passed","Thu Sep 03 10:28:43 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19697","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Sep 03 10:26:47 UTC 2026","passed","Thu Sep 03 10:27:07 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15118","Validate Login functionality with xssInUsername","webkit","Thu Sep 03 10:07:37 UTC 2026","passed","Thu Sep 03 10:07:53 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15419","Page size change to 10 updates pagination info in bottom-right pager","firefox","Thu Sep 03 10:22:51 UTC 2026","passed","Thu Sep 03 10:23:06 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6994","Automatic ACH Decision Rules sub-page loads correctly","chromium","Thu Sep 03 10:07:21 UTC 2026","passed","Thu Sep 03 10:07:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10534","Billing Reports sub-page loads correctly","msedge","Thu Sep 03 10:25:10 UTC 2026","passed","Thu Sep 03 10:25:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17274","Web Hooks sub-page loads correctly","webkit","Thu Sep 03 10:14:42 UTC 2026","passed","Thu Sep 03 10:14:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10317","Notification Log sub-page loads correctly","msedge","Thu Sep 03 10:26:42 UTC 2026","passed","Thu Sep 03 10:26:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12298","""+ Add Check"" navigates to the add-check form","msedge","Thu Sep 03 10:27:53 UTC 2026","passed","Thu Sep 03 10:28:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9792","API link is visible and points to swagger","msedge","Thu Sep 03 10:27:21 UTC 2026","passed","Thu Sep 03 10:27:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17826","Verify dashboard loads after successful login","firefox","Thu Sep 03 10:10:01 UTC 2026","passed","Thu Sep 03 10:10:19 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18063","Presented Checks page loads correctly","firefox","Thu Sep 03 10:06:55 UTC 2026","passed","Thu Sep 03 10:07:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17318","Default Decision Log sub-page loads correctly","firefox","Thu Sep 03 10:13:28 UTC 2026","passed","Thu Sep 03 10:13:45 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18563","""+ Add Check"" navigates to the add-check form","webkit","Thu Sep 03 10:16:06 UTC 2026","passed","Thu Sep 03 10:16:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","25285","Column filter popup applies a filter and Clear restores the full row set","webkit","Thu Sep 03 10:26:28 UTC 2026","passed","Thu Sep 03 10:26:54 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11517","""View"" (Change Log) link on a row navigates to the entity log","msedge","Thu Sep 03 10:35:08 UTC 2026","passed","Thu Sep 03 10:35:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14739","Pay/Return decision badge navigates to exception history","chromium","Thu Sep 03 10:15:15 UTC 2026","passed","Thu Sep 03 10:15:30 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6450","System Log sub-page loads correctly","chromium","Thu Sep 03 10:07:48 UTC 2026","passed","Thu Sep 03 10:07:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14580","Verify navigation to Issued Checks via nav menu","firefox","Thu Sep 03 10:13:56 UTC 2026","passed","Thu Sep 03 10:14:11 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6628","Verify navigation to Exceptions via nav menu","msedge","Thu Sep 03 10:27:28 UTC 2026","passed","Thu Sep 03 10:27:35 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24174","Billing Reports sub-page loads correctly","webkit","Thu Sep 03 10:10:02 UTC 2026","passed","Thu Sep 03 10:10:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19270","Next page arrow advances to page 2","webkit","Thu Sep 03 10:17:39 UTC 2026","passed","Thu Sep 03 10:17:58 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17340","Typing a page number navigates to that page","firefox","Thu Sep 03 10:17:44 UTC 2026","passed","Thu Sep 03 10:18:02 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17968","""+ Add ACH"" navigates to the add-ACH form","firefox","Thu Sep 03 10:21:35 UTC 2026","passed","Thu Sep 03 10:21:53 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16398","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Sep 03 10:10:26 UTC 2026","passed","Thu Sep 03 10:10:42 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17900","""Uploaded Checks"" navigates to the uploads page","webkit","Thu Sep 03 10:16:24 UTC 2026","passed","Thu Sep 03 10:16:42 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11545","Exception History grid loads with data rows and key column headers","msedge","Thu Sep 03 10:31:54 UTC 2026","passed","Thu Sep 03 10:32:05 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19640","Search box filters grid and clears correctly","firefox","Thu Sep 03 10:21:53 UTC 2026","passed","Thu Sep 03 10:22:13 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18514","""Edit"" link on a row navigates to the check edit form","webkit","Thu Sep 03 10:19:53 UTC 2026","passed","Thu Sep 03 10:20:12 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21026","Validate session persists after page refresh","firefox","Thu Sep 03 10:09:33 UTC 2026","passed","Thu Sep 03 10:09:54 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10207","Open Exceptions page loads with either exception cards or the empty-state message","webkit","Thu Sep 03 10:28:44 UTC 2026","passed","Thu Sep 03 10:28:54 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7489","Verify Check Only tab shows Check-specific chart sections","chromium","Thu Sep 03 10:06:50 UTC 2026","passed","Thu Sep 03 10:06:57 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","23754","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Thu Sep 03 10:17:42 UTC 2026","passed","Thu Sep 03 10:18:06 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11386","Pay/Return decision badge navigates to exception history","msedge","Thu Sep 03 10:31:31 UTC 2026","passed","Thu Sep 03 10:31:42 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9206","Verify delayed data note and force refresh link are visible on dashboard","msedge","Thu Sep 03 10:26:28 UTC 2026","passed","Thu Sep 03 10:26:37 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17032","Saved Filters dropdown is visible and defaults to no preset","webkit","Thu Sep 03 10:19:15 UTC 2026","passed","Thu Sep 03 10:19:32 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","21695","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Thu Sep 03 10:18:02 UTC 2026","passed","Thu Sep 03 10:18:23 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10418","Holiday Schedules sub-page loads correctly","msedge","Thu Sep 03 10:25:32 UTC 2026","passed","Thu Sep 03 10:25:42 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17325","Verify Total Exceptions and Total Exception Amount labels are visible","webkit","Thu Sep 03 10:12:39 UTC 2026","passed","Thu Sep 03 10:12:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","23340","""Uploaded Checks"" navigates to the uploads page","firefox","Thu Sep 03 10:15:32 UTC 2026","passed","Thu Sep 03 10:15:55 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16082","Default filter auto-applies after logout and re-login","firefox","Thu Sep 03 10:18:22 UTC 2026","skipped","Thu Sep 03 10:18:38 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6831","Exceptions page loads correctly","chromium","Thu Sep 03 10:05:46 UTC 2026","passed","Thu Sep 03 10:05:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12908","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Thu Sep 03 10:31:18 UTC 2026","passed","Thu Sep 03 10:31:31 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7543","Open Exceptions page loads with either exception cards or the empty-state message","chromium","Thu Sep 03 10:15:43 UTC 2026","passed","Thu Sep 03 10:15:51 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16645","Notification Templates sub-page loads correctly","firefox","Thu Sep 03 10:11:45 UTC 2026","passed","Thu Sep 03 10:12:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16268","Save a filter preset, verify it is auto-selected, then delete it","chromium","Thu Sep 03 10:10:23 UTC 2026","passed","Thu Sep 03 10:10:39 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18345","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Thu Sep 03 10:20:41 UTC 2026","passed","Thu Sep 03 10:21:00 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12286","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Thu Sep 03 10:10:13 UTC 2026","passed","Thu Sep 03 10:10:26 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17845","""Uploaded ACH"" navigates to the uploads page","webkit","Thu Sep 03 10:22:06 UTC 2026","passed","Thu Sep 03 10:22:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16306","Teller page loads correctly","webkit","Thu Sep 03 10:06:44 UTC 2026","passed","Thu Sep 03 10:07:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5489","Validate Login functionality with missingUsername","firefox","Thu Sep 03 10:07:32 UTC 2026","passed","Thu Sep 03 10:07:37 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","29884","Typing a page number navigates to that page","webkit","Thu Sep 03 10:24:51 UTC 2026","passed","Thu Sep 03 10:25:21 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12306","""View"" (Change Log) link on a row navigates to the entity log","msedge","Thu Sep 03 10:31:06 UTC 2026","passed","Thu Sep 03 10:31:18 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9122","Page size change to 10 updates pagination info in bottom-right pager","chromium","Thu Sep 03 10:12:53 UTC 2026","passed","Thu Sep 03 10:13:02 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18962","Default Decision Log sub-page loads correctly","webkit","Thu Sep 03 10:13:27 UTC 2026","passed","Thu Sep 03 10:13:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14956","Column filter menu applies a filter and Clear restores the full row set","msedge","Thu Sep 03 10:34:21 UTC 2026","passed","Thu Sep 03 10:34:36 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7598","Validate session persists after page refresh","chromium","Thu Sep 03 10:06:19 UTC 2026","passed","Thu Sep 03 10:06:27 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6887","Grid loads with data rows and key column headers","chromium","Thu Sep 03 10:08:15 UTC 2026","passed","Thu Sep 03 10:08:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
