"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17289","Pay/Return decision badge navigates to exception history","chromium","Tue Sep 01 10:18:09 UTC 2026","passed","Tue Sep 01 10:18:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9231","Verify navigation to Settings via nav menu","chromium","Tue Sep 01 10:09:27 UTC 2026","passed","Tue Sep 01 10:09:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18222","Verify Home dashboard is restored after returning from another page","webkit","Tue Sep 01 10:29:08 UTC 2026","passed","Tue Sep 01 10:29:26 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5731","Validate Login functionality with invalidEmailFormat","firefox","Tue Sep 01 10:07:29 UTC 2026","passed","Tue Sep 01 10:07:35 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7940","Verify delayed data note and force refresh link are visible on dashboard","msedge","Tue Sep 01 10:08:27 UTC 2026","passed","Tue Sep 01 10:08:35 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24985","""View"" link on a row opens the Exception Details dialog","webkit","Tue Sep 01 10:40:52 UTC 2026","passed","Tue Sep 01 10:41:17 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6263","Validate Login functionality with sqlInjection","chromium","Tue Sep 01 10:06:08 UTC 2026","passed","Tue Sep 01 10:06:15 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10818","Saved Filters dropdown is visible and defaults to no preset","chromium","Tue Sep 01 10:16:12 UTC 2026","passed","Tue Sep 01 10:16:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17431","Verify navigation to ACH via nav menu","webkit","Tue Sep 01 10:29:58 UTC 2026","passed","Tue Sep 01 10:30:16 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13260","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Sep 01 10:13:58 UTC 2026","passed","Tue Sep 01 10:14:12 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7408","Excel export button is visible and enabled","msedge","Tue Sep 01 10:12:48 UTC 2026","passed","Tue Sep 01 10:12:55 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7575","Roles/Permissions sub-page loads correctly","chromium","Tue Sep 01 10:06:54 UTC 2026","passed","Tue Sep 01 10:07:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","29134","Default filter auto-applies after logout and re-login","chromium","Tue Sep 01 10:12:13 UTC 2026","passed","Tue Sep 01 10:12:43 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9773","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Sep 01 10:10:27 UTC 2026","passed","Tue Sep 01 10:10:37 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15016","Verify profile menu shows My Info and Logout links","webkit","Tue Sep 01 10:28:53 UTC 2026","passed","Tue Sep 01 10:29:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17074","""View"" (Change Log) link on a row navigates to the entity log","firefox","Tue Sep 01 10:23:36 UTC 2026","passed","Tue Sep 01 10:23:53 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10230","Automatic Check Decision Rules sub-page loads correctly","chromium","Tue Sep 01 10:08:03 UTC 2026","passed","Tue Sep 01 10:08:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6811","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Tue Sep 01 10:15:17 UTC 2026","passed","Tue Sep 01 10:15:24 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16751","Web Hooks sub-page loads correctly","webkit","Tue Sep 01 10:29:29 UTC 2026","passed","Tue Sep 01 10:29:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4500","Approvals page loads with either records or the empty-state message","msedge","Tue Sep 01 10:15:38 UTC 2026","passed","Tue Sep 01 10:15:43 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18091","Decision Files sub-page loads correctly","webkit","Tue Sep 01 10:25:40 UTC 2026","passed","Tue Sep 01 10:25:58 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16820","Page size change to 10 updates pagination info in bottom-right pager","chromium","Tue Sep 01 10:10:51 UTC 2026","passed","Tue Sep 01 10:11:08 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9810","Search box filters grid and clears correctly","msedge","Tue Sep 01 10:09:34 UTC 2026","passed","Tue Sep 01 10:09:44 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16203","Typing a page number navigates to that page","firefox","Tue Sep 01 10:21:04 UTC 2026","passed","Tue Sep 01 10:21:20 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15322","Validate Login functionality with correctCredentials","webkit","Tue Sep 01 10:21:22 UTC 2026","passed","Tue Sep 01 10:21:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16486","Validate unauthenticated access to protected route is redirected to login","webkit","Tue Sep 01 10:25:01 UTC 2026","passed","Tue Sep 01 10:25:18 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","25197","Column filter menu applies a filter and Clear restores the full row set","firefox","Tue Sep 01 10:22:55 UTC 2026","passed","Tue Sep 01 10:23:20 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15703","Page size change to 10 updates pagination info in bottom-right pager","webkit","Tue Sep 01 10:37:19 UTC 2026","passed","Tue Sep 01 10:37:35 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17358","Search box filters grid and clears correctly","firefox","Tue Sep 01 10:19:54 UTC 2026","passed","Tue Sep 01 10:20:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17230","Typing a page number navigates to that page","firefox","Tue Sep 01 10:15:47 UTC 2026","passed","Tue Sep 01 10:16:04 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7733","Verify navigation to ACH via nav menu","msedge","Tue Sep 01 10:09:11 UTC 2026","passed","Tue Sep 01 10:09:18 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11272","Last page arrow jumps to the final page","chromium","Tue Sep 01 10:15:37 UTC 2026","passed","Tue Sep 01 10:15:48 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16976","Last page arrow jumps to the final page","firefox","Tue Sep 01 10:15:30 UTC 2026","passed","Tue Sep 01 10:15:47 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16722","Excel export button is visible and enabled","webkit","Tue Sep 01 10:31:00 UTC 2026","passed","Tue Sep 01 10:31:17 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8237","Saved Filters dropdown is visible and defaults to no preset","msedge","Tue Sep 01 10:13:39 UTC 2026","passed","Tue Sep 01 10:13:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16991","Typing a page number navigates to that page","firefox","Tue Sep 01 10:15:30 UTC 2026","passed","Tue Sep 01 10:15:47 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7718","Grid loads with data rows and key column headers","msedge","Tue Sep 01 10:09:11 UTC 2026","passed","Tue Sep 01 10:09:19 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9938","""Edit"" link on a row navigates to the check edit form","chromium","Tue Sep 01 10:13:37 UTC 2026","passed","Tue Sep 01 10:13:47 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","19214","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Tue Sep 01 10:40:54 UTC 2026","passed","Tue Sep 01 10:41:13 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13985","Last page arrow jumps to the final page","chromium","Tue Sep 01 10:11:22 UTC 2026","passed","Tue Sep 01 10:11:36 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6022","Validate Login functionality with incorrectUsername","chromium","Tue Sep 01 10:05:41 UTC 2026","passed","Tue Sep 01 10:05:47 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13644","Users sub-page loads correctly","webkit","Tue Sep 01 10:24:26 UTC 2026","passed","Tue Sep 01 10:24:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16358","""Edit"" link on a row navigates to the check edit form","firefox","Tue Sep 01 10:17:41 UTC 2026","passed","Tue Sep 01 10:17:57 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18623","Typing a page number navigates to that page","webkit","Tue Sep 01 10:38:26 UTC 2026","passed","Tue Sep 01 10:38:45 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15597","Excel export button is visible and enabled","webkit","Tue Sep 01 10:31:55 UTC 2026","passed","Tue Sep 01 10:32:11 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13378","File Processing sub-page loads correctly","firefox","Tue Sep 01 10:12:51 UTC 2026","passed","Tue Sep 01 10:13:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10541","Web Hooks sub-page loads correctly","chromium","Tue Sep 01 10:09:29 UTC 2026","passed","Tue Sep 01 10:09:40 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7765","Validate unauthenticated access to protected route is redirected to login","firefox","Tue Sep 01 10:08:50 UTC 2026","passed","Tue Sep 01 10:08:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13271","Column filter popup applies a filter and Clear restores the full row set","chromium","Tue Sep 01 10:13:24 UTC 2026","passed","Tue Sep 01 10:13:37 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8132","File Processing sub-page loads correctly","msedge","Tue Sep 01 10:08:49 UTC 2026","passed","Tue Sep 01 10:08:57 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7632","Verify dashboard footer footnote and privacy link are visible","chromium","Tue Sep 01 10:08:29 UTC 2026","passed","Tue Sep 01 10:08:37 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5046","Validate Login functionality with missingPassword","chromium","Tue Sep 01 10:05:58 UTC 2026","passed","Tue Sep 01 10:06:03 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","26687","Save a filter preset, verify it is auto-selected, then delete it","firefox","Tue Sep 01 10:16:55 UTC 2026","passed","Tue Sep 01 10:17:22 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9660","Automatic ACH Decision Rules sub-page loads correctly","msedge","Tue Sep 01 10:08:09 UTC 2026","passed","Tue Sep 01 10:08:19 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","23595","Account Settings sub-page loads correctly","firefox","Tue Sep 01 10:08:45 UTC 2026","passed","Tue Sep 01 10:09:08 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8016","Verify ACH Only tab shows ACH-specific chart sections","chromium","Tue Sep 01 10:07:31 UTC 2026","passed","Tue Sep 01 10:07:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14300","Decision Files sub-page loads correctly","firefox","Tue Sep 01 10:10:14 UTC 2026","passed","Tue Sep 01 10:10:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11750","Column filter menu applies a filter and Clear restores the full row set","chromium","Tue Sep 01 10:17:19 UTC 2026","passed","Tue Sep 01 10:17:30 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17653","Last page arrow jumps to the final page","webkit","Tue Sep 01 10:38:09 UTC 2026","passed","Tue Sep 01 10:38:26 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13281","Typing a page number navigates to that page","chromium","Tue Sep 01 10:15:48 UTC 2026","passed","Tue Sep 01 10:16:02 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11138","Default filter auto-applies after logout and re-login","firefox","Tue Sep 01 10:21:59 UTC 2026","skipped","Tue Sep 01 10:22:11 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10515","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Tue Sep 01 10:11:43 UTC 2026","passed","Tue Sep 01 10:11:54 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4330","Validate Login functionality with incorrectPassword","firefox","Tue Sep 01 10:07:17 UTC 2026","passed","Tue Sep 01 10:07:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15768","Excel export button is visible and enabled","chromium","Tue Sep 01 10:10:36 UTC 2026","passed","Tue Sep 01 10:10:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9706","Verify chart title changes with selected tab","chromium","Tue Sep 01 10:07:47 UTC 2026","passed","Tue Sep 01 10:07:57 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6687","Verify dashboard loads after successful login","msedge","Tue Sep 01 10:07:16 UTC 2026","passed","Tue Sep 01 10:07:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9471","Default Decision Log sub-page loads correctly","chromium","Tue Sep 01 10:08:51 UTC 2026","passed","Tue Sep 01 10:09:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15000","System Log sub-page loads correctly","firefox","Tue Sep 01 10:12:36 UTC 2026","passed","Tue Sep 01 10:12:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19863","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Tue Sep 01 10:21:38 UTC 2026","passed","Tue Sep 01 10:21:58 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16383","Saved Filters dropdown is visible and defaults to no preset","firefox","Tue Sep 01 10:16:04 UTC 2026","passed","Tue Sep 01 10:16:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21820","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Sep 01 10:33:18 UTC 2026","passed","Tue Sep 01 10:33:40 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7354","""+ Add Check"" navigates to the add-check form","msedge","Tue Sep 01 10:09:19 UTC 2026","passed","Tue Sep 01 10:09:26 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7071","Validate Login functionality with incorrectUsername","firefox","Tue Sep 01 10:07:22 UTC 2026","passed","Tue Sep 01 10:07:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10557","Verify navigation to Presented Checks via nav menu","firefox","Tue Sep 01 10:12:25 UTC 2026","passed","Tue Sep 01 10:12:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17055","Saved Filters dropdown is visible and defaults to no preset","webkit","Tue Sep 01 10:33:40 UTC 2026","passed","Tue Sep 01 10:33:57 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8865","Validate teller presented-check form shows all required fields","msedge","Tue Sep 01 10:12:04 UTC 2026","passed","Tue Sep 01 10:12:13 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","9530","Decision badge on an already-reviewed row is blocked with a system message","msedge","Tue Sep 01 10:15:02 UTC 2026","passed","Tue Sep 01 10:15:12 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16248","Default filter auto-applies after logout and re-login","firefox","Tue Sep 01 10:16:21 UTC 2026","skipped","Tue Sep 01 10:16:37 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7749","Branding sub-page loads correctly","msedge","Tue Sep 01 10:07:08 UTC 2026","passed","Tue Sep 01 10:07:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8505","Settings page loads correctly","chromium","Tue Sep 01 10:06:18 UTC 2026","passed","Tue Sep 01 10:06:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13653","Verify chart title changes with selected tab","firefox","Tue Sep 01 10:10:28 UTC 2026","passed","Tue Sep 01 10:10:42 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18422","Typing a page number navigates to that page","webkit","Tue Sep 01 10:38:10 UTC 2026","passed","Tue Sep 01 10:38:29 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","27394","Save a filter preset, verify it is auto-selected, then delete it","webkit","Tue Sep 01 10:33:17 UTC 2026","passed","Tue Sep 01 10:33:44 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7574","Grid View toggle navigates to the open-exceptions grid and shows key column headers","msedge","Tue Sep 01 10:15:31 UTC 2026","passed","Tue Sep 01 10:15:38 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12200","Validate Login functionality with correctCredentials","chromium","Tue Sep 01 10:05:15 UTC 2026","passed","Tue Sep 01 10:05:27 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15489","Notification Templates sub-page loads correctly","firefox","Tue Sep 01 10:10:56 UTC 2026","passed","Tue Sep 01 10:11:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14714","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Tue Sep 01 10:11:49 UTC 2026","passed","Tue Sep 01 10:12:04 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4511","Validate Login functionality with missingPassword","msedge","Tue Sep 01 10:06:27 UTC 2026","passed","Tue Sep 01 10:06:32 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7622","Verify ACH Only tab shows ACH-specific chart sections","msedge","Tue Sep 01 10:07:44 UTC 2026","passed","Tue Sep 01 10:07:52 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6618","Validate Login functionality with incorrectPassword","chromium","Tue Sep 01 10:05:35 UTC 2026","passed","Tue Sep 01 10:05:41 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","20972","Verify ACH Only tab shows ACH-specific chart sections","webkit","Tue Sep 01 10:26:35 UTC 2026","passed","Tue Sep 01 10:26:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12056","Validate Login functionality with incorrectPassword","webkit","Tue Sep 01 10:21:52 UTC 2026","passed","Tue Sep 01 10:22:04 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16727","Search box filters grid and clears correctly","firefox","Tue Sep 01 10:19:39 UTC 2026","passed","Tue Sep 01 10:19:56 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17877","Verify all three dashboard view tabs are visible","webkit","Tue Sep 01 10:25:41 UTC 2026","passed","Tue Sep 01 10:25:59 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","21923","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Sep 01 10:32:23 UTC 2026","passed","Tue Sep 01 10:32:45 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15409","Verify summary KPI values have expected number formats","webkit","Tue Sep 01 10:28:07 UTC 2026","passed","Tue Sep 01 10:28:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15405","Search box filters grid and clears correctly","firefox","Tue Sep 01 10:14:24 UTC 2026","passed","Tue Sep 01 10:14:40 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7527","Automatic Check Decision Rules sub-page loads correctly","msedge","Tue Sep 01 10:07:53 UTC 2026","passed","Tue Sep 01 10:08:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
