"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21787","Validate Login functionality with correctCredentials","firefox","Fri Aug 28 10:07:51 UTC 2026","passed","Fri Aug 28 10:08:12 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4865","Validate Login functionality with xssInUsername","msedge","Fri Aug 28 10:26:25 UTC 2026","passed","Fri Aug 28 10:26:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6224","Exceptions page loads correctly","msedge","Fri Aug 28 10:26:06 UTC 2026","passed","Fri Aug 28 10:26:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9596","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","webkit","Fri Aug 28 10:28:36 UTC 2026","passed","Fri Aug 28 10:28:45 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13181","Save a filter preset, verify it is auto-selected, then delete it","msedge","Fri Aug 28 10:30:37 UTC 2026","passed","Fri Aug 28 10:30:50 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11327","Excel export button is visible and enabled","webkit","Fri Aug 28 10:16:37 UTC 2026","passed","Fri Aug 28 10:16:48 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8909","ACH Approval Rules sub-page loads correctly","msedge","Fri Aug 28 10:27:57 UTC 2026","passed","Fri Aug 28 10:28:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8953","Verify delayed data note and force refresh link are visible on dashboard","msedge","Fri Aug 28 10:28:19 UTC 2026","passed","Fri Aug 28 10:28:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11778","Default filter auto-applies after logout and re-login","firefox","Fri Aug 28 10:17:44 UTC 2026","skipped","Fri Aug 28 10:17:56 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","22667","Verify summary KPI values have expected number formats","firefox","Fri Aug 28 10:11:39 UTC 2026","passed","Fri Aug 28 10:12:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8457","Next page arrow advances to page 2","msedge","Fri Aug 28 10:30:19 UTC 2026","passed","Fri Aug 28 10:30:28 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10825","Saved Filters dropdown is visible and defaults to no preset","chromium","Fri Aug 28 10:12:15 UTC 2026","passed","Fri Aug 28 10:12:25 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11897","""View"" (Change Log) link on a row navigates to the entity log","firefox","Fri Aug 28 10:23:33 UTC 2026","passed","Fri Aug 28 10:23:44 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10920","Last page arrow jumps to the final page","chromium","Fri Aug 28 10:15:36 UTC 2026","passed","Fri Aug 28 10:15:47 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6977","Business Clients sub-page loads correctly","msedge","Fri Aug 28 10:26:26 UTC 2026","passed","Fri Aug 28 10:26:33 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16199","Save a filter preset, verify it is auto-selected, then delete it","chromium","Fri Aug 28 10:12:52 UTC 2026","passed","Fri Aug 28 10:13:08 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7456","Holiday Schedules sub-page loads correctly","msedge","Fri Aug 28 10:27:09 UTC 2026","passed","Fri Aug 28 10:27:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10420","""Uploaded ACH"" navigates to the uploads page","chromium","Fri Aug 28 10:14:53 UTC 2026","passed","Fri Aug 28 10:15:04 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13990","""Uploaded Checks"" navigates to the uploads page","firefox","Fri Aug 28 10:14:27 UTC 2026","passed","Fri Aug 28 10:14:41 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","20152","Next page arrow advances to page 2","webkit","Fri Aug 28 10:17:02 UTC 2026","passed","Fri Aug 28 10:17:22 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7157","Grid View toggle navigates to the open-exceptions grid and shows key column headers","msedge","Fri Aug 28 10:35:14 UTC 2026","passed","Fri Aug 28 10:35:21 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16107","Page size change to 10 updates pagination info in bottom-right pager","firefox","Fri Aug 28 10:16:13 UTC 2026","passed","Fri Aug 28 10:16:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10166","""Uploaded Checks"" navigates to the uploads page","chromium","Fri Aug 28 10:10:53 UTC 2026","passed","Fri Aug 28 10:11:04 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4999","Validate Login functionality with missingPassword","firefox","Fri Aug 28 10:08:44 UTC 2026","passed","Fri Aug 28 10:08:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14406","Presented Checks breadcrumb link is visible on the page","firefox","Fri Aug 28 10:19:50 UTC 2026","passed","Fri Aug 28 10:20:04 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8561","Exception History grid loads with data rows and key column headers","msedge","Fri Aug 28 10:32:30 UTC 2026","passed","Fri Aug 28 10:32:39 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7251","Pre-Decisions page loads with either records or the empty-state message","chromium","Fri Aug 28 10:18:55 UTC 2026","passed","Fri Aug 28 10:19:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8400","Default filter auto-applies after logout and re-login","msedge","Fri Aug 28 10:30:28 UTC 2026","skipped","Fri Aug 28 10:30:37 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10296","Saved Filters dropdown is visible and defaults to no preset","msedge","Fri Aug 28 10:31:00 UTC 2026","passed","Fri Aug 28 10:31:10 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","19069","""View"" link on a row opens the Exception Details dialog","webkit","Fri Aug 28 10:27:57 UTC 2026","passed","Fri Aug 28 10:28:16 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9792","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Fri Aug 28 10:33:31 UTC 2026","passed","Fri Aug 28 10:33:41 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10246","Validate Login functionality with xssInUsername","webkit","Fri Aug 28 10:09:07 UTC 2026","passed","Fri Aug 28 10:09:17 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11678","Search box filters grid and clears correctly","chromium","Fri Aug 28 10:11:04 UTC 2026","passed","Fri Aug 28 10:11:15 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","22963","Verify dashboard tab checked state updates correctly","webkit","Fri Aug 28 10:11:37 UTC 2026","passed","Fri Aug 28 10:12:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5192","Validate Login functionality with veryLongInput","chromium","Fri Aug 28 10:07:16 UTC 2026","passed","Fri Aug 28 10:07:21 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16579","Excel export button is visible and enabled","webkit","Fri Aug 28 10:16:52 UTC 2026","passed","Fri Aug 28 10:17:09 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12742","Account Settings sub-page loads correctly","firefox","Fri Aug 28 10:09:36 UTC 2026","passed","Fri Aug 28 10:09:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19039","Excel export button is visible and enabled","firefox","Fri Aug 28 10:20:25 UTC 2026","passed","Fri Aug 28 10:20:44 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14509","Typing a page number navigates to that page","firefox","Fri Aug 28 10:16:58 UTC 2026","passed","Fri Aug 28 10:17:13 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20586","Pay/Return decision badge navigates to exception history","firefox","Fri Aug 28 10:24:02 UTC 2026","passed","Fri Aug 28 10:24:22 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11470","""Uploaded Checks"" navigates to the uploads page","chromium","Fri Aug 28 10:10:42 UTC 2026","passed","Fri Aug 28 10:10:53 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","20430","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Fri Aug 28 10:22:39 UTC 2026","passed","Fri Aug 28 10:23:00 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8032","Default filter auto-applies after logout and re-login","firefox","Fri Aug 28 10:22:34 UTC 2026","skipped","Fri Aug 28 10:22:42 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12567","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Fri Aug 28 10:31:27 UTC 2026","passed","Fri Aug 28 10:31:40 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9583","Next page arrow advances to page 2","chromium","Fri Aug 28 10:11:36 UTC 2026","passed","Fri Aug 28 10:11:46 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14861","Validate Login functionality with sqlInjection","webkit","Fri Aug 28 10:08:52 UTC 2026","passed","Fri Aug 28 10:09:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6765","Verify Total Exceptions and Total Exception Amount labels are visible","msedge","Fri Aug 28 10:28:05 UTC 2026","passed","Fri Aug 28 10:28:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7747","Default Decision Log sub-page loads correctly","msedge","Fri Aug 28 10:28:12 UTC 2026","passed","Fri Aug 28 10:28:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14995","ACH Approval Rules sub-page loads correctly","webkit","Fri Aug 28 10:12:35 UTC 2026","passed","Fri Aug 28 10:12:50 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10719","Notification Templates sub-page loads correctly","chromium","Fri Aug 28 10:08:46 UTC 2026","passed","Fri Aug 28 10:08:56 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4663","Validate Login functionality with veryLongInput","msedge","Fri Aug 28 10:26:29 UTC 2026","passed","Fri Aug 28 10:26:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13194","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Fri Aug 28 10:30:46 UTC 2026","passed","Fri Aug 28 10:31:00 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","18292","Check Approval Rules sub-page loads correctly","webkit","Fri Aug 28 10:12:00 UTC 2026","passed","Fri Aug 28 10:12:19 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9958","ACH breadcrumb link is visible on the page","chromium","Fri Aug 28 10:18:31 UTC 2026","passed","Fri Aug 28 10:18:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14501","Grid loads with data rows and key column headers","firefox","Fri Aug 28 10:14:56 UTC 2026","passed","Fri Aug 28 10:15:11 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8519","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Fri Aug 28 10:32:06 UTC 2026","passed","Fri Aug 28 10:32:15 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20927","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Fri Aug 28 10:26:54 UTC 2026","passed","Fri Aug 28 10:27:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19124","Exception History grid loads with data rows and key column headers","webkit","Fri Aug 28 10:23:34 UTC 2026","passed","Fri Aug 28 10:23:53 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17991","""+ Add Check"" navigates to the add-check form","webkit","Fri Aug 28 10:15:06 UTC 2026","passed","Fri Aug 28 10:15:24 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7332","Verify summary KPI values have expected number formats","msedge","Fri Aug 28 10:28:12 UTC 2026","passed","Fri Aug 28 10:28:19 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","29405","Exceptions page loads correctly","webkit","Fri Aug 28 10:08:14 UTC 2026","passed","Fri Aug 28 10:08:43 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10223","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Fri Aug 28 10:14:12 UTC 2026","passed","Fri Aug 28 10:14:22 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8445","Excel export button is visible and enabled","chromium","Fri Aug 28 10:11:05 UTC 2026","passed","Fri Aug 28 10:11:14 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19205","Next page arrow advances to page 2","webkit","Fri Aug 28 10:23:14 UTC 2026","passed","Fri Aug 28 10:23:34 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10990","Saved Filters dropdown is visible and defaults to no preset","webkit","Fri Aug 28 10:18:30 UTC 2026","passed","Fri Aug 28 10:18:41 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9920","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Fri Aug 28 10:30:50 UTC 2026","passed","Fri Aug 28 10:31:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8801","Verify Home dashboard is restored after returning from another page","msedge","Fri Aug 28 10:28:42 UTC 2026","passed","Fri Aug 28 10:28:51 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5403","Validate Login functionality with incorrectUsername","firefox","Fri Aug 28 10:08:30 UTC 2026","passed","Fri Aug 28 10:08:35 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9789","Holiday Schedules sub-page loads correctly","chromium","Fri Aug 28 10:08:26 UTC 2026","passed","Fri Aug 28 10:08:36 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9254","""View"" (Change Log) link on a row navigates to the entity log","msedge","Fri Aug 28 10:31:57 UTC 2026","passed","Fri Aug 28 10:32:06 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4714","Validate Login functionality with incorrectUsername","chromium","Fri Aug 28 10:06:38 UTC 2026","passed","Fri Aug 28 10:06:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7848","Next page arrow advances to page 2","msedge","Fri Aug 28 10:32:47 UTC 2026","passed","Fri Aug 28 10:32:55 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15641","Issued Checks page loads correctly","webkit","Fri Aug 28 10:06:45 UTC 2026","passed","Fri Aug 28 10:07:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14276","Save a filter preset, verify it is auto-selected, then delete it","chromium","Fri Aug 28 10:13:11 UTC 2026","passed","Fri Aug 28 10:13:26 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9286","Typing a page number navigates to that page","msedge","Fri Aug 28 10:33:03 UTC 2026","passed","Fri Aug 28 10:33:12 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","3590","Validate Login functionality with emptyFields","firefox","Fri Aug 28 10:08:40 UTC 2026","passed","Fri Aug 28 10:08:44 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11574","Search box filters grid and clears correctly","chromium","Fri Aug 28 10:10:53 UTC 2026","passed","Fri Aug 28 10:11:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7491","Verify navigation to Issued Checks via nav menu","chromium","Fri Aug 28 10:09:46 UTC 2026","passed","Fri Aug 28 10:09:53 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19084","""View"" (Change Log) link on a row navigates to the entity log","webkit","Fri Aug 28 10:26:34 UTC 2026","passed","Fri Aug 28 10:26:54 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9974","""+ Add Check"" navigates to the add-check form","chromium","Fri Aug 28 10:10:32 UTC 2026","passed","Fri Aug 28 10:10:42 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16947","Verify navigation to ACH via nav menu","webkit","Fri Aug 28 10:14:54 UTC 2026","passed","Fri Aug 28 10:15:10 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9494","File Processing sub-page loads correctly","chromium","Fri Aug 28 10:10:03 UTC 2026","passed","Fri Aug 28 10:10:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6561","Validate forgot password functionality with No email","firefox","Fri Aug 28 10:09:30 UTC 2026","passed","Fri Aug 28 10:09:36 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","25782","Column filter popup applies a filter and Clear restores the full row set","webkit","Fri Aug 28 10:21:32 UTC 2026","passed","Fri Aug 28 10:21:58 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8838","Saved Filters dropdown is visible and defaults to no preset","msedge","Fri Aug 28 10:33:23 UTC 2026","passed","Fri Aug 28 10:33:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16328","ACH breadcrumb link is visible on the page","webkit","Fri Aug 28 10:27:49 UTC 2026","passed","Fri Aug 28 10:28:06 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17954","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Fri Aug 28 10:23:03 UTC 2026","passed","Fri Aug 28 10:23:21 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22904","Column filter menu applies a filter and Clear restores the full row set","webkit","Fri Aug 28 10:27:34 UTC 2026","passed","Fri Aug 28 10:27:57 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12032","Validate Login functionality with correctCredentials","msedge","Fri Aug 28 10:25:28 UTC 2026","passed","Fri Aug 28 10:25:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6858","Verify navigation to Exceptions via nav menu","msedge","Fri Aug 28 10:29:14 UTC 2026","passed","Fri Aug 28 10:29:21 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7507","""Uploaded Checks"" navigates to the uploads page","msedge","Fri Aug 28 10:29:07 UTC 2026","passed","Fri Aug 28 10:29:14 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15048","""View"" link on a row opens the Exception Details dialog","chromium","Fri Aug 28 10:17:36 UTC 2026","passed","Fri Aug 28 10:17:51 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5321","Validate Login functionality with incorrectUsername","msedge","Fri Aug 28 10:25:53 UTC 2026","passed","Fri Aug 28 10:25:59 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","23299","Teller page loads correctly","webkit","Fri Aug 28 10:07:24 UTC 2026","passed","Fri Aug 28 10:07:47 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8207","Verify delayed data note and force refresh link are visible on dashboard","chromium","Fri Aug 28 10:09:15 UTC 2026","passed","Fri Aug 28 10:09:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6956","File Formats sub-page loads correctly","msedge","Fri Aug 28 10:27:17 UTC 2026","passed","Fri Aug 28 10:27:24 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8185","Verify Combined View shows all chart sections","chromium","Fri Aug 28 10:08:06 UTC 2026","passed","Fri Aug 28 10:08:14 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8234","ACH page loads correctly","chromium","Fri Aug 28 10:06:57 UTC 2026","passed","Fri Aug 28 10:07:05 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19733","Next page arrow advances to page 2","webkit","Fri Aug 28 10:24:47 UTC 2026","passed","Fri Aug 28 10:25:07 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9915","Verify chart title changes with selected tab","chromium","Fri Aug 28 10:08:41 UTC 2026","passed","Fri Aug 28 10:08:51 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11504","Search box filters grid and clears correctly","chromium","Fri Aug 28 10:15:04 UTC 2026","passed","Fri Aug 28 10:15:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14545","Default filter auto-applies after logout and re-login","firefox","Fri Aug 28 10:16:44 UTC 2026","skipped","Fri Aug 28 10:16:58 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9987","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Fri Aug 28 10:30:09 UTC 2026","passed","Fri Aug 28 10:30:19 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15961","Web Hooks sub-page loads correctly","webkit","Fri Aug 28 10:14:30 UTC 2026","passed","Fri Aug 28 10:14:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14825","Verify profile menu shows My Info and Logout links","webkit","Fri Aug 28 10:13:49 UTC 2026","passed","Fri Aug 28 10:14:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16787","Search box filters grid and clears correctly","firefox","Fri Aug 28 10:20:08 UTC 2026","passed","Fri Aug 28 10:20:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8679","Page size change to 10 updates pagination info in bottom-right pager","msedge","Fri Aug 28 10:32:38 UTC 2026","passed","Fri Aug 28 10:32:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8444","Validate teller presented-check form shows all required fields","msedge","Fri Aug 28 10:31:49 UTC 2026","passed","Fri Aug 28 10:31:58 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","22352","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Fri Aug 28 10:25:48 UTC 2026","passed","Fri Aug 28 10:26:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11646","Roles/Permissions sub-page loads correctly","firefox","Fri Aug 28 10:11:00 UTC 2026","passed","Fri Aug 28 10:11:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
