"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3227","Validate Login functionality with invalidEmailFormat","msedge","Mon Aug 24 14:23:25 UTC 2026","passed","Mon Aug 24 14:23:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3502","Validate forgot password functionality with No email","chromium","Mon Aug 24 14:30:53 UTC 2026","passed","Mon Aug 24 14:30:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3387","Validate Login functionality with veryLongInput","webkit","Mon Aug 24 14:22:51 UTC 2026","passed","Mon Aug 24 14:22:55 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2876","Validate forgot password functionality with No email","msedge","Mon Aug 24 14:23:50 UTC 2026","passed","Mon Aug 24 14:23:53 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3284","Validate Login functionality with incorrectPassword","webkit","Mon Aug 24 14:22:25 UTC 2026","passed","Mon Aug 24 14:22:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4013","Validate Login functionality with missingUsername","chromium","Mon Aug 24 14:30:34 UTC 2026","passed","Mon Aug 24 14:30:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7239","Validate session persists after page refresh","chromium","Mon Aug 24 14:31:00 UTC 2026","passed","Mon Aug 24 14:31:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4903","Validate Login functionality with incorrectPassword","firefox","Mon Aug 24 14:22:39 UTC 2026","passed","Mon Aug 24 14:22:44 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6476","Validate session persists after page refresh","msedge","Mon Aug 24 14:23:56 UTC 2026","passed","Mon Aug 24 14:24:03 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3449","Validate Login functionality with missingPassword","webkit","Mon Aug 24 14:22:38 UTC 2026","passed","Mon Aug 24 14:22:42 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3917","Validate Login functionality with incorrectPassword","chromium","Mon Aug 24 14:30:14 UTC 2026","passed","Mon Aug 24 14:30:18 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3690","Validate forgot password functionality","chromium","Mon Aug 24 14:30:50 UTC 2026","passed","Mon Aug 24 14:30:53 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3477","Validate Login functionality with sqlInjection","chromium","Mon Aug 24 14:30:38 UTC 2026","passed","Mon Aug 24 14:30:42 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2828","Validate forgot password with unregistered email","msedge","Mon Aug 24 14:23:53 UTC 2026","passed","Mon Aug 24 14:23:56 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3845","Validate Login functionality with emptyFields","firefox","Mon Aug 24 14:22:53 UTC 2026","passed","Mon Aug 24 14:22:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8802","Validate Login functionality with correctCredentials","msedge","Mon Aug 24 14:23:05 UTC 2026","passed","Mon Aug 24 14:23:14 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5002","Validate Login functionality with caseSensitiveEmail","msedge","Mon Aug 24 14:23:14 UTC 2026","passed","Mon Aug 24 14:23:19 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2911","Validate Login functionality with sqlInjection","webkit","Mon Aug 24 14:22:45 UTC 2026","passed","Mon Aug 24 14:22:48 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3147","Validate Login functionality with incorrectUsername","msedge","Mon Aug 24 14:23:22 UTC 2026","passed","Mon Aug 24 14:23:25 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4741","Validate unauthenticated access to protected route is redirected to login","firefox","Mon Aug 24 14:23:51 UTC 2026","passed","Mon Aug 24 14:23:55 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4658","Validate Login functionality with sqlInjection","firefox","Mon Aug 24 14:23:05 UTC 2026","passed","Mon Aug 24 14:23:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2933","Validate Login functionality with veryLongInput","msedge","Mon Aug 24 14:23:45 UTC 2026","passed","Mon Aug 24 14:23:47 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4360","Validate Login functionality with invalidEmailFormat","chromium","Mon Aug 24 14:30:22 UTC 2026","passed","Mon Aug 24 14:30:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4640","Validate Login functionality with incorrectUsername","firefox","Mon Aug 24 14:22:44 UTC 2026","passed","Mon Aug 24 14:22:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3724","Validate Login functionality with incorrectUsername","chromium","Mon Aug 24 14:30:18 UTC 2026","passed","Mon Aug 24 14:30:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3898","Validate Login functionality with missingPassword","firefox","Mon Aug 24 14:22:57 UTC 2026","passed","Mon Aug 24 14:23:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2848","Validate forgot password functionality","msedge","Mon Aug 24 14:23:47 UTC 2026","passed","Mon Aug 24 14:23:50 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3170","Validate Login functionality with invalidEmailFormat","webkit","Mon Aug 24 14:22:31 UTC 2026","passed","Mon Aug 24 14:22:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6018","Validate Login functionality with correctCredentials","webkit","Mon Aug 24 14:22:13 UTC 2026","passed","Mon Aug 24 14:22:19 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4003","Validate Login functionality with missingUsername","firefox","Mon Aug 24 14:23:01 UTC 2026","passed","Mon Aug 24 14:23:05 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5465","Validate Login functionality with caseSensitiveEmail","webkit","Mon Aug 24 14:22:19 UTC 2026","passed","Mon Aug 24 14:22:25 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3212","Validate Login functionality with emptyFields","msedge","Mon Aug 24 14:23:29 UTC 2026","passed","Mon Aug 24 14:23:32 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5171","Validate forgot password with unregistered email","firefox","Mon Aug 24 14:23:33 UTC 2026","passed","Mon Aug 24 14:23:39 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3243","Validate Login functionality with missingPassword","msedge","Mon Aug 24 14:23:32 UTC 2026","passed","Mon Aug 24 14:23:35 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3501","Validate forgot password functionality","webkit","Mon Aug 24 14:22:55 UTC 2026","passed","Mon Aug 24 14:22:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6984","Validate Login functionality with veryLongInput","firefox","Mon Aug 24 14:23:16 UTC 2026","passed","Mon Aug 24 14:23:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
