"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30448","Column filter popup applies a filter and Clear restores the full row set","webkit","Wed Sep 09 14:23:36 UTC 2026","passed","Wed Sep 09 14:24:06 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9191","Excel export button is visible and enabled","msedge","Wed Sep 09 14:15:43 UTC 2026","passed","Wed Sep 09 14:15:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11255","Verify dashboard tab checked state updates correctly","chromium","Wed Sep 09 14:28:28 UTC 2026","passed","Wed Sep 09 14:28:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10527","Validate Login functionality with emptyFields","webkit","Wed Sep 09 14:04:06 UTC 2026","passed","Wed Sep 09 14:04:16 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13528","Issued Checks page loads correctly","firefox","Wed Sep 09 14:03:35 UTC 2026","passed","Wed Sep 09 14:03:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18382","Decision badge on an already-reviewed row is blocked with a system message","firefox","Wed Sep 09 14:21:43 UTC 2026","passed","Wed Sep 09 14:22:01 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9216","Saved Filters dropdown is visible and defaults to no preset","msedge","Wed Sep 09 14:17:23 UTC 2026","passed","Wed Sep 09 14:17:33 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11535","Teller page loads correctly","firefox","Wed Sep 09 14:04:04 UTC 2026","passed","Wed Sep 09 14:04:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11953","Typing a page number navigates to that page","msedge","Wed Sep 09 14:17:00 UTC 2026","passed","Wed Sep 09 14:17:12 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","26470","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Wed Sep 09 14:21:49 UTC 2026","passed","Wed Sep 09 14:22:16 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10851","Pay/Return decision badge navigates to exception history","chromium","Wed Sep 09 14:34:32 UTC 2026","passed","Wed Sep 09 14:34:43 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7562","Users sub-page loads correctly","msedge","Wed Sep 09 14:09:05 UTC 2026","passed","Wed Sep 09 14:09:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8815","Presented Checks breadcrumb link is visible on the page","msedge","Wed Sep 09 14:15:51 UTC 2026","passed","Wed Sep 09 14:16:00 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6043","Validate Login functionality with caseSensitiveEmail","msedge","Wed Sep 09 14:08:11 UTC 2026","passed","Wed Sep 09 14:08:17 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9684","Default filter auto-applies after logout and re-login","msedge","Wed Sep 09 14:13:32 UTC 2026","skipped","Wed Sep 09 14:13:42 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11816","Last page arrow jumps to the final page","chromium","Wed Sep 09 14:36:05 UTC 2026","passed","Wed Sep 09 14:36:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","25984","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Wed Sep 09 14:15:30 UTC 2026","passed","Wed Sep 09 14:15:56 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20832","Next page arrow advances to page 2","firefox","Wed Sep 09 14:12:18 UTC 2026","passed","Wed Sep 09 14:12:39 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9701","Next page arrow advances to page 2","msedge","Wed Sep 09 14:16:00 UTC 2026","passed","Wed Sep 09 14:16:09 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16127","Save a filter preset, verify it is auto-selected, then delete it","chromium","Wed Sep 09 14:37:31 UTC 2026","passed","Wed Sep 09 14:37:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13738","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Wed Sep 09 14:33:16 UTC 2026","passed","Wed Sep 09 14:33:30 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","24905","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Wed Sep 09 14:14:32 UTC 2026","passed","Wed Sep 09 14:14:56 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10844","""+ Add ACH"" navigates to the add-ACH form","chromium","Wed Sep 09 14:34:54 UTC 2026","passed","Wed Sep 09 14:35:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8016","Automatic ACH Decision Rules sub-page loads correctly","chromium","Wed Sep 09 14:29:14 UTC 2026","passed","Wed Sep 09 14:29:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20692","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Wed Sep 09 14:18:28 UTC 2026","passed","Wed Sep 09 14:18:48 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11791","Excel export button is visible and enabled","chromium","Wed Sep 09 14:35:30 UTC 2026","passed","Wed Sep 09 14:35:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11482","Typing a page number navigates to that page","msedge","Wed Sep 09 14:16:20 UTC 2026","passed","Wed Sep 09 14:16:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","23269","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 09 14:19:01 UTC 2026","passed","Wed Sep 09 14:19:25 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9710","Verify dashboard loads after successful login","firefox","Wed Sep 09 14:05:48 UTC 2026","passed","Wed Sep 09 14:05:58 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7495","Verify dashboard loads after successful login","msedge","Wed Sep 09 14:09:26 UTC 2026","passed","Wed Sep 09 14:09:34 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5185","Validate forgot password functionality","chromium","Wed Sep 09 14:27:09 UTC 2026","passed","Wed Sep 09 14:27:14 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14225","Search box filters grid and clears correctly","firefox","Wed Sep 09 14:11:22 UTC 2026","passed","Wed Sep 09 14:11:36 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11570","Last page arrow jumps to the final page","chromium","Wed Sep 09 14:31:52 UTC 2026","passed","Wed Sep 09 14:32:03 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16215","Verify ACH Only tab shows ACH-specific chart sections","webkit","Wed Sep 09 14:08:10 UTC 2026","passed","Wed Sep 09 14:08:26 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7670","Verify navigation to Presented Checks via nav menu","chromium","Wed Sep 09 14:29:55 UTC 2026","passed","Wed Sep 09 14:30:03 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6341","Verify ACH Only tab shows ACH-specific chart sections","msedge","Wed Sep 09 14:09:56 UTC 2026","passed","Wed Sep 09 14:10:02 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15252","Validate teller presented-check form shows all required fields","firefox","Wed Sep 09 14:16:34 UTC 2026","passed","Wed Sep 09 14:16:49 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","17242","Exceptions breadcrumb link is visible on the page","webkit","Wed Sep 09 14:25:07 UTC 2026","passed","Wed Sep 09 14:25:24 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8742","Validate forgot password functionality","firefox","Wed Sep 09 14:04:45 UTC 2026","passed","Wed Sep 09 14:04:54 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18632","ACH Approval Rules sub-page loads correctly","webkit","Wed Sep 09 14:09:40 UTC 2026","passed","Wed Sep 09 14:09:58 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11774","Page size change to 10 updates pagination info in bottom-right pager","chromium","Wed Sep 09 14:35:30 UTC 2026","passed","Wed Sep 09 14:35:42 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11661","Typing a page number navigates to that page","chromium","Wed Sep 09 14:31:52 UTC 2026","passed","Wed Sep 09 14:32:04 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19935","""View"" (Change Log) link on a row navigates to the entity log","webkit","Wed Sep 09 14:24:06 UTC 2026","passed","Wed Sep 09 14:24:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15355","Verify navigation to ACH via nav menu","webkit","Wed Sep 09 14:11:30 UTC 2026","passed","Wed Sep 09 14:11:45 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5250","Validate Login functionality with missingPassword","chromium","Wed Sep 09 14:26:40 UTC 2026","passed","Wed Sep 09 14:26:45 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17616","Last page arrow jumps to the final page","firefox","Wed Sep 09 14:19:13 UTC 2026","passed","Wed Sep 09 14:19:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19051","Exceptions breadcrumb link is visible on the page","firefox","Wed Sep 09 14:22:02 UTC 2026","passed","Wed Sep 09 14:22:21 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8187","Roles/Permissions sub-page loads correctly","msedge","Wed Sep 09 14:09:13 UTC 2026","passed","Wed Sep 09 14:09:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13477","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Wed Sep 09 14:36:30 UTC 2026","passed","Wed Sep 09 14:36:43 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12120","Page size change to 10 updates pagination info in bottom-right pager","msedge","Wed Sep 09 14:13:17 UTC 2026","passed","Wed Sep 09 14:13:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9083","Presented Checks page loads correctly","chromium","Wed Sep 09 14:26:22 UTC 2026","passed","Wed Sep 09 14:26:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18016","Save a filter preset, verify it is auto-selected, then delete it","chromium","Wed Sep 09 14:33:12 UTC 2026","passed","Wed Sep 09 14:33:30 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11837","Search box filters grid and clears correctly","msedge","Wed Sep 09 14:12:00 UTC 2026","passed","Wed Sep 09 14:12:12 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17829","Verify summary KPI values have expected number formats","webkit","Wed Sep 09 14:09:39 UTC 2026","passed","Wed Sep 09 14:09:57 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6766","Approvals page loads with either records or the empty-state message","chromium","Wed Sep 09 14:39:21 UTC 2026","passed","Wed Sep 09 14:39:28 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11235","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 09 14:17:54 UTC 2026","passed","Wed Sep 09 14:18:05 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","34874","Save a filter preset, verify it is auto-selected, then delete it","webkit","Wed Sep 09 14:22:47 UTC 2026","passed","Wed Sep 09 14:23:22 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16892","Check Approval Rules sub-page loads correctly","webkit","Wed Sep 09 14:09:07 UTC 2026","passed","Wed Sep 09 14:09:24 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5731","Validate Login functionality with incorrectUsername","chromium","Wed Sep 09 14:26:23 UTC 2026","passed","Wed Sep 09 14:26:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","26679","Column filter popup applies a filter and Clear restores the full row set","firefox","Wed Sep 09 14:21:28 UTC 2026","passed","Wed Sep 09 14:21:54 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18108","Pay/Return decision badge navigates to exception history","webkit","Wed Sep 09 14:18:48 UTC 2026","passed","Wed Sep 09 14:19:07 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10570","Default Decision Log sub-page loads correctly","chromium","Wed Sep 09 14:29:41 UTC 2026","passed","Wed Sep 09 14:29:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15283","Verify delayed data note and force refresh link are visible on dashboard","webkit","Wed Sep 09 14:09:57 UTC 2026","passed","Wed Sep 09 14:10:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19281","Typing a page number navigates to that page","webkit","Wed Sep 09 14:15:10 UTC 2026","passed","Wed Sep 09 14:15:30 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","23064","Home page is accessible and shows dashboard","firefox","Wed Sep 09 14:03:11 UTC 2026","passed","Wed Sep 09 14:03:34 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9153","Roles/Permissions sub-page loads correctly","chromium","Wed Sep 09 14:27:40 UTC 2026","passed","Wed Sep 09 14:27:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","23452","Users sub-page loads correctly","firefox","Wed Sep 09 14:05:58 UTC 2026","passed","Wed Sep 09 14:06:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18449","Pay/Return decision badge navigates to exception history","chromium","Wed Sep 09 14:38:43 UTC 2026","passed","Wed Sep 09 14:39:02 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9352","Verify chart title changes with selected tab","chromium","Wed Sep 09 14:28:39 UTC 2026","passed","Wed Sep 09 14:28:48 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17973","Grid loads with data rows and key column headers","firefox","Wed Sep 09 14:16:49 UTC 2026","passed","Wed Sep 09 14:17:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9249","Automatic ACH Decision Rules sub-page loads correctly","msedge","Wed Sep 09 14:10:24 UTC 2026","passed","Wed Sep 09 14:10:33 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12871","Excel export button is visible and enabled","firefox","Wed Sep 09 14:11:51 UTC 2026","passed","Wed Sep 09 14:12:04 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15557","ACH breadcrumb link is visible on the page","firefox","Wed Sep 09 14:22:56 UTC 2026","passed","Wed Sep 09 14:23:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","20255","Search box filters grid and clears correctly","webkit","Wed Sep 09 14:19:38 UTC 2026","passed","Wed Sep 09 14:19:58 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5715","Default Decision Log sub-page loads correctly","msedge","Wed Sep 09 14:10:46 UTC 2026","passed","Wed Sep 09 14:10:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17443","Column filter popup applies a filter and Clear restores the full row set","chromium","Wed Sep 09 14:38:00 UTC 2026","passed","Wed Sep 09 14:38:18 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17850","API link is visible and points to swagger","webkit","Wed Sep 09 14:11:12 UTC 2026","passed","Wed Sep 09 14:11:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17356","""Uploaded Checks"" navigates to the uploads page","msedge","Wed Sep 09 14:12:34 UTC 2026","passed","Wed Sep 09 14:12:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16783","Web Hooks sub-page loads correctly","webkit","Wed Sep 09 14:11:30 UTC 2026","passed","Wed Sep 09 14:11:47 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12152","Exceptions breadcrumb link is visible on the page","chromium","Wed Sep 09 14:38:31 UTC 2026","passed","Wed Sep 09 14:38:43 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13597","Column filter menu applies a filter and Clear restores the full row set","chromium","Wed Sep 09 14:37:47 UTC 2026","passed","Wed Sep 09 14:38:00 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10952","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Wed Sep 09 14:33:30 UTC 2026","passed","Wed Sep 09 14:33:41 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17526","Typing a page number navigates to that page","firefox","Wed Sep 09 14:12:56 UTC 2026","passed","Wed Sep 09 14:13:14 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8843","Verify tab-specific charts are hidden for opposite tab","chromium","Wed Sep 09 14:28:48 UTC 2026","passed","Wed Sep 09 14:28:57 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18733","Page size change to 10 updates pagination info in bottom-right pager","firefox","Wed Sep 09 14:12:04 UTC 2026","passed","Wed Sep 09 14:12:23 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6730","Validate Login functionality with missingUsername","chromium","Wed Sep 09 14:26:45 UTC 2026","passed","Wed Sep 09 14:26:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","21686","Validate Login functionality with correctCredentials","firefox","Wed Sep 09 14:03:11 UTC 2026","passed","Wed Sep 09 14:03:33 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11790","Validate forgot password with unregistered email","firefox","Wed Sep 09 14:05:01 UTC 2026","passed","Wed Sep 09 14:05:13 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14807","Validate Login functionality with correctCredentials","webkit","Wed Sep 09 14:03:08 UTC 2026","passed","Wed Sep 09 14:03:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7000","Verify navigation to Settings via nav menu","chromium","Wed Sep 09 14:30:18 UTC 2026","passed","Wed Sep 09 14:30:25 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14450","Exceptions page loads correctly","webkit","Wed Sep 09 14:04:36 UTC 2026","passed","Wed Sep 09 14:04:50 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18255","Page size change to 10 updates pagination info in bottom-right pager","webkit","Wed Sep 09 14:13:14 UTC 2026","passed","Wed Sep 09 14:13:32 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9859","ACH Approval Rules sub-page loads correctly","chromium","Wed Sep 09 14:29:22 UTC 2026","passed","Wed Sep 09 14:29:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18137","""View"" (Change Log) link on a row navigates to the entity log","webkit","Wed Sep 09 14:18:10 UTC 2026","passed","Wed Sep 09 14:18:28 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13203","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","chromium","Wed Sep 09 14:38:43 UTC 2026","passed","Wed Sep 09 14:38:56 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","26713","Column filter popup applies a filter and Clear restores the full row set","webkit","Wed Sep 09 14:16:28 UTC 2026","passed","Wed Sep 09 14:16:54 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","23688","Verify Check Only tab shows Check-specific chart sections","firefox","Wed Sep 09 14:06:36 UTC 2026","passed","Wed Sep 09 14:07:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10374","API link is visible and points to swagger","firefox","Wed Sep 09 14:10:07 UTC 2026","passed","Wed Sep 09 14:10:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6921","Notification Log sub-page loads correctly","msedge","Wed Sep 09 14:10:39 UTC 2026","passed","Wed Sep 09 14:10:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12564","Verify Total Exceptions and Total Exception Amount labels are visible","firefox","Wed Sep 09 14:07:54 UTC 2026","passed","Wed Sep 09 14:08:07 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11090","""Uploaded Checks"" navigates to the uploads page","msedge","Wed Sep 09 14:11:49 UTC 2026","passed","Wed Sep 09 14:12:00 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","30689","Default filter auto-applies after logout and re-login","chromium","Wed Sep 09 14:36:43 UTC 2026","passed","Wed Sep 09 14:37:14 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20577","Automatic Check Decision Rules sub-page loads correctly","webkit","Wed Sep 09 14:08:46 UTC 2026","passed","Wed Sep 09 14:09:07 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8099","Verify summary KPI values have expected number formats","chromium","Wed Sep 09 14:29:05 UTC 2026","passed","Wed Sep 09 14:29:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6517","ACH Approval Rules sub-page loads correctly","msedge","Wed Sep 09 14:10:33 UTC 2026","passed","Wed Sep 09 14:10:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10056","Check Approval Rules sub-page loads correctly","msedge","Wed Sep 09 14:10:13 UTC 2026","passed","Wed Sep 09 14:10:24 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","27069","Pay/Return decision badge navigates to exception history","firefox","Wed Sep 09 14:22:29 UTC 2026","passed","Wed Sep 09 14:22:56 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12065","Typing a page number navigates to that page","msedge","Wed Sep 09 14:13:57 UTC 2026","passed","Wed Sep 09 14:14:10 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
