"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11778","Page size change to 10 updates pagination info in bottom-right pager","firefox","Fri Sep 25 10:20:25 UTC 2026","passed","Fri Sep 25 10:20:37 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13287","Grid loads with data rows and key column headers","firefox","Fri Sep 25 10:22:18 UTC 2026","passed","Fri Sep 25 10:22:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5126","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Fri Sep 25 10:32:34 UTC 2026","passed","Fri Sep 25 10:32:39 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6245","Issued Checks page loads correctly","msedge","Fri Sep 25 10:11:14 UTC 2026","passed","Fri Sep 25 10:11:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10722","Grid loads with data rows and key column headers","webkit","Fri Sep 25 10:19:06 UTC 2026","passed","Fri Sep 25 10:19:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11928","Exception History grid loads with data rows and key column headers","firefox","Fri Sep 25 10:23:48 UTC 2026","passed","Fri Sep 25 10:24:00 UTC 2026","Exceptions — Smoke > Exception History > Grid","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8754","Verify ACH Only tab shows ACH-specific chart sections","chromium","Fri Sep 25 10:29:03 UTC 2026","passed","Fri Sep 25 10:29:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5110","Exceptions breadcrumb link is visible on the page","webkit","Fri Sep 25 10:24:52 UTC 2026","passed","Fri Sep 25 10:24:57 UTC 2026","Exceptions — Smoke > Exception History > Breadcrumb","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5664","Default filter auto-applies after logout and re-login","webkit","Fri Sep 25 10:17:19 UTC 2026","skipped","Fri Sep 25 10:17:24 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10883","Users sub-page loads correctly","firefox","Fri Sep 25 10:14:20 UTC 2026","passed","Fri Sep 25 10:14:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4547","Verify navigation to Exceptions via nav menu","chromium","Fri Sep 25 10:30:35 UTC 2026","passed","Fri Sep 25 10:30:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8288","Validate Login functionality with emptyFields","webkit","Fri Sep 25 10:12:07 UTC 2026","passed","Fri Sep 25 10:12:16 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12646","Page size change to 10 updates pagination info in bottom-right pager","firefox","Fri Sep 25 10:23:36 UTC 2026","passed","Fri Sep 25 10:23:49 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15611","Save a filter preset, verify it is auto-selected, then delete it","msedge","Fri Sep 25 10:15:41 UTC 2026","passed","Fri Sep 25 10:15:56 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5672","Validate Login functionality with veryLongInput","msedge","Fri Sep 25 10:12:05 UTC 2026","passed","Fri Sep 25 10:12:11 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6427","Typing a page number navigates to that page","chromium","Fri Sep 25 10:33:58 UTC 2026","passed","Fri Sep 25 10:34:04 UTC 2026","Exceptions — Smoke > Exception History > Pagination","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10570","""View"" (Change Log) link on a row navigates to the entity log","webkit","Fri Sep 25 10:18:15 UTC 2026","passed","Fri Sep 25 10:18:25 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7442","Verify ACH Only tab shows ACH-specific chart sections","msedge","Fri Sep 25 10:13:21 UTC 2026","passed","Fri Sep 25 10:13:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11205","Saved Filters dropdown is visible and defaults to no preset","webkit","Fri Sep 25 10:21:11 UTC 2026","passed","Fri Sep 25 10:21:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4216","Presented Checks page loads correctly","chromium","Fri Sep 25 10:27:22 UTC 2026","passed","Fri Sep 25 10:27:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11203","Next page arrow advances to page 2","webkit","Fri Sep 25 10:20:17 UTC 2026","passed","Fri Sep 25 10:20:29 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9497","Typing a page number navigates to that page","webkit","Fri Sep 25 10:16:53 UTC 2026","passed","Fri Sep 25 10:17:03 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10688","Verify dashboard loads after successful login","webkit","Fri Sep 25 10:13:53 UTC 2026","passed","Fri Sep 25 10:14:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5827","Holiday Schedules sub-page loads correctly","chromium","Fri Sep 25 10:28:20 UTC 2026","passed","Fri Sep 25 10:28:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10018","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Fri Sep 25 10:34:04 UTC 2026","passed","Fri Sep 25 10:34:14 UTC 2026","Exceptions — Smoke > Exception History > Pagination","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7938","Settings page loads correctly","webkit","Fri Sep 25 10:12:22 UTC 2026","passed","Fri Sep 25 10:12:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5711","""+ Add ACH"" navigates to the add-ACH form","chromium","Fri Sep 25 10:32:47 UTC 2026","passed","Fri Sep 25 10:32:53 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8207","ACH Approval Rules sub-page loads correctly","webkit","Fri Sep 25 10:14:06 UTC 2026","passed","Fri Sep 25 10:14:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6153","Settings page loads correctly","msedge","Fri Sep 25 10:11:42 UTC 2026","passed","Fri Sep 25 10:11:48 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5648","Business Clients sub-page loads correctly","msedge","Fri Sep 25 10:11:54 UTC 2026","passed","Fri Sep 25 10:11:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4891","Pre-Decisions page loads with either records or the empty-state message","msedge","Fri Sep 25 10:21:17 UTC 2026","passed","Fri Sep 25 10:21:22 UTC 2026","Exceptions — Smoke > Pre-Decisions","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4613","""View"" (Change Log) link on a row navigates to the entity log","chromium","Fri Sep 25 10:32:00 UTC 2026","passed","Fri Sep 25 10:32:04 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10221","Roles/Permissions sub-page loads correctly","firefox","Fri Sep 25 10:14:31 UTC 2026","passed","Fri Sep 25 10:14:41 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4926","Excel export button is visible and enabled","chromium","Fri Sep 25 10:30:30 UTC 2026","passed","Fri Sep 25 10:30:35 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6593","Presented Checks breadcrumb link is visible on the page","msedge","Fri Sep 25 10:18:23 UTC 2026","passed","Fri Sep 25 10:18:29 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8740","Excel export button is visible and enabled","webkit","Fri Sep 25 10:19:59 UTC 2026","passed","Fri Sep 25 10:20:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11040","""View"" (Change Log) link on a row navigates to the entity log","webkit","Fri Sep 25 10:22:25 UTC 2026","passed","Fri Sep 25 10:22:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16986","Column filter popup applies a filter and Clear restores the full row set","firefox","Fri Sep 25 10:25:48 UTC 2026","passed","Fri Sep 25 10:26:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13973","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Fri Sep 25 10:23:10 UTC 2026","passed","Fri Sep 25 10:23:24 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5725","Home page is accessible and shows dashboard","chromium","Fri Sep 25 10:27:02 UTC 2026","passed","Fri Sep 25 10:27:07 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7366","Grid loads with data rows and key column headers","msedge","Fri Sep 25 10:13:49 UTC 2026","passed","Fri Sep 25 10:13:56 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13886","Verify profile menu shows My Info and Logout links","firefox","Fri Sep 25 10:17:34 UTC 2026","passed","Fri Sep 25 10:17:48 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7827","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Fri Sep 25 10:17:28 UTC 2026","passed","Fri Sep 25 10:17:36 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12538","Validate Login functionality with correctCredentials","msedge","Fri Sep 25 10:10:57 UTC 2026","passed","Fri Sep 25 10:11:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10469","Grid loads with data rows and key column headers","webkit","Fri Sep 25 10:18:47 UTC 2026","passed","Fri Sep 25 10:18:57 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7405","Validate unauthenticated access to protected route is redirected to login","chromium","Fri Sep 25 10:28:21 UTC 2026","passed","Fri Sep 25 10:28:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6460","Search box filters grid and clears correctly","chromium","Fri Sep 25 10:33:25 UTC 2026","passed","Fri Sep 25 10:33:31 UTC 2026","Exceptions — Smoke > Exception History > Toolbar","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8909","Validate Login functionality with incorrectPassword","webkit","Fri Sep 25 10:11:41 UTC 2026","passed","Fri Sep 25 10:11:50 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10657","""+ Add ACH"" navigates to the add-ACH form","webkit","Fri Sep 25 10:19:25 UTC 2026","passed","Fri Sep 25 10:19:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6236","Validate Login functionality with invalidEmailFormat","msedge","Fri Sep 25 10:11:29 UTC 2026","passed","Fri Sep 25 10:11:36 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12094","Next page arrow advances to page 2","webkit","Fri Sep 25 10:19:55 UTC 2026","passed","Fri Sep 25 10:20:07 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5734","Typing a page number navigates to that page","webkit","Fri Sep 25 10:23:46 UTC 2026","passed","Fri Sep 25 10:23:52 UTC 2026","Exceptions — Smoke > Exception History > Pagination","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5601","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Fri Sep 25 10:32:04 UTC 2026","passed","Fri Sep 25 10:32:10 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9319","Column filter popup applies a filter and Clear restores the full row set","msedge","Fri Sep 25 10:17:46 UTC 2026","passed","Fri Sep 25 10:17:55 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11179","Grid loads with data rows and key column headers","webkit","Fri Sep 25 10:15:10 UTC 2026","passed","Fri Sep 25 10:15:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8388","Validate teller presented-check form shows all required fields","webkit","Fri Sep 25 10:18:47 UTC 2026","passed","Fri Sep 25 10:18:55 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","5656","Approvals page loads with either records or the empty-state message","msedge","Fri Sep 25 10:21:12 UTC 2026","passed","Fri Sep 25 10:21:17 UTC 2026","Exceptions — Smoke > Approvals","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9372","Web Hooks sub-page loads correctly","webkit","Fri Sep 25 10:15:01 UTC 2026","passed","Fri Sep 25 10:15:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","1709","Default filter auto-applies after logout and re-login","firefox","Fri Sep 25 10:26:21 UTC 2026","skipped","Fri Sep 25 10:26:22 UTC 2026","Exceptions — Smoke > Exception History > Saved Filters > Default Filter","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11876","Search box filters grid and clears correctly","webkit","Fri Sep 25 10:19:47 UTC 2026","passed","Fri Sep 25 10:19:59 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5024","Validate forgot password functionality with No email","chromium","Fri Sep 25 10:28:01 UTC 2026","passed","Fri Sep 25 10:28:06 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9703","Page size change to 10 updates pagination info in bottom-right pager","webkit","Fri Sep 25 10:19:45 UTC 2026","passed","Fri Sep 25 10:19:55 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4410","ACH page loads correctly","chromium","Fri Sep 25 10:27:30 UTC 2026","passed","Fri Sep 25 10:27:34 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17781","Column filter menu applies a filter and Clear restores the full row set","firefox","Fri Sep 25 10:26:41 UTC 2026","passed","Fri Sep 25 10:26:58 UTC 2026","Exceptions — Smoke > Exception History > Column Filter","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5592","Holiday Schedules sub-page loads correctly","webkit","Fri Sep 25 10:13:24 UTC 2026","passed","Fri Sep 25 10:13:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14205","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Fri Sep 25 10:26:18 UTC 2026","passed","Fri Sep 25 10:26:32 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10441","Validate session persists after page refresh","chromium","Fri Sep 25 10:28:11 UTC 2026","passed","Fri Sep 25 10:28:21 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7709","Roles/Permissions sub-page loads correctly","webkit","Fri Sep 25 10:12:52 UTC 2026","passed","Fri Sep 25 10:12:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11120","Validate Login functionality with caseSensitiveEmail","webkit","Fri Sep 25 10:11:30 UTC 2026","passed","Fri Sep 25 10:11:41 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8700","Validate forgot password functionality","webkit","Fri Sep 25 10:12:59 UTC 2026","passed","Fri Sep 25 10:13:08 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3810","Automatic ACH Decision Rules sub-page loads correctly","msedge","Fri Sep 25 10:12:56 UTC 2026","passed","Fri Sep 25 10:13:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4463","Validate Login functionality with incorrectPassword","chromium","Fri Sep 25 10:27:18 UTC 2026","passed","Fri Sep 25 10:27:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5072","Excel export button is visible and enabled","webkit","Fri Sep 25 10:23:25 UTC 2026","passed","Fri Sep 25 10:23:30 UTC 2026","Exceptions — Smoke > Exception History > Toolbar","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16288","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Fri Sep 25 10:20:29 UTC 2026","passed","Fri Sep 25 10:20:45 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5809","Decision Files sub-page loads correctly","msedge","Fri Sep 25 10:12:22 UTC 2026","passed","Fri Sep 25 10:12:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8385","Column filter menu applies a filter and Clear restores the full row set","webkit","Fri Sep 25 10:24:25 UTC 2026","passed","Fri Sep 25 10:24:33 UTC 2026","Exceptions — Smoke > Exception History > Column Filter","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8960","ACH Approval Rules sub-page loads correctly","chromium","Fri Sep 25 10:28:55 UTC 2026","passed","Fri Sep 25 10:29:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5014","Approvals page loads with either records or the empty-state message","firefox","Fri Sep 25 10:27:43 UTC 2026","passed","Fri Sep 25 10:27:48 UTC 2026","Exceptions — Smoke > Approvals","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4761","Settings page loads correctly","chromium","Fri Sep 25 10:27:39 UTC 2026","passed","Fri Sep 25 10:27:43 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6737","""Edit"" link on a row navigates to the check edit form","chromium","Fri Sep 25 10:31:53 UTC 2026","passed","Fri Sep 25 10:32:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14627","Last page arrow jumps to the final page","firefox","Fri Sep 25 10:24:05 UTC 2026","passed","Fri Sep 25 10:24:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16233","Next page arrow advances to page 2","firefox","Fri Sep 25 10:23:49 UTC 2026","passed","Fri Sep 25 10:24:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9988","Verify navigation to Presented Checks via nav menu","msedge","Fri Sep 25 10:14:51 UTC 2026","passed","Fri Sep 25 10:15:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11305","Validate session persists after page refresh","msedge","Fri Sep 25 10:12:28 UTC 2026","passed","Fri Sep 25 10:12:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12560","Last page arrow jumps to the final page","firefox","Fri Sep 25 10:25:03 UTC 2026","passed","Fri Sep 25 10:25:16 UTC 2026","Exceptions — Smoke > Exception History > Pagination","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10480","Decision badge on an already-reviewed row is blocked with a system message","firefox","Fri Sep 25 10:27:11 UTC 2026","passed","Fri Sep 25 10:27:22 UTC 2026","Exceptions — Smoke > Exception History > Row Actions","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9593","Home page is accessible and shows dashboard","webkit","Fri Sep 25 10:11:16 UTC 2026","passed","Fri Sep 25 10:11:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10689","Column filter popup applies a filter and Clear restores the full row set","chromium","Fri Sep 25 10:34:19 UTC 2026","passed","Fri Sep 25 10:34:30 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6163","Exceptions breadcrumb link is visible on the page","firefox","Fri Sep 25 10:27:22 UTC 2026","passed","Fri Sep 25 10:27:28 UTC 2026","Exceptions — Smoke > Exception History > Breadcrumb","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5321","Open Exceptions page loads with either exception cards or the empty-state message","webkit","Fri Sep 25 10:25:02 UTC 2026","passed","Fri Sep 25 10:25:08 UTC 2026","Exceptions — Smoke > Open Exceptions","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6717","Verify dashboard footer footnote and privacy link are visible","chromium","Fri Sep 25 10:29:57 UTC 2026","passed","Fri Sep 25 10:30:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5907","Branding sub-page loads correctly","msedge","Fri Sep 25 10:12:11 UTC 2026","passed","Fri Sep 25 10:12:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7321","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Fri Sep 25 10:20:06 UTC 2026","passed","Fri Sep 25 10:20:14 UTC 2026","Exceptions — Smoke > Exception History > Sorting","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12545","Column filter popup applies a filter and Clear restores the full row set","msedge","Fri Sep 25 10:20:11 UTC 2026","passed","Fri Sep 25 10:20:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10548","Validate unauthenticated access to protected route is redirected to login","webkit","Fri Sep 25 10:13:42 UTC 2026","passed","Fri Sep 25 10:13:53 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6284","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Fri Sep 25 10:34:54 UTC 2026","passed","Fri Sep 25 10:35:00 UTC 2026","Exceptions — Smoke > Exception History > Sorting","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7086","Saved Filters dropdown is visible and defaults to no preset","msedge","Fri Sep 25 10:19:33 UTC 2026","passed","Fri Sep 25 10:19:40 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8566","Next page arrow advances to page 2","msedge","Fri Sep 25 10:14:43 UTC 2026","passed","Fri Sep 25 10:14:51 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12901","Next page arrow advances to page 2","webkit","Fri Sep 25 10:16:27 UTC 2026","passed","Fri Sep 25 10:16:40 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11078","Typing a page number navigates to that page","firefox","Fri Sep 25 10:19:18 UTC 2026","passed","Fri Sep 25 10:19:29 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10447","Automatic Check Decision Rules sub-page loads correctly","firefox","Fri Sep 25 10:15:41 UTC 2026","passed","Fri Sep 25 10:15:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5525","Typing a page number navigates to that page","chromium","Fri Sep 25 10:33:26 UTC 2026","passed","Fri Sep 25 10:33:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","21439","Save a filter preset, verify it is auto-selected, then delete it","webkit","Fri Sep 25 10:21:05 UTC 2026","passed","Fri Sep 25 10:21:26 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5879","Next page arrow advances to page 2","chromium","Fri Sep 25 10:33:14 UTC 2026","passed","Fri Sep 25 10:33:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7097","Verify Check Only tab shows Check-specific chart sections","chromium","Fri Sep 25 10:28:56 UTC 2026","passed","Fri Sep 25 10:29:03 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8476","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Fri Sep 25 10:20:32 UTC 2026","passed","Fri Sep 25 10:20:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9909","Exception History grid loads with data rows and key column headers","webkit","Fri Sep 25 10:22:50 UTC 2026","passed","Fri Sep 25 10:23:00 UTC 2026","Exceptions — Smoke > Exception History > Grid","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8804","Validate Login functionality with incorrectUsername","webkit","Fri Sep 25 10:11:50 UTC 2026","passed","Fri Sep 25 10:11:59 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8258","Issued Checks breadcrumb link is visible on the page","msedge","Fri Sep 25 10:17:46 UTC 2026","passed","Fri Sep 25 10:17:54 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10538","Excel export button is visible and enabled","firefox","Fri Sep 25 10:23:26 UTC 2026","passed","Fri Sep 25 10:23:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
