"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16350","Default filter auto-applies after logout and re-login","webkit","Tue Aug 25 10:40:43 UTC 2026","skipped","Tue Aug 25 10:40:59 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19911","Saved Filters dropdown is visible and defaults to no preset","webkit","Tue Aug 25 10:33:38 UTC 2026","passed","Tue Aug 25 10:33:58 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9211","Automatic ACH Decision Rules sub-page loads correctly","msedge","Tue Aug 25 10:07:18 UTC 2026","passed","Tue Aug 25 10:07:27 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10660","Verify chart title changes with selected tab","msedge","Tue Aug 25 10:07:17 UTC 2026","passed","Tue Aug 25 10:07:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13121","Default filter auto-applies after logout and re-login","firefox","Tue Aug 25 10:16:31 UTC 2026","skipped","Tue Aug 25 10:16:44 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11325","ACH Approval Rules sub-page loads correctly","msedge","Tue Aug 25 10:07:27 UTC 2026","passed","Tue Aug 25 10:07:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7292","Verify navigation to Issued Checks via nav menu","chromium","Tue Aug 25 10:08:15 UTC 2026","passed","Tue Aug 25 10:08:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14120","Saved Filters dropdown is visible and defaults to no preset","firefox","Tue Aug 25 10:21:06 UTC 2026","passed","Tue Aug 25 10:21:21 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19100","Next page arrow advances to page 2","webkit","Tue Aug 25 10:32:51 UTC 2026","passed","Tue Aug 25 10:33:10 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11595","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Aug 25 10:15:21 UTC 2026","passed","Tue Aug 25 10:15:33 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19637","Issued Checks breadcrumb link is visible on the page","webkit","Tue Aug 25 10:36:29 UTC 2026","passed","Tue Aug 25 10:36:49 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18262","Grid loads with data rows and key column headers","webkit","Tue Aug 25 10:30:25 UTC 2026","passed","Tue Aug 25 10:30:43 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21624","Save a filter preset, verify it is auto-selected, then delete it","msedge","Tue Aug 25 10:14:24 UTC 2026","passed","Tue Aug 25 10:14:46 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19193","Page size change to 10 updates pagination info in bottom-right pager","firefox","Tue Aug 25 10:19:47 UTC 2026","passed","Tue Aug 25 10:20:06 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18155","ACH Approval Rules sub-page loads correctly","firefox","Tue Aug 25 10:11:04 UTC 2026","passed","Tue Aug 25 10:11:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19255","Save a filter preset, verify it is auto-selected, then delete it","chromium","Tue Aug 25 10:14:26 UTC 2026","passed","Tue Aug 25 10:14:45 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18698","Page size change to 10 updates pagination info in bottom-right pager","webkit","Tue Aug 25 10:32:33 UTC 2026","passed","Tue Aug 25 10:32:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11377","System Log sub-page loads correctly","firefox","Tue Aug 25 10:11:47 UTC 2026","passed","Tue Aug 25 10:11:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11803","Grid loads with data rows and key column headers","msedge","Tue Aug 25 10:08:44 UTC 2026","passed","Tue Aug 25 10:08:56 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13273","""Edit"" link on a row navigates to the check edit form","firefox","Tue Aug 25 10:17:44 UTC 2026","passed","Tue Aug 25 10:17:58 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20577","Next page arrow advances to page 2","webkit","Tue Aug 25 10:38:53 UTC 2026","passed","Tue Aug 25 10:39:14 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10443","Validate forgot password functionality with No email","webkit","Tue Aug 25 10:25:29 UTC 2026","passed","Tue Aug 25 10:25:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8022","Billing Reports sub-page loads correctly","chromium","Tue Aug 25 10:06:30 UTC 2026","passed","Tue Aug 25 10:06:38 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13629","Verify dashboard loads after successful login","webkit","Tue Aug 25 10:26:15 UTC 2026","passed","Tue Aug 25 10:26:29 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15360","Presented Checks breadcrumb link is visible on the page","webkit","Tue Aug 25 10:37:22 UTC 2026","passed","Tue Aug 25 10:37:37 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5792","Business Clients sub-page loads correctly","chromium","Tue Aug 25 10:06:04 UTC 2026","passed","Tue Aug 25 10:06:09 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15224","Validate Login functionality with incorrectUsername","webkit","Tue Aug 25 10:24:01 UTC 2026","passed","Tue Aug 25 10:24:17 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17655","Validate teller presented-check form shows all required fields","webkit","Tue Aug 25 10:36:49 UTC 2026","passed","Tue Aug 25 10:37:06 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","19013","""View"" (Change Log) link on a row navigates to the entity log","webkit","Tue Aug 25 10:42:16 UTC 2026","passed","Tue Aug 25 10:42:35 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10609","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Tue Aug 25 10:11:36 UTC 2026","passed","Tue Aug 25 10:11:47 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12125","Column filter menu applies a filter and Clear restores the full row set","chromium","Tue Aug 25 10:15:09 UTC 2026","passed","Tue Aug 25 10:15:21 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8958","Search box filters grid and clears correctly","chromium","Tue Aug 25 10:12:59 UTC 2026","passed","Tue Aug 25 10:13:08 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10626","Verify all three dashboard view tabs are visible","firefox","Tue Aug 25 10:09:13 UTC 2026","passed","Tue Aug 25 10:09:24 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","27079","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Aug 25 10:39:58 UTC 2026","passed","Tue Aug 25 10:40:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6819","Holiday Schedules sub-page loads correctly","msedge","Tue Aug 25 10:06:38 UTC 2026","passed","Tue Aug 25 10:06:45 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14930","Exceptions page loads correctly","webkit","Tue Aug 25 10:24:45 UTC 2026","passed","Tue Aug 25 10:25:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20689","Typing a page number navigates to that page","webkit","Tue Aug 25 10:39:32 UTC 2026","passed","Tue Aug 25 10:39:52 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8677","Check Approval Rules sub-page loads correctly","msedge","Tue Aug 25 10:07:09 UTC 2026","passed","Tue Aug 25 10:07:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10604","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Aug 25 10:13:41 UTC 2026","passed","Tue Aug 25 10:13:51 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16193","Validate session persists after page refresh","webkit","Tue Aug 25 10:25:48 UTC 2026","passed","Tue Aug 25 10:26:05 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","24778","Column filter popup applies a filter and Clear restores the full row set","webkit","Tue Aug 25 10:41:51 UTC 2026","passed","Tue Aug 25 10:42:16 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10789","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Tue Aug 25 10:11:06 UTC 2026","passed","Tue Aug 25 10:11:17 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10600","Verify Total Exceptions and Total Exception Amount labels are visible","msedge","Tue Aug 25 10:07:37 UTC 2026","passed","Tue Aug 25 10:07:48 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9230","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Aug 25 10:11:51 UTC 2026","passed","Tue Aug 25 10:12:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11746","Verify Combined View shows all chart sections","firefox","Tue Aug 25 10:09:24 UTC 2026","passed","Tue Aug 25 10:09:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18303","Column filter menu applies a filter and Clear restores the full row set","firefox","Tue Aug 25 10:22:11 UTC 2026","passed","Tue Aug 25 10:22:29 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","3910","Validate Login functionality with sqlInjection","chromium","Tue Aug 25 10:05:56 UTC 2026","passed","Tue Aug 25 10:06:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16614","Roles/Permissions sub-page loads correctly","webkit","Tue Aug 25 10:25:56 UTC 2026","passed","Tue Aug 25 10:26:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10000","""View"" (Change Log) link on a row navigates to the entity log","msedge","Tue Aug 25 10:12:07 UTC 2026","passed","Tue Aug 25 10:12:17 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4377","Validate forgot password functionality with No email","msedge","Tue Aug 25 10:06:05 UTC 2026","passed","Tue Aug 25 10:06:09 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13109","Verify profile menu shows My Info and Logout links","webkit","Tue Aug 25 10:29:15 UTC 2026","passed","Tue Aug 25 10:29:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7966","Page size change to 10 updates pagination info in bottom-right pager","chromium","Tue Aug 25 10:13:07 UTC 2026","passed","Tue Aug 25 10:13:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9062","Typing a page number navigates to that page","msedge","Tue Aug 25 10:13:32 UTC 2026","passed","Tue Aug 25 10:13:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11770","Verify navigation to Issued Checks via nav menu","firefox","Tue Aug 25 10:11:47 UTC 2026","passed","Tue Aug 25 10:11:59 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19518","""Edit"" link on a row navigates to the check edit form","webkit","Tue Aug 25 10:36:04 UTC 2026","passed","Tue Aug 25 10:36:24 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10617","Column filter popup applies a filter and Clear restores the full row set","chromium","Tue Aug 25 10:11:51 UTC 2026","passed","Tue Aug 25 10:12:01 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14988","""Edit"" link on a row navigates to the check edit form","firefox","Tue Aug 25 10:16:03 UTC 2026","passed","Tue Aug 25 10:16:18 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11602","Last page arrow jumps to the final page","chromium","Tue Aug 25 10:09:44 UTC 2026","passed","Tue Aug 25 10:09:55 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","26017","Column filter popup applies a filter and Clear restores the full row set","webkit","Tue Aug 25 10:35:05 UTC 2026","passed","Tue Aug 25 10:35:31 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","27180","Column filter menu applies a filter and Clear restores the full row set","webkit","Tue Aug 25 10:41:42 UTC 2026","passed","Tue Aug 25 10:42:09 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15871","Billing Reports sub-page loads correctly","webkit","Tue Aug 25 10:26:28 UTC 2026","passed","Tue Aug 25 10:26:44 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","3868","Validate Login functionality with missingPassword","firefox","Tue Aug 25 10:07:22 UTC 2026","passed","Tue Aug 25 10:07:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6188","Verify summary KPI values have expected number formats","firefox","Tue Aug 25 10:10:57 UTC 2026","passed","Tue Aug 25 10:11:03 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20990","Default filter auto-applies after logout and re-login","chromium","Tue Aug 25 10:14:05 UTC 2026","passed","Tue Aug 25 10:14:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14101","Decision badge on an already-reviewed row is blocked with a system message","chromium","Tue Aug 25 10:15:33 UTC 2026","passed","Tue Aug 25 10:15:47 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","29864","Save a filter preset, verify it is auto-selected, then delete it","webkit","Tue Aug 25 10:34:14 UTC 2026","passed","Tue Aug 25 10:34:44 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12456","""Edit"" link on a row navigates to the check edit form","msedge","Tue Aug 25 10:11:23 UTC 2026","passed","Tue Aug 25 10:11:35 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17260","Typing a page number navigates to that page","webkit","Tue Aug 25 10:33:29 UTC 2026","passed","Tue Aug 25 10:33:46 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10811","Excel export button is visible and enabled","chromium","Tue Aug 25 10:09:47 UTC 2026","passed","Tue Aug 25 10:09:58 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7411","Branding sub-page loads correctly","msedge","Tue Aug 25 10:06:15 UTC 2026","passed","Tue Aug 25 10:06:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6888","Presented Checks page loads correctly","msedge","Tue Aug 25 10:05:17 UTC 2026","passed","Tue Aug 25 10:05:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7025","Verify dashboard footer footnote and privacy link are visible","chromium","Tue Aug 25 10:07:52 UTC 2026","passed","Tue Aug 25 10:07:59 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","21515","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Aug 25 10:34:44 UTC 2026","passed","Tue Aug 25 10:35:05 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14972","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Tue Aug 25 10:14:32 UTC 2026","passed","Tue Aug 25 10:14:47 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19470","Search box filters grid and clears correctly","webkit","Tue Aug 25 10:31:56 UTC 2026","passed","Tue Aug 25 10:32:15 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11377","Column filter popup applies a filter and Clear restores the full row set","chromium","Tue Aug 25 10:14:59 UTC 2026","passed","Tue Aug 25 10:15:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
