"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18196","""Uploaded ACH"" navigates to the uploads page","webkit","Wed Sep 16 10:44:13 UTC 2026","passed","Wed Sep 16 10:44:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11673","Check Approval Rules sub-page loads correctly","firefox","Wed Sep 16 10:17:00 UTC 2026","passed","Wed Sep 16 10:17:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18816","""+ Add ACH"" navigates to the add-ACH form","webkit","Wed Sep 16 10:43:54 UTC 2026","passed","Wed Sep 16 10:44:13 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4727","Validate Login functionality with veryLongInput","msedge","Wed Sep 16 10:12:47 UTC 2026","passed","Wed Sep 16 10:12:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9572","ACH breadcrumb link is visible on the page","chromium","Wed Sep 16 10:22:18 UTC 2026","passed","Wed Sep 16 10:22:27 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","24846","Save a filter preset, verify it is auto-selected, then delete it","firefox","Wed Sep 16 10:22:21 UTC 2026","passed","Wed Sep 16 10:22:45 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15841","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Wed Sep 16 10:20:39 UTC 2026","passed","Wed Sep 16 10:20:55 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19913","Search box filters grid and clears correctly","webkit","Wed Sep 16 10:44:31 UTC 2026","passed","Wed Sep 16 10:44:51 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14134","Verify dashboard loads after successful login","webkit","Wed Sep 16 10:31:37 UTC 2026","passed","Wed Sep 16 10:31:51 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11790","Verify summary KPI values have expected number formats","firefox","Wed Sep 16 10:17:00 UTC 2026","passed","Wed Sep 16 10:17:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20363","Grid loads with data rows and key column headers","webkit","Wed Sep 16 10:36:39 UTC 2026","passed","Wed Sep 16 10:37:00 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18540","Excel export button is visible and enabled","firefox","Wed Sep 16 10:25:46 UTC 2026","passed","Wed Sep 16 10:26:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18161","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 16 10:21:31 UTC 2026","passed","Wed Sep 16 10:21:49 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9834","""View"" (Change Log) link on a row navigates to the entity log","chromium","Wed Sep 16 10:18:53 UTC 2026","passed","Wed Sep 16 10:19:03 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9172","Issued Checks breadcrumb link is visible on the page","chromium","Wed Sep 16 10:18:43 UTC 2026","passed","Wed Sep 16 10:18:52 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9654","Verify Combined View shows all chart sections","firefox","Wed Sep 16 10:15:12 UTC 2026","passed","Wed Sep 16 10:15:22 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16242","Saved Filters dropdown is visible and defaults to no preset","firefox","Wed Sep 16 10:21:49 UTC 2026","passed","Wed Sep 16 10:22:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8869","Verify chart title changes with selected tab","msedge","Wed Sep 16 10:14:04 UTC 2026","passed","Wed Sep 16 10:14:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8930","Validate Login functionality with xssInUsername","firefox","Wed Sep 16 10:13:58 UTC 2026","passed","Wed Sep 16 10:14:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7623","ACH Approval Rules sub-page loads correctly","chromium","Wed Sep 16 10:14:06 UTC 2026","passed","Wed Sep 16 10:14:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8899","Next page arrow advances to page 2","chromium","Wed Sep 16 10:19:52 UTC 2026","passed","Wed Sep 16 10:20:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9421","""Edit"" link on a row navigates to the check edit form","chromium","Wed Sep 16 10:18:13 UTC 2026","passed","Wed Sep 16 10:18:22 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","22562","Pay/Return decision badge navigates to exception history","firefox","Wed Sep 16 10:29:37 UTC 2026","passed","Wed Sep 16 10:29:59 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11997","Teller page loads correctly","firefox","Wed Sep 16 10:13:27 UTC 2026","passed","Wed Sep 16 10:13:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4133","Validate unauthenticated access to protected route is redirected to login","chromium","Wed Sep 16 10:12:59 UTC 2026","passed","Wed Sep 16 10:13:04 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18740","""View"" (Change Log) link on a row navigates to the entity log","webkit","Wed Sep 16 10:42:18 UTC 2026","passed","Wed Sep 16 10:42:36 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16183","Typing a page number navigates to that page","firefox","Wed Sep 16 10:26:37 UTC 2026","passed","Wed Sep 16 10:26:53 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5864","Business Clients sub-page loads correctly","chromium","Wed Sep 16 10:12:33 UTC 2026","passed","Wed Sep 16 10:12:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7464","Pay/Return decision badge navigates to exception history","chromium","Wed Sep 16 10:19:12 UTC 2026","passed","Wed Sep 16 10:19:19 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6707","Verify Combined View shows all chart sections","msedge","Wed Sep 16 10:13:34 UTC 2026","passed","Wed Sep 16 10:13:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15218","System Log sub-page loads correctly","webkit","Wed Sep 16 10:35:30 UTC 2026","passed","Wed Sep 16 10:35:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5686","Teller page loads correctly","chromium","Wed Sep 16 10:12:01 UTC 2026","passed","Wed Sep 16 10:12:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","25289","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Wed Sep 16 10:40:38 UTC 2026","passed","Wed Sep 16 10:41:03 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8518","Page size change to 10 updates pagination info in bottom-right pager","chromium","Wed Sep 16 10:16:45 UTC 2026","passed","Wed Sep 16 10:16:53 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8828","Last page arrow jumps to the final page","chromium","Wed Sep 16 10:20:01 UTC 2026","passed","Wed Sep 16 10:20:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10855","Verify Home dashboard is restored after returning from another page","chromium","Wed Sep 16 10:14:50 UTC 2026","passed","Wed Sep 16 10:15:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","23815","Save a filter preset, verify it is auto-selected, then delete it","firefox","Wed Sep 16 10:27:38 UTC 2026","passed","Wed Sep 16 10:28:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6950","Verify delayed data note and force refresh link are visible on dashboard","msedge","Wed Sep 16 10:14:34 UTC 2026","passed","Wed Sep 16 10:14:41 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8766","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Wed Sep 16 10:18:23 UTC 2026","passed","Wed Sep 16 10:18:31 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11851","Grid loads with data rows and key column headers","msedge","Wed Sep 16 10:15:57 UTC 2026","passed","Wed Sep 16 10:16:09 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8071","Issued Checks page loads correctly","msedge","Wed Sep 16 10:12:05 UTC 2026","passed","Wed Sep 16 10:12:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6656","Open Exceptions page loads with either exception cards or the empty-state message","chromium","Wed Sep 16 10:22:39 UTC 2026","passed","Wed Sep 16 10:22:46 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4842","Validate Login functionality with emptyFields","msedge","Wed Sep 16 10:12:24 UTC 2026","passed","Wed Sep 16 10:12:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13805","Default filter auto-applies after logout and re-login","firefox","Wed Sep 16 10:27:48 UTC 2026","skipped","Wed Sep 16 10:28:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19856","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 16 10:21:49 UTC 2026","passed","Wed Sep 16 10:22:09 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5198","Validate Login functionality with missingUsername","msedge","Wed Sep 16 10:12:33 UTC 2026","passed","Wed Sep 16 10:12:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11144","Validate forgot password functionality with No email","webkit","Wed Sep 16 10:30:51 UTC 2026","passed","Wed Sep 16 10:31:02 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11964","Typing a page number navigates to that page","msedge","Wed Sep 16 10:17:44 UTC 2026","passed","Wed Sep 16 10:17:56 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","21398","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Wed Sep 16 10:41:12 UTC 2026","passed","Wed Sep 16 10:41:34 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18109","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Wed Sep 16 10:28:02 UTC 2026","passed","Wed Sep 16 10:28:20 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6667","Verify Combined View shows all chart sections","chromium","Wed Sep 16 10:13:16 UTC 2026","passed","Wed Sep 16 10:13:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9605","Default filter auto-applies after logout and re-login","msedge","Wed Sep 16 10:18:23 UTC 2026","skipped","Wed Sep 16 10:18:33 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8163","File Formats sub-page loads correctly","msedge","Wed Sep 16 10:13:57 UTC 2026","passed","Wed Sep 16 10:14:05 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13351","Saved Filters dropdown is visible and defaults to no preset","msedge","Wed Sep 16 10:18:10 UTC 2026","passed","Wed Sep 16 10:18:23 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8702","Verify dashboard loads after successful login","firefox","Wed Sep 16 10:14:58 UTC 2026","passed","Wed Sep 16 10:15:07 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5361","Validate Login functionality with sqlInjection","chromium","Wed Sep 16 10:12:22 UTC 2026","passed","Wed Sep 16 10:12:27 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","21370","Default filter auto-applies after logout and re-login","chromium","Wed Sep 16 10:20:40 UTC 2026","passed","Wed Sep 16 10:21:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19487","Save a filter preset, verify it is auto-selected, then delete it","firefox","Wed Sep 16 10:28:01 UTC 2026","passed","Wed Sep 16 10:28:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7553","Business Clients sub-page loads correctly","msedge","Wed Sep 16 10:13:01 UTC 2026","passed","Wed Sep 16 10:13:08 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17511","Home page is accessible and shows dashboard","webkit","Wed Sep 16 10:28:44 UTC 2026","passed","Wed Sep 16 10:29:02 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8178","Verify tab-specific charts are hidden for opposite tab","msedge","Wed Sep 16 10:14:13 UTC 2026","passed","Wed Sep 16 10:14:21 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7695","Validate session persists after page refresh","chromium","Wed Sep 16 10:12:52 UTC 2026","passed","Wed Sep 16 10:12:59 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11410","Page size change to 10 updates pagination info in bottom-right pager","msedge","Wed Sep 16 10:20:28 UTC 2026","passed","Wed Sep 16 10:20:40 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13599","Verify summary KPI values have expected number formats","webkit","Wed Sep 16 10:35:13 UTC 2026","passed","Wed Sep 16 10:35:26 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11687","""Uploaded Checks"" navigates to the uploads page","msedge","Wed Sep 16 10:16:21 UTC 2026","passed","Wed Sep 16 10:16:32 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11475","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Wed Sep 16 10:22:04 UTC 2026","passed","Wed Sep 16 10:22:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15805","Branding sub-page loads correctly","webkit","Wed Sep 16 10:31:35 UTC 2026","passed","Wed Sep 16 10:31:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19056","Verify navigation to Settings via nav menu","webkit","Wed Sep 16 10:37:27 UTC 2026","passed","Wed Sep 16 10:37:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17495","Excel export button is visible and enabled","webkit","Wed Sep 16 10:38:03 UTC 2026","passed","Wed Sep 16 10:38:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8626","Web Hooks sub-page loads correctly","msedge","Wed Sep 16 10:15:30 UTC 2026","passed","Wed Sep 16 10:15:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7754","System Log sub-page loads correctly","msedge","Wed Sep 16 10:15:03 UTC 2026","passed","Wed Sep 16 10:15:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5765","Verify summary KPI values have expected number formats","msedge","Wed Sep 16 10:14:28 UTC 2026","passed","Wed Sep 16 10:14:34 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8434","Settings page loads correctly","msedge","Wed Sep 16 10:12:44 UTC 2026","passed","Wed Sep 16 10:12:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13163","Default filter auto-applies after logout and re-login","msedge","Wed Sep 16 10:17:57 UTC 2026","skipped","Wed Sep 16 10:18:10 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21620","""Uploaded Checks"" navigates to the uploads page","firefox","Wed Sep 16 10:19:50 UTC 2026","passed","Wed Sep 16 10:20:12 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4396","Validate Login functionality with missingPassword","chromium","Wed Sep 16 10:12:14 UTC 2026","passed","Wed Sep 16 10:12:18 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14794","Notification Templates sub-page loads correctly","firefox","Wed Sep 16 10:16:32 UTC 2026","passed","Wed Sep 16 10:16:47 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9720","Check Approval Rules sub-page loads correctly","chromium","Wed Sep 16 10:13:48 UTC 2026","passed","Wed Sep 16 10:13:58 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8403","Verify navigation to ACH via nav menu","msedge","Wed Sep 16 10:15:30 UTC 2026","passed","Wed Sep 16 10:15:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18171","""+ Add Check"" navigates to the add-check form","webkit","Wed Sep 16 10:38:06 UTC 2026","passed","Wed Sep 16 10:38:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5391","Validate Login functionality with emptyFields","firefox","Wed Sep 16 10:13:34 UTC 2026","passed","Wed Sep 16 10:13:39 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13519","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Wed Sep 16 10:29:54 UTC 2026","passed","Wed Sep 16 10:30:07 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8123","Automatic Check Decision Rules sub-page loads correctly","msedge","Wed Sep 16 10:14:14 UTC 2026","passed","Wed Sep 16 10:14:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5376","Validate Login functionality with veryLongInput","firefox","Wed Sep 16 10:14:07 UTC 2026","passed","Wed Sep 16 10:14:13 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9453","Typing a page number navigates to that page","chromium","Wed Sep 16 10:20:10 UTC 2026","passed","Wed Sep 16 10:20:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4955","Validate forgot password functionality with No email","chromium","Wed Sep 16 10:12:42 UTC 2026","passed","Wed Sep 16 10:12:47 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7719","ACH Approval Rules sub-page loads correctly","msedge","Wed Sep 16 10:14:37 UTC 2026","passed","Wed Sep 16 10:14:45 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4688","Validate forgot password functionality","chromium","Wed Sep 16 10:12:37 UTC 2026","passed","Wed Sep 16 10:12:42 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13049","Verify Total Exceptions and Total Exception Amount labels are visible","firefox","Wed Sep 16 10:16:47 UTC 2026","passed","Wed Sep 16 10:17:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","4586","Validate forgot password functionality with No email","msedge","Wed Sep 16 10:12:56 UTC 2026","passed","Wed Sep 16 10:13:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10475","Web Hooks sub-page loads correctly","chromium","Wed Sep 16 10:15:01 UTC 2026","passed","Wed Sep 16 10:15:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12045","Next page arrow advances to page 2","chromium","Wed Sep 16 10:16:24 UTC 2026","passed","Wed Sep 16 10:16:36 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8360","ACH breadcrumb link is visible on the page","msedge","Wed Sep 16 10:23:02 UTC 2026","passed","Wed Sep 16 10:23:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19786","ACH Approval Rules sub-page loads correctly","webkit","Wed Sep 16 10:34:41 UTC 2026","passed","Wed Sep 16 10:35:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8319","Grid View toggle navigates to the open-exceptions grid and shows key column headers","msedge","Wed Sep 16 10:23:25 UTC 2026","passed","Wed Sep 16 10:23:34 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10812","Validate Login functionality with xssInUsername","webkit","Wed Sep 16 10:30:22 UTC 2026","passed","Wed Sep 16 10:30:33 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","25508","Decision badge on an already-reviewed row is blocked with a system message","webkit","Wed Sep 16 10:49:33 UTC 2026","passed","Wed Sep 16 10:49:58 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11705","Column filter menu applies a filter and Clear restores the full row set","msedge","Wed Sep 16 10:22:23 UTC 2026","passed","Wed Sep 16 10:22:35 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12719","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Wed Sep 16 10:17:47 UTC 2026","passed","Wed Sep 16 10:18:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7098","Grid View toggle navigates to the open-exceptions grid and shows key column headers","chromium","Wed Sep 16 10:22:46 UTC 2026","passed","Wed Sep 16 10:22:53 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20971","""+ Add Check"" navigates to the add-check form","firefox","Wed Sep 16 10:19:29 UTC 2026","passed","Wed Sep 16 10:19:50 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20315","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Wed Sep 16 10:27:11 UTC 2026","passed","Wed Sep 16 10:27:31 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5296","Validate Login functionality with veryLongInput","chromium","Wed Sep 16 10:12:32 UTC 2026","passed","Wed Sep 16 10:12:37 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17782","Verify Check Only tab shows Check-specific chart sections","firefox","Wed Sep 16 10:15:22 UTC 2026","passed","Wed Sep 16 10:15:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11688","Home page is accessible and shows dashboard","chromium","Wed Sep 16 10:11:36 UTC 2026","passed","Wed Sep 16 10:11:48 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5168","Validate unauthenticated access to protected route is redirected to login","msedge","Wed Sep 16 10:13:14 UTC 2026","passed","Wed Sep 16 10:13:19 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6720","Verify all three dashboard view tabs are visible","chromium","Wed Sep 16 10:13:09 UTC 2026","passed","Wed Sep 16 10:13:16 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10762","""+ Add Check"" navigates to the add-check form","chromium","Wed Sep 16 10:16:04 UTC 2026","passed","Wed Sep 16 10:16:14 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9643","""View"" (Change Log) link on a row navigates to the entity log","msedge","Wed Sep 16 10:22:27 UTC 2026","passed","Wed Sep 16 10:22:37 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8895","Pay/Return decision badge navigates to exception history","msedge","Wed Sep 16 10:19:49 UTC 2026","passed","Wed Sep 16 10:19:57 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","28123","Users sub-page loads correctly","firefox","Wed Sep 16 10:14:48 UTC 2026","passed","Wed Sep 16 10:15:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
