"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2365","Validate Login functionality with xssInUsername","msedge","Mon Aug 24 20:44:21 UTC 2026","passed","Mon Aug 24 20:44:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5602","Validate forgot password functionality with No email","webkit","Mon Aug 24 20:39:57 UTC 2026","passed","Mon Aug 24 20:40:02 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4365","Validate Login functionality with invalidEmailFormat","firefox","Mon Aug 24 20:38:43 UTC 2026","passed","Mon Aug 24 20:38:47 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2329","Validate Login functionality with veryLongInput","msedge","Mon Aug 24 20:44:23 UTC 2026","passed","Mon Aug 24 20:44:25 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4277","Validate forgot password with unregistered email","firefox","Mon Aug 24 20:39:21 UTC 2026","passed","Mon Aug 24 20:39:25 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4820","Validate Login functionality with incorrectPassword","webkit","Mon Aug 24 20:39:08 UTC 2026","passed","Mon Aug 24 20:39:13 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4416","Validate forgot password functionality","firefox","Mon Aug 24 20:39:12 UTC 2026","passed","Mon Aug 24 20:39:17 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8294","Validate session persists after page refresh","firefox","Mon Aug 24 20:39:25 UTC 2026","passed","Mon Aug 24 20:39:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2949","Validate unauthenticated access to protected route is redirected to login","chromium","Mon Aug 24 20:38:31 UTC 2026","passed","Mon Aug 24 20:38:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5158","Validate session persists after page refresh","msedge","Mon Aug 24 20:44:32 UTC 2026","passed","Mon Aug 24 20:44:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2443","Validate forgot password functionality","chromium","Mon Aug 24 20:38:19 UTC 2026","passed","Mon Aug 24 20:38:21 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","1977","Validate Login functionality with incorrectPassword","msedge","Mon Aug 24 20:44:05 UTC 2026","passed","Mon Aug 24 20:44:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4255","Validate Login functionality with incorrectUsername","firefox","Mon Aug 24 20:38:38 UTC 2026","passed","Mon Aug 24 20:38:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2483","Validate Login functionality with missingPassword","chromium","Mon Aug 24 20:38:06 UTC 2026","passed","Mon Aug 24 20:38:09 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4034","Validate Login functionality with caseSensitiveEmail","chromium","Mon Aug 24 20:37:52 UTC 2026","passed","Mon Aug 24 20:37:56 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6006","Validate Login functionality with veryLongInput","firefox","Mon Aug 24 20:39:06 UTC 2026","passed","Mon Aug 24 20:39:12 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2154","Validate Login functionality with emptyFields","msedge","Mon Aug 24 20:44:11 UTC 2026","passed","Mon Aug 24 20:44:14 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2406","Validate Login functionality with incorrectUsername","chromium","Mon Aug 24 20:37:59 UTC 2026","passed","Mon Aug 24 20:38:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4790","Validate Login functionality with incorrectUsername","webkit","Mon Aug 24 20:39:13 UTC 2026","passed","Mon Aug 24 20:39:18 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9656","Validate Login functionality with caseSensitiveEmail","firefox","Mon Aug 24 20:38:25 UTC 2026","passed","Mon Aug 24 20:38:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4222","Validate forgot password functionality with No email","firefox","Mon Aug 24 20:39:17 UTC 2026","passed","Mon Aug 24 20:39:21 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3584","Validate unauthenticated access to protected route is redirected to login","firefox","Mon Aug 24 20:39:34 UTC 2026","passed","Mon Aug 24 20:39:37 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8511","Validate Login functionality with correctCredentials","chromium","Mon Aug 24 20:37:43 UTC 2026","passed","Mon Aug 24 20:37:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2364","Validate forgot password with unregistered email","chromium","Mon Aug 24 20:38:24 UTC 2026","passed","Mon Aug 24 20:38:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4593","Validate Login functionality with veryLongInput","webkit","Mon Aug 24 20:39:47 UTC 2026","passed","Mon Aug 24 20:39:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3428","Validate Login functionality with missingUsername","firefox","Mon Aug 24 20:38:54 UTC 2026","passed","Mon Aug 24 20:38:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3413","Validate Login functionality with missingPassword","firefox","Mon Aug 24 20:38:50 UTC 2026","passed","Mon Aug 24 20:38:54 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3273","Validate Login functionality with emptyFields","firefox","Mon Aug 24 20:38:47 UTC 2026","passed","Mon Aug 24 20:38:50 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9613","Validate Login functionality with correctCredentials","webkit","Mon Aug 24 20:38:12 UTC 2026","passed","Mon Aug 24 20:38:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4920","Validate forgot password with unregistered email","webkit","Mon Aug 24 20:40:02 UTC 2026","passed","Mon Aug 24 20:40:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2654","Validate forgot password functionality with No email","chromium","Mon Aug 24 20:38:21 UTC 2026","passed","Mon Aug 24 20:38:24 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2376","Validate Login functionality with emptyFields","chromium","Mon Aug 24 20:38:04 UTC 2026","passed","Mon Aug 24 20:38:06 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2564","Validate Login functionality with incorrectPassword","chromium","Mon Aug 24 20:37:56 UTC 2026","passed","Mon Aug 24 20:37:59 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4741","Validate unauthenticated access to protected route is redirected to login","webkit","Mon Aug 24 20:40:17 UTC 2026","passed","Mon Aug 24 20:40:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4407","Validate Login functionality with incorrectPassword","firefox","Mon Aug 24 20:38:34 UTC 2026","passed","Mon Aug 24 20:38:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2527","Validate Login functionality with missingUsername","chromium","Mon Aug 24 20:38:09 UTC 2026","passed","Mon Aug 24 20:38:11 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","3665","Validate Login functionality with caseSensitiveEmail","msedge","Mon Aug 24 20:44:02 UTC 2026","passed","Mon Aug 24 20:44:05 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2102","Validate unauthenticated access to protected route is redirected to login","msedge","Mon Aug 24 20:44:38 UTC 2026","passed","Mon Aug 24 20:44:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4715","Validate Login functionality with invalidEmailFormat","webkit","Mon Aug 24 20:39:18 UTC 2026","passed","Mon Aug 24 20:39:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7308","Validate Login functionality with caseSensitiveEmail","webkit","Mon Aug 24 20:39:00 UTC 2026","passed","Mon Aug 24 20:39:08 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7381","Validate Login functionality with correctCredentials","msedge","Mon Aug 24 20:43:54 UTC 2026","passed","Mon Aug 24 20:44:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5154","Validate session persists after page refresh","chromium","Mon Aug 24 20:38:26 UTC 2026","passed","Mon Aug 24 20:38:31 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4743","Validate Login functionality with emptyFields","webkit","Mon Aug 24 20:39:22 UTC 2026","passed","Mon Aug 24 20:39:27 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17527","Validate Login functionality with correctCredentials","firefox","Mon Aug 24 20:38:05 UTC 2026","passed","Mon Aug 24 20:38:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2593","Validate Login functionality with invalidEmailFormat","chromium","Mon Aug 24 20:38:01 UTC 2026","passed","Mon Aug 24 20:38:04 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4798","Validate forgot password functionality","webkit","Mon Aug 24 20:39:52 UTC 2026","passed","Mon Aug 24 20:39:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","2764","Validate Login functionality with veryLongInput","chromium","Mon Aug 24 20:38:16 UTC 2026","passed","Mon Aug 24 20:38:19 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
