"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20163","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Thu Aug 27 10:26:10 UTC 2026","passed","Thu Aug 27 10:26:30 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","21139","Search box filters grid and clears correctly","firefox","Thu Aug 27 10:36:57 UTC 2026","passed","Thu Aug 27 10:37:19 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9422","File Formats sub-page loads correctly","msedge","Thu Aug 27 10:07:45 UTC 2026","passed","Thu Aug 27 10:07:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11701","Web Hooks sub-page loads correctly","firefox","Thu Aug 27 10:29:20 UTC 2026","passed","Thu Aug 27 10:29:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15344","Settings page loads correctly","firefox","Thu Aug 27 10:24:02 UTC 2026","passed","Thu Aug 27 10:24:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12100","Presented Checks page loads correctly","firefox","Thu Aug 27 10:23:06 UTC 2026","passed","Thu Aug 27 10:23:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9787","Pre-Decisions page loads with either records or the empty-state message","firefox","Thu Aug 27 10:42:39 UTC 2026","passed","Thu Aug 27 10:42:49 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","21336","Verify navigation to Settings via nav menu","firefox","Thu Aug 27 10:30:12 UTC 2026","passed","Thu Aug 27 10:30:33 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12343","Validate Login functionality with correctCredentials","chromium","Thu Aug 27 10:05:55 UTC 2026","passed","Thu Aug 27 10:06:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8945","Next page arrow advances to page 2","msedge","Thu Aug 27 10:10:15 UTC 2026","passed","Thu Aug 27 10:10:24 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18886","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","webkit","Thu Aug 27 10:26:42 UTC 2026","passed","Thu Aug 27 10:27:01 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11541","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Thu Aug 27 10:13:56 UTC 2026","passed","Thu Aug 27 10:14:08 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14170","Verify delayed data note and force refresh link are visible on dashboard","webkit","Thu Aug 27 10:11:24 UTC 2026","passed","Thu Aug 27 10:11:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8132","Page size change to 10 updates pagination info in bottom-right pager","msedge","Thu Aug 27 10:10:07 UTC 2026","passed","Thu Aug 27 10:10:15 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19729","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Thu Aug 27 10:19:46 UTC 2026","passed","Thu Aug 27 10:20:05 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","26676","Default filter auto-applies after logout and re-login","chromium","Thu Aug 27 10:15:11 UTC 2026","passed","Thu Aug 27 10:15:38 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6339","Verify navigation to ACH via nav menu","msedge","Thu Aug 27 10:09:02 UTC 2026","passed","Thu Aug 27 10:09:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12587","Column filter popup applies a filter and Clear restores the full row set","msedge","Thu Aug 27 10:14:51 UTC 2026","passed","Thu Aug 27 10:15:03 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","26690","Default filter auto-applies after logout and re-login","chromium","Thu Aug 27 10:14:49 UTC 2026","passed","Thu Aug 27 10:15:16 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8495","Validate Login functionality with sqlInjection","webkit","Thu Aug 27 10:06:36 UTC 2026","passed","Thu Aug 27 10:06:44 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14857","Automatic Check Decision Rules sub-page loads correctly","firefox","Thu Aug 27 10:27:02 UTC 2026","passed","Thu Aug 27 10:27:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6368","Verify profile menu shows My Info and Logout links","msedge","Thu Aug 27 10:08:35 UTC 2026","passed","Thu Aug 27 10:08:41 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16137","Open Exceptions page loads with either exception cards or the empty-state message","webkit","Thu Aug 27 10:27:01 UTC 2026","passed","Thu Aug 27 10:27:17 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22264","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Aug 27 10:24:37 UTC 2026","passed","Thu Aug 27 10:25:00 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9190","Users sub-page loads correctly","chromium","Thu Aug 27 10:07:09 UTC 2026","passed","Thu Aug 27 10:07:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13105","Notification Templates sub-page loads correctly","chromium","Thu Aug 27 10:08:07 UTC 2026","passed","Thu Aug 27 10:08:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19716","Page size change to 10 updates pagination info in bottom-right pager","webkit","Thu Aug 27 10:15:23 UTC 2026","passed","Thu Aug 27 10:15:43 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15335","Saved Filters dropdown is visible and defaults to no preset","firefox","Thu Aug 27 10:32:17 UTC 2026","passed","Thu Aug 27 10:32:32 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19839","Typing a page number navigates to that page","webkit","Thu Aug 27 10:16:09 UTC 2026","passed","Thu Aug 27 10:16:29 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14753","Verify navigation to Settings via nav menu","webkit","Thu Aug 27 10:13:31 UTC 2026","passed","Thu Aug 27 10:13:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9126","Default Decision Log sub-page loads correctly","msedge","Thu Aug 27 10:08:45 UTC 2026","passed","Thu Aug 27 10:08:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12653","Verify dashboard loads after successful login","firefox","Thu Aug 27 10:24:55 UTC 2026","passed","Thu Aug 27 10:25:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8102","Validate Login functionality with xssInUsername","webkit","Thu Aug 27 10:06:44 UTC 2026","passed","Thu Aug 27 10:06:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8020","Page size change to 10 updates pagination info in bottom-right pager","chromium","Thu Aug 27 10:10:32 UTC 2026","passed","Thu Aug 27 10:10:40 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6953","Verify delayed data note and force refresh link are visible on dashboard","chromium","Thu Aug 27 10:08:42 UTC 2026","passed","Thu Aug 27 10:08:49 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","26848","Column filter popup applies a filter and Clear restores the full row set","webkit","Thu Aug 27 10:18:25 UTC 2026","passed","Thu Aug 27 10:18:52 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14448","Grid View toggle navigates to the open-exceptions grid and shows key column headers","webkit","Thu Aug 27 10:27:17 UTC 2026","passed","Thu Aug 27 10:27:31 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20506","Grid loads with data rows and key column headers","webkit","Thu Aug 27 10:20:27 UTC 2026","passed","Thu Aug 27 10:20:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8016","Presented Checks breadcrumb link is visible on the page","msedge","Thu Aug 27 10:12:40 UTC 2026","passed","Thu Aug 27 10:12:48 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8214","ACH page loads correctly","msedge","Thu Aug 27 10:06:21 UTC 2026","passed","Thu Aug 27 10:06:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8741","Page size change to 10 updates pagination info in bottom-right pager","msedge","Thu Aug 27 10:13:15 UTC 2026","passed","Thu Aug 27 10:13:24 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18104","Last page arrow jumps to the final page","firefox","Thu Aug 27 10:31:19 UTC 2026","passed","Thu Aug 27 10:31:37 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17187","Verify chart title changes with selected tab","firefox","Thu Aug 27 10:26:26 UTC 2026","passed","Thu Aug 27 10:26:43 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19231","""View"" (Change Log) link on a row navigates to the entity log","webkit","Thu Aug 27 10:25:51 UTC 2026","passed","Thu Aug 27 10:26:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7698","Roles/Permissions sub-page loads correctly","chromium","Thu Aug 27 10:07:18 UTC 2026","passed","Thu Aug 27 10:07:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15309","Last page arrow jumps to the final page","firefox","Thu Aug 27 10:32:35 UTC 2026","passed","Thu Aug 27 10:32:50 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8180","Saved Filters dropdown is visible and defaults to no preset","msedge","Thu Aug 27 10:14:08 UTC 2026","passed","Thu Aug 27 10:14:16 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","34673","Save a filter preset, verify it is auto-selected, then delete it","webkit","Thu Aug 27 10:24:29 UTC 2026","passed","Thu Aug 27 10:25:03 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18867","Excel export button is visible and enabled","webkit","Thu Aug 27 10:15:05 UTC 2026","passed","Thu Aug 27 10:15:23 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","21976","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Aug 27 10:25:03 UTC 2026","passed","Thu Aug 27 10:25:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8767","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Thu Aug 27 10:16:25 UTC 2026","passed","Thu Aug 27 10:16:34 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15797","""+ Add Check"" navigates to the add-check form","firefox","Thu Aug 27 10:30:50 UTC 2026","passed","Thu Aug 27 10:31:06 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14732","Teller page loads correctly","webkit","Thu Aug 27 10:06:02 UTC 2026","passed","Thu Aug 27 10:06:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13852","Notification Log sub-page loads correctly","firefox","Thu Aug 27 10:28:06 UTC 2026","passed","Thu Aug 27 10:28:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13521","Column filter popup applies a filter and Clear restores the full row set","chromium","Thu Aug 27 10:12:19 UTC 2026","passed","Thu Aug 27 10:12:32 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7253","Validate Login functionality with incorrectPassword","firefox","Thu Aug 27 10:22:59 UTC 2026","passed","Thu Aug 27 10:23:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7822","Validate Login functionality with incorrectPassword","webkit","Thu Aug 27 10:05:41 UTC 2026","passed","Thu Aug 27 10:05:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9181","Automatic Check Decision Rules sub-page loads correctly","chromium","Thu Aug 27 10:08:20 UTC 2026","passed","Thu Aug 27 10:08:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11217","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Thu Aug 27 10:10:43 UTC 2026","passed","Thu Aug 27 10:10:54 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","21848","Exception History grid loads with data rows and key column headers","webkit","Thu Aug 27 10:20:42 UTC 2026","passed","Thu Aug 27 10:21:04 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19927","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Aug 27 10:18:05 UTC 2026","passed","Thu Aug 27 10:18:25 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9277","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","chromium","Thu Aug 27 10:16:26 UTC 2026","passed","Thu Aug 27 10:16:35 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8997","Typing a page number navigates to that page","msedge","Thu Aug 27 10:10:34 UTC 2026","passed","Thu Aug 27 10:10:43 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12178","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Thu Aug 27 10:11:08 UTC 2026","passed","Thu Aug 27 10:11:20 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8853","Presented Checks breadcrumb link is visible on the page","chromium","Thu Aug 27 10:13:11 UTC 2026","passed","Thu Aug 27 10:13:20 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8971","""+ Add Check"" navigates to the add-check form","chromium","Thu Aug 27 10:09:56 UTC 2026","passed","Thu Aug 27 10:10:05 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11487","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Thu Aug 27 10:15:38 UTC 2026","passed","Thu Aug 27 10:15:49 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10631","Grid View toggle navigates to the open-exceptions grid and shows key column headers","chromium","Thu Aug 27 10:16:46 UTC 2026","passed","Thu Aug 27 10:16:56 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8263","ACH page loads correctly","chromium","Thu Aug 27 10:06:30 UTC 2026","passed","Thu Aug 27 10:06:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5965","Validate unauthenticated access to protected route is redirected to login","firefox","Thu Aug 27 10:24:49 UTC 2026","passed","Thu Aug 27 10:24:55 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10273","Exceptions breadcrumb link is visible on the page","msedge","Thu Aug 27 10:15:27 UTC 2026","passed","Thu Aug 27 10:15:38 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17015","Excel export button is visible and enabled","webkit","Thu Aug 27 10:14:56 UTC 2026","passed","Thu Aug 27 10:15:13 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","20074","Next page arrow advances to page 2","webkit","Thu Aug 27 10:15:43 UTC 2026","passed","Thu Aug 27 10:16:03 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","22229","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Aug 27 10:18:17 UTC 2026","passed","Thu Aug 27 10:18:39 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6778","Verify dashboard footer footnote and privacy link are visible","chromium","Thu Aug 27 10:08:49 UTC 2026","passed","Thu Aug 27 10:08:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9171","""Edit"" link on a row navigates to the check edit form","msedge","Thu Aug 27 10:12:03 UTC 2026","passed","Thu Aug 27 10:12:12 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8770","Grid loads with data rows and key column headers","msedge","Thu Aug 27 10:09:30 UTC 2026","passed","Thu Aug 27 10:09:39 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16764","Saved Filters dropdown is visible and defaults to no preset","firefox","Thu Aug 27 10:39:10 UTC 2026","passed","Thu Aug 27 10:39:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","35283","Verify dashboard tab checked state updates correctly","webkit","Thu Aug 27 10:09:38 UTC 2026","passed","Thu Aug 27 10:10:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","28362","Decision Files sub-page loads correctly","webkit","Thu Aug 27 10:08:45 UTC 2026","passed","Thu Aug 27 10:09:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9489","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Thu Aug 27 10:15:15 UTC 2026","passed","Thu Aug 27 10:15:24 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8085","Billing Reports sub-page loads correctly","msedge","Thu Aug 27 10:07:20 UTC 2026","passed","Thu Aug 27 10:07:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16816","Holiday Schedules sub-page loads correctly","firefox","Thu Aug 27 10:26:12 UTC 2026","passed","Thu Aug 27 10:26:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16802","Branding sub-page loads correctly","webkit","Thu Aug 27 10:08:06 UTC 2026","passed","Thu Aug 27 10:08:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16652","""+ Add ACH"" navigates to the add-ACH form","firefox","Thu Aug 27 10:36:22 UTC 2026","passed","Thu Aug 27 10:36:39 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14772","Grid loads with data rows and key column headers","firefox","Thu Aug 27 10:30:35 UTC 2026","passed","Thu Aug 27 10:30:50 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13038","Column filter menu applies a filter and Clear restores the full row set","chromium","Thu Aug 27 10:15:44 UTC 2026","passed","Thu Aug 27 10:15:57 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8958","Validate forgot password with unregistered email","webkit","Thu Aug 27 10:07:21 UTC 2026","passed","Thu Aug 27 10:07:30 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8288","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Aug 27 10:11:20 UTC 2026","passed","Thu Aug 27 10:11:28 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8473","Verify ACH Only tab shows ACH-specific chart sections","msedge","Thu Aug 27 10:07:36 UTC 2026","passed","Thu Aug 27 10:07:44 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13326","Verify Total Exceptions and Total Exception Amount labels are visible","webkit","Thu Aug 27 10:10:58 UTC 2026","passed","Thu Aug 27 10:11:11 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10055","Saved Filters dropdown is visible and defaults to no preset","msedge","Thu Aug 27 10:14:06 UTC 2026","passed","Thu Aug 27 10:14:16 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7867","Validate Login functionality with veryLongInput","firefox","Thu Aug 27 10:24:01 UTC 2026","passed","Thu Aug 27 10:24:09 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17243","Automatic ACH Decision Rules sub-page loads correctly","firefox","Thu Aug 27 10:27:35 UTC 2026","passed","Thu Aug 27 10:27:52 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9739","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Thu Aug 27 10:14:41 UTC 2026","passed","Thu Aug 27 10:14:51 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","20865","Typing a page number navigates to that page","webkit","Thu Aug 27 10:16:22 UTC 2026","passed","Thu Aug 27 10:16:43 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20412","""View"" (Change Log) link on a row navigates to the entity log","webkit","Thu Aug 27 10:19:25 UTC 2026","passed","Thu Aug 27 10:19:46 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4027","Validate Login functionality with veryLongInput","chromium","Thu Aug 27 10:06:53 UTC 2026","passed","Thu Aug 27 10:06:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14531","Excel export button is visible and enabled","firefox","Thu Aug 27 10:30:32 UTC 2026","passed","Thu Aug 27 10:30:46 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6864","Roles/Permissions sub-page loads correctly","msedge","Thu Aug 27 10:07:05 UTC 2026","passed","Thu Aug 27 10:07:12 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6503","Verify Check Only tab shows Check-specific chart sections","msedge","Thu Aug 27 10:07:29 UTC 2026","passed","Thu Aug 27 10:07:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9575","Pay/Return decision badge navigates to exception history","chromium","Thu Aug 27 10:13:02 UTC 2026","passed","Thu Aug 27 10:13:11 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11644","Column filter popup applies a filter and Clear restores the full row set","msedge","Thu Aug 27 10:11:33 UTC 2026","passed","Thu Aug 27 10:11:45 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","28134","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Thu Aug 27 10:23:24 UTC 2026","passed","Thu Aug 27 10:23:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6535","Verify navigation to Issued Checks via nav menu","msedge","Thu Aug 27 10:08:48 UTC 2026","passed","Thu Aug 27 10:08:55 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15105","Validate session persists after page refresh","firefox","Thu Aug 27 10:24:34 UTC 2026","passed","Thu Aug 27 10:24:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4410","Validate Login functionality with veryLongInput","msedge","Thu Aug 27 10:06:38 UTC 2026","passed","Thu Aug 27 10:06:42 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","20158","""Uploaded Checks"" navigates to the uploads page","webkit","Thu Aug 27 10:14:14 UTC 2026","passed","Thu Aug 27 10:14:34 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
