"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16863","Next page arrow advances to page 2","firefox","Thu Sep 10 10:18:46 UTC 2026","passed","Thu Sep 10 10:19:03 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7857","Exceptions page loads correctly","chromium","Thu Sep 10 10:11:23 UTC 2026","passed","Thu Sep 10 10:11:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10771","Column filter popup applies a filter and Clear restores the full row set","msedge","Thu Sep 10 10:39:38 UTC 2026","passed","Thu Sep 10 10:39:48 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14594","""Uploaded Checks"" navigates to the uploads page","chromium","Thu Sep 10 10:15:42 UTC 2026","passed","Thu Sep 10 10:15:57 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","28405","Save a filter preset, verify it is auto-selected, then delete it","webkit","Thu Sep 10 10:27:53 UTC 2026","passed","Thu Sep 10 10:28:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11116","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Thu Sep 10 10:18:57 UTC 2026","passed","Thu Sep 10 10:19:08 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7176","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Thu Sep 10 10:40:31 UTC 2026","passed","Thu Sep 10 10:40:38 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8504","Billing Reports sub-page loads correctly","msedge","Thu Sep 10 10:31:57 UTC 2026","passed","Thu Sep 10 10:32:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7842","Verify navigation to Issued Checks via nav menu","msedge","Thu Sep 10 10:34:00 UTC 2026","passed","Thu Sep 10 10:34:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9038","Search box filters grid and clears correctly","msedge","Thu Sep 10 10:37:52 UTC 2026","passed","Thu Sep 10 10:38:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16190","Grid loads with data rows and key column headers","chromium","Thu Sep 10 10:15:11 UTC 2026","passed","Thu Sep 10 10:15:27 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9623","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Sep 10 10:21:21 UTC 2026","passed","Thu Sep 10 10:21:30 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","20011","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Thu Sep 10 10:25:11 UTC 2026","passed","Thu Sep 10 10:25:31 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15652","Exceptions breadcrumb link is visible on the page","firefox","Thu Sep 10 10:27:46 UTC 2026","passed","Thu Sep 10 10:28:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18103","Search box filters grid and clears correctly","webkit","Thu Sep 10 10:25:27 UTC 2026","passed","Thu Sep 10 10:25:45 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18327","Page size change to 10 updates pagination info in bottom-right pager","webkit","Thu Sep 10 10:19:32 UTC 2026","passed","Thu Sep 10 10:19:50 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4570","Validate Login functionality with invalidEmailFormat","chromium","Thu Sep 10 10:11:05 UTC 2026","passed","Thu Sep 10 10:11:09 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9015","Verify Check Only tab shows Check-specific chart sections","chromium","Thu Sep 10 10:12:34 UTC 2026","passed","Thu Sep 10 10:12:43 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11510","File Processing sub-page loads correctly","chromium","Thu Sep 10 10:14:26 UTC 2026","passed","Thu Sep 10 10:14:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10013","Holiday Schedules sub-page loads correctly","chromium","Thu Sep 10 10:12:43 UTC 2026","passed","Thu Sep 10 10:12:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8977","Saved Filters dropdown is visible and defaults to no preset","msedge","Thu Sep 10 10:38:57 UTC 2026","passed","Thu Sep 10 10:39:06 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","25849","Save a filter preset, verify it is auto-selected, then delete it","firefox","Thu Sep 10 10:20:33 UTC 2026","passed","Thu Sep 10 10:20:59 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11354","Last page arrow jumps to the final page","chromium","Thu Sep 10 10:20:46 UTC 2026","passed","Thu Sep 10 10:20:57 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9657","Excel export button is visible and enabled","msedge","Thu Sep 10 10:38:01 UTC 2026","passed","Thu Sep 10 10:38:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19476","""Uploaded Checks"" navigates to the uploads page","webkit","Thu Sep 10 10:19:31 UTC 2026","passed","Thu Sep 10 10:19:50 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9986","Verify navigation to Exceptions via nav menu","chromium","Thu Sep 10 10:14:48 UTC 2026","passed","Thu Sep 10 10:14:58 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","23989","Automatic Check Decision Rules sub-page loads correctly","webkit","Thu Sep 10 10:14:41 UTC 2026","passed","Thu Sep 10 10:15:05 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10455","Last page arrow jumps to the final page","chromium","Thu Sep 10 10:20:35 UTC 2026","passed","Thu Sep 10 10:20:45 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12028","Search box filters grid and clears correctly","chromium","Thu Sep 10 10:20:01 UTC 2026","passed","Thu Sep 10 10:20:13 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15520","API link is visible and points to swagger","firefox","Thu Sep 10 10:16:36 UTC 2026","passed","Thu Sep 10 10:16:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20100","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Sep 10 10:28:21 UTC 2026","passed","Thu Sep 10 10:28:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11787","Decision badge on an already-reviewed row is blocked with a system message","msedge","Thu Sep 10 10:40:11 UTC 2026","passed","Thu Sep 10 10:40:23 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14408","ACH Approval Rules sub-page loads correctly","firefox","Thu Sep 10 10:15:24 UTC 2026","passed","Thu Sep 10 10:15:38 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12983","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Thu Sep 10 10:22:09 UTC 2026","passed","Thu Sep 10 10:22:22 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8196","Validate Login functionality with xssInUsername","webkit","Thu Sep 10 10:12:08 UTC 2026","passed","Thu Sep 10 10:12:16 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13716","Default Decision Log sub-page loads correctly","webkit","Thu Sep 10 10:16:47 UTC 2026","passed","Thu Sep 10 10:17:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7514","Validate forgot password functionality","firefox","Thu Sep 10 10:11:52 UTC 2026","passed","Thu Sep 10 10:12:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17248","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Thu Sep 10 10:27:58 UTC 2026","passed","Thu Sep 10 10:28:16 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6889","Verify Total Exceptions and Total Exception Amount labels are visible","msedge","Thu Sep 10 10:33:10 UTC 2026","passed","Thu Sep 10 10:33:17 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10911","Validate session persists after page refresh","firefox","Thu Sep 10 10:12:17 UTC 2026","passed","Thu Sep 10 10:12:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9505","Decision Files sub-page loads correctly","chromium","Thu Sep 10 10:12:33 UTC 2026","passed","Thu Sep 10 10:12:43 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8190","Account Settings sub-page loads correctly","chromium","Thu Sep 10 10:11:40 UTC 2026","passed","Thu Sep 10 10:11:48 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16414","Default filter auto-applies after logout and re-login","webkit","Thu Sep 10 10:21:24 UTC 2026","skipped","Thu Sep 10 10:21:40 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15113","Pay/Return decision badge navigates to exception history","msedge","Thu Sep 10 10:40:09 UTC 2026","passed","Thu Sep 10 10:40:24 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8064","Issued Checks breadcrumb link is visible on the page","msedge","Thu Sep 10 10:37:07 UTC 2026","passed","Thu Sep 10 10:37:15 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7750","Verify navigation to Settings via nav menu","msedge","Thu Sep 10 10:34:32 UTC 2026","passed","Thu Sep 10 10:34:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8710","Last page arrow jumps to the final page","msedge","Thu Sep 10 10:35:42 UTC 2026","passed","Thu Sep 10 10:35:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17114","Presented Checks breadcrumb link is visible on the page","firefox","Thu Sep 10 10:22:49 UTC 2026","passed","Thu Sep 10 10:23:06 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9686","Open Exceptions page loads with either exception cards or the empty-state message","chromium","Thu Sep 10 10:23:23 UTC 2026","passed","Thu Sep 10 10:23:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7409","Pre-Decisions page loads with either records or the empty-state message","chromium","Thu Sep 10 10:23:48 UTC 2026","passed","Thu Sep 10 10:23:56 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10812","Column filter popup applies a filter and Clear restores the full row set","msedge","Thu Sep 10 10:36:56 UTC 2026","passed","Thu Sep 10 10:37:07 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10061","Automatic Check Decision Rules sub-page loads correctly","chromium","Thu Sep 10 10:13:13 UTC 2026","passed","Thu Sep 10 10:13:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","26020","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Thu Sep 10 10:26:53 UTC 2026","passed","Thu Sep 10 10:27:19 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10161","Issued Checks page loads correctly","msedge","Thu Sep 10 10:30:31 UTC 2026","passed","Thu Sep 10 10:30:41 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20268","""Uploaded Checks"" navigates to the uploads page","firefox","Thu Sep 10 10:17:36 UTC 2026","passed","Thu Sep 10 10:17:56 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17902","Page size change to 10 updates pagination info in bottom-right pager","webkit","Thu Sep 10 10:26:01 UTC 2026","passed","Thu Sep 10 10:26:19 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12886","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Thu Sep 10 10:36:54 UTC 2026","passed","Thu Sep 10 10:37:07 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5181","Validate Login functionality with missingUsername","chromium","Thu Sep 10 10:11:21 UTC 2026","passed","Thu Sep 10 10:11:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13063","Web Hooks sub-page loads correctly","firefox","Thu Sep 10 10:16:51 UTC 2026","passed","Thu Sep 10 10:17:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10775","Excel export button is visible and enabled","msedge","Thu Sep 10 10:34:43 UTC 2026","passed","Thu Sep 10 10:34:54 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11060","Presented Checks breadcrumb link is visible on the page","chromium","Thu Sep 10 10:19:29 UTC 2026","passed","Thu Sep 10 10:19:40 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11025","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Sep 10 10:17:06 UTC 2026","passed","Thu Sep 10 10:17:17 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14793","Holiday Schedules sub-page loads correctly","webkit","Thu Sep 10 10:13:55 UTC 2026","passed","Thu Sep 10 10:14:09 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9830","Typing a page number navigates to that page","msedge","Thu Sep 10 10:38:46 UTC 2026","passed","Thu Sep 10 10:38:56 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10119","Verify dashboard tab checked state updates correctly","chromium","Thu Sep 10 10:12:51 UTC 2026","passed","Thu Sep 10 10:13:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9136","Last page arrow jumps to the final page","msedge","Thu Sep 10 10:38:37 UTC 2026","passed","Thu Sep 10 10:38:46 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12978","Typing a page number navigates to that page","chromium","Thu Sep 10 10:16:53 UTC 2026","passed","Thu Sep 10 10:17:06 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15396","Home page is accessible and shows dashboard","webkit","Thu Sep 10 10:10:38 UTC 2026","passed","Thu Sep 10 10:10:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","25068","""View"" link on a row opens the Exception Details dialog","webkit","Thu Sep 10 10:29:25 UTC 2026","passed","Thu Sep 10 10:29:50 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13456","Account Settings sub-page loads correctly","webkit","Thu Sep 10 10:12:15 UTC 2026","passed","Thu Sep 10 10:12:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8723","Verify ACH Only tab shows ACH-specific chart sections","msedge","Thu Sep 10 10:32:35 UTC 2026","passed","Thu Sep 10 10:32:44 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12574","Verify dashboard loads after successful login","webkit","Thu Sep 10 10:13:16 UTC 2026","passed","Thu Sep 10 10:13:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16233","""+ Add ACH"" navigates to the add-ACH form","firefox","Thu Sep 10 10:23:21 UTC 2026","passed","Thu Sep 10 10:23:38 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","24141","Verify Check Only tab shows Check-specific chart sections","firefox","Thu Sep 10 10:13:11 UTC 2026","passed","Thu Sep 10 10:13:35 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9350","Branding sub-page loads correctly","msedge","Thu Sep 10 10:31:48 UTC 2026","passed","Thu Sep 10 10:31:57 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14077","System Log sub-page loads correctly","webkit","Thu Sep 10 10:17:01 UTC 2026","passed","Thu Sep 10 10:17:15 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12418","Approvals page loads with either records or the empty-state message","firefox","Thu Sep 10 10:28:50 UTC 2026","passed","Thu Sep 10 10:29:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9589","Last page arrow jumps to the final page","msedge","Thu Sep 10 10:38:28 UTC 2026","passed","Thu Sep 10 10:38:38 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5109","Validate Login functionality with incorrectPassword","chromium","Thu Sep 10 10:10:55 UTC 2026","passed","Thu Sep 10 10:11:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19116","Verify dashboard tab checked state updates correctly","webkit","Thu Sep 10 10:14:25 UTC 2026","passed","Thu Sep 10 10:14:44 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14333","Verify navigation to Exceptions via nav menu","webkit","Thu Sep 10 10:18:25 UTC 2026","passed","Thu Sep 10 10:18:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16467","""+ Add Check"" navigates to the add-check form","webkit","Thu Sep 10 10:18:17 UTC 2026","passed","Thu Sep 10 10:18:34 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17665","Last page arrow jumps to the final page","webkit","Thu Sep 10 10:26:39 UTC 2026","passed","Thu Sep 10 10:26:56 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14560","Verify ACH Only tab shows ACH-specific chart sections","firefox","Thu Sep 10 10:13:35 UTC 2026","passed","Thu Sep 10 10:13:49 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13012","Business Clients sub-page loads correctly","webkit","Thu Sep 10 10:12:29 UTC 2026","passed","Thu Sep 10 10:12:42 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10830","Typing a page number navigates to that page","chromium","Thu Sep 10 10:16:42 UTC 2026","passed","Thu Sep 10 10:16:53 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12970","Account Settings sub-page loads correctly","firefox","Thu Sep 10 10:12:07 UTC 2026","passed","Thu Sep 10 10:12:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17421","""View"" (Change Log) link on a row navigates to the entity log","webkit","Thu Sep 10 10:23:56 UTC 2026","passed","Thu Sep 10 10:24:14 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
