"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13325","Last page arrow jumps to the final page","msedge","Thu Sep 17 10:17:21 UTC 2026","passed","Thu Sep 17 10:17:35 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11481","Home page is accessible and shows dashboard","chromium","Thu Sep 17 10:29:53 UTC 2026","passed","Thu Sep 17 10:30:05 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13811","Default Decision Log sub-page loads correctly","firefox","Thu Sep 17 10:18:29 UTC 2026","passed","Thu Sep 17 10:18:43 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19421","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Thu Sep 17 10:31:37 UTC 2026","passed","Thu Sep 17 10:31:57 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18323","""+ Add ACH"" navigates to the add-ACH form","firefox","Thu Sep 17 10:26:29 UTC 2026","passed","Thu Sep 17 10:26:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12433","Typing a page number navigates to that page","msedge","Thu Sep 17 10:21:12 UTC 2026","passed","Thu Sep 17 10:21:25 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9432","Automatic Check Decision Rules sub-page loads correctly","msedge","Thu Sep 17 10:14:37 UTC 2026","passed","Thu Sep 17 10:14:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16579","Issued Checks breadcrumb link is visible on the page","firefox","Thu Sep 17 10:25:37 UTC 2026","passed","Thu Sep 17 10:25:54 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","27128","Save a filter preset, verify it is auto-selected, then delete it","firefox","Thu Sep 17 10:30:00 UTC 2026","passed","Thu Sep 17 10:30:27 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10053","Typing a page number navigates to that page","chromium","Thu Sep 17 10:39:25 UTC 2026","passed","Thu Sep 17 10:39:35 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8745","Decision Files sub-page loads correctly","chromium","Thu Sep 17 10:31:46 UTC 2026","passed","Thu Sep 17 10:31:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12469","Automatic ACH Decision Rules sub-page loads correctly","chromium","Thu Sep 17 10:32:57 UTC 2026","passed","Thu Sep 17 10:33:09 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15539","Excel export button is visible and enabled","webkit","Thu Sep 17 10:21:32 UTC 2026","passed","Thu Sep 17 10:21:48 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9851","Presented Checks page loads correctly","msedge","Thu Sep 17 10:12:08 UTC 2026","passed","Thu Sep 17 10:12:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8839","""View"" (Change Log) link on a row navigates to the entity log","chromium","Thu Sep 17 10:37:43 UTC 2026","passed","Thu Sep 17 10:37:52 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7266","Verify navigation to Issued Checks via nav menu","msedge","Thu Sep 17 10:15:24 UTC 2026","passed","Thu Sep 17 10:15:32 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8114","Verify navigation to Settings via nav menu","msedge","Thu Sep 17 10:15:56 UTC 2026","passed","Thu Sep 17 10:16:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15403","""View"" link on a row opens the Exception Details dialog","msedge","Thu Sep 17 10:22:41 UTC 2026","passed","Thu Sep 17 10:22:56 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12347","Verify dashboard tab checked state updates correctly","chromium","Thu Sep 17 10:32:16 UTC 2026","passed","Thu Sep 17 10:32:29 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13909","File Processing sub-page loads correctly","chromium","Thu Sep 17 10:33:56 UTC 2026","passed","Thu Sep 17 10:34:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16530","Teller page loads correctly","webkit","Thu Sep 17 10:12:27 UTC 2026","passed","Thu Sep 17 10:12:44 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","27962","Roles/Permissions sub-page loads correctly","webkit","Thu Sep 17 10:14:52 UTC 2026","passed","Thu Sep 17 10:15:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10681","Excel export button is visible and enabled","chromium","Thu Sep 17 10:35:13 UTC 2026","passed","Thu Sep 17 10:35:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","19676","Excel export button is visible and enabled","firefox","Thu Sep 17 10:26:49 UTC 2026","passed","Thu Sep 17 10:27:08 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4811","Validate Login functionality with incorrectUsername","chromium","Thu Sep 17 10:30:19 UTC 2026","passed","Thu Sep 17 10:30:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","20881","""+ Add Check"" navigates to the add-check form","webkit","Thu Sep 17 10:20:31 UTC 2026","passed","Thu Sep 17 10:20:52 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19852","Search box filters grid and clears correctly","firefox","Thu Sep 17 10:20:41 UTC 2026","passed","Thu Sep 17 10:21:01 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5480","Validate forgot password with unregistered email","chromium","Thu Sep 17 10:31:08 UTC 2026","passed","Thu Sep 17 10:31:14 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18813","""Edit"" link on a row navigates to the check edit form","firefox","Thu Sep 17 10:24:41 UTC 2026","passed","Thu Sep 17 10:24:59 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5137","Validate forgot password functionality with No email","chromium","Thu Sep 17 10:31:03 UTC 2026","passed","Thu Sep 17 10:31:08 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11910","Excel export button is visible and enabled","chromium","Thu Sep 17 10:39:01 UTC 2026","passed","Thu Sep 17 10:39:13 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9037","Verify Combined View shows all chart sections","chromium","Thu Sep 17 10:31:46 UTC 2026","passed","Thu Sep 17 10:31:55 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20024","Verify dashboard tab checked state updates correctly","firefox","Thu Sep 17 10:16:18 UTC 2026","passed","Thu Sep 17 10:16:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7898","Validate Login functionality with veryLongInput","firefox","Thu Sep 17 10:13:24 UTC 2026","passed","Thu Sep 17 10:13:32 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16564","Saved Filters dropdown is visible and defaults to no preset","firefox","Thu Sep 17 10:22:58 UTC 2026","passed","Thu Sep 17 10:23:14 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","34097","Save a filter preset, verify it is auto-selected, then delete it","webkit","Thu Sep 17 10:31:18 UTC 2026","passed","Thu Sep 17 10:31:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7946","Verify navigation to Presented Checks via nav menu","chromium","Thu Sep 17 10:34:05 UTC 2026","passed","Thu Sep 17 10:34:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11928","Branding sub-page loads correctly","msedge","Thu Sep 17 10:13:32 UTC 2026","passed","Thu Sep 17 10:13:44 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","21363","Search box filters grid and clears correctly","webkit","Thu Sep 17 10:21:11 UTC 2026","passed","Thu Sep 17 10:21:32 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8257","Teller page loads correctly","chromium","Thu Sep 17 10:30:21 UTC 2026","passed","Thu Sep 17 10:30:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17056","Verify dashboard loads after successful login","firefox","Thu Sep 17 10:14:34 UTC 2026","passed","Thu Sep 17 10:14:52 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14173","Last page arrow jumps to the final page","msedge","Thu Sep 17 10:21:25 UTC 2026","passed","Thu Sep 17 10:21:39 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9787","Last page arrow jumps to the final page","chromium","Thu Sep 17 10:35:43 UTC 2026","passed","Thu Sep 17 10:35:53 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20574","Last page arrow jumps to the final page","webkit","Thu Sep 17 10:23:01 UTC 2026","passed","Thu Sep 17 10:23:22 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9548","Validate Login functionality with xssInUsername","firefox","Thu Sep 17 10:13:15 UTC 2026","passed","Thu Sep 17 10:13:24 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","21296","""Uploaded Checks"" navigates to the uploads page","firefox","Thu Sep 17 10:20:24 UTC 2026","passed","Thu Sep 17 10:20:45 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10382","Next page arrow advances to page 2","chromium","Thu Sep 17 10:35:32 UTC 2026","passed","Thu Sep 17 10:35:42 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14276","Automatic ACH Decision Rules sub-page loads correctly","firefox","Thu Sep 17 10:17:45 UTC 2026","passed","Thu Sep 17 10:17:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10961","Default Decision Log sub-page loads correctly","chromium","Thu Sep 17 10:33:35 UTC 2026","passed","Thu Sep 17 10:33:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18162","Verify delayed data note and force refresh link are visible on dashboard","webkit","Thu Sep 17 10:18:06 UTC 2026","passed","Thu Sep 17 10:18:25 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14229","Open Exceptions page loads with either exception cards or the empty-state message","webkit","Thu Sep 17 10:34:11 UTC 2026","passed","Thu Sep 17 10:34:25 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11125","Search box filters grid and clears correctly","chromium","Thu Sep 17 10:34:59 UTC 2026","passed","Thu Sep 17 10:35:10 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12374","Verify tab-specific charts are hidden for opposite tab","chromium","Thu Sep 17 10:32:41 UTC 2026","passed","Thu Sep 17 10:32:54 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","22187","Excel export button is visible and enabled","firefox","Thu Sep 17 10:21:01 UTC 2026","passed","Thu Sep 17 10:21:23 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","22200","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Thu Sep 17 10:29:04 UTC 2026","passed","Thu Sep 17 10:29:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17737","Save a filter preset, verify it is auto-selected, then delete it","chromium","Thu Sep 17 10:36:54 UTC 2026","passed","Thu Sep 17 10:37:12 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10407","Pre-Decisions page loads with either records or the empty-state message","webkit","Thu Sep 17 10:34:48 UTC 2026","passed","Thu Sep 17 10:34:58 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6343","Validate Login functionality with incorrectUsername","firefox","Thu Sep 17 10:12:33 UTC 2026","passed","Thu Sep 17 10:12:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16323","Presented Checks breadcrumb link is visible on the page","firefox","Thu Sep 17 10:25:54 UTC 2026","passed","Thu Sep 17 10:26:11 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10336","Grid loads with data rows and key column headers","msedge","Thu Sep 17 10:16:11 UTC 2026","passed","Thu Sep 17 10:16:22 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","27872","""View"" link on a row opens the Exception Details dialog","webkit","Thu Sep 17 10:32:37 UTC 2026","passed","Thu Sep 17 10:33:05 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","21172","Next page arrow advances to page 2","webkit","Thu Sep 17 10:29:09 UTC 2026","passed","Thu Sep 17 10:29:30 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15255","Automatic ACH Decision Rules sub-page loads correctly","webkit","Thu Sep 17 10:17:44 UTC 2026","passed","Thu Sep 17 10:17:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16879","Decision Files sub-page loads correctly","webkit","Thu Sep 17 10:15:59 UTC 2026","passed","Thu Sep 17 10:16:15 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11618","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Thu Sep 17 10:18:40 UTC 2026","passed","Thu Sep 17 10:18:52 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12719","Search box filters grid and clears correctly","msedge","Thu Sep 17 10:16:36 UTC 2026","passed","Thu Sep 17 10:16:49 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12114","Validate forgot password functionality","webkit","Thu Sep 17 10:13:31 UTC 2026","passed","Thu Sep 17 10:13:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17850","Save a filter preset, verify it is auto-selected, then delete it","chromium","Thu Sep 17 10:36:55 UTC 2026","passed","Thu Sep 17 10:37:13 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17534","File Formats sub-page loads correctly","webkit","Thu Sep 17 10:16:33 UTC 2026","passed","Thu Sep 17 10:16:50 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6955","Verify navigation to Exceptions via nav menu","msedge","Thu Sep 17 10:15:49 UTC 2026","passed","Thu Sep 17 10:15:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17257","Grid loads with data rows and key column headers","firefox","Thu Sep 17 10:19:46 UTC 2026","passed","Thu Sep 17 10:20:03 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8592","Account Settings sub-page loads correctly","msedge","Thu Sep 17 10:12:55 UTC 2026","passed","Thu Sep 17 10:13:03 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9432","Presented Checks breadcrumb link is visible on the page","chromium","Thu Sep 17 10:38:19 UTC 2026","passed","Thu Sep 17 10:38:28 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15446","Settings page loads correctly","firefox","Thu Sep 17 10:13:33 UTC 2026","passed","Thu Sep 17 10:13:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19676","""Uploaded Checks"" navigates to the uploads page","webkit","Thu Sep 17 10:21:14 UTC 2026","passed","Thu Sep 17 10:21:33 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11608","Holiday Schedules sub-page loads correctly","chromium","Thu Sep 17 10:31:54 UTC 2026","passed","Thu Sep 17 10:32:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","34883","Validate session persists after page refresh","webkit","Thu Sep 17 10:14:23 UTC 2026","passed","Thu Sep 17 10:14:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8987","Settings page loads correctly","msedge","Thu Sep 17 10:12:46 UTC 2026","passed","Thu Sep 17 10:12:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10421","Billing Reports sub-page loads correctly","chromium","Thu Sep 17 10:31:35 UTC 2026","passed","Thu Sep 17 10:31:46 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15223","Exceptions page loads correctly","webkit","Thu Sep 17 10:12:59 UTC 2026","passed","Thu Sep 17 10:13:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","26796","Column filter menu applies a filter and Clear restores the full row set","webkit","Thu Sep 17 10:32:11 UTC 2026","passed","Thu Sep 17 10:32:37 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19758","""+ Add Check"" navigates to the add-check form","firefox","Thu Sep 17 10:20:03 UTC 2026","passed","Thu Sep 17 10:20:23 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10284","Saved Filters dropdown is visible and defaults to no preset","msedge","Thu Sep 17 10:18:02 UTC 2026","passed","Thu Sep 17 10:18:12 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10232","Users sub-page loads correctly","msedge","Thu Sep 17 10:13:12 UTC 2026","passed","Thu Sep 17 10:13:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5390","Validate unauthenticated access to protected route is redirected to login","chromium","Thu Sep 17 10:31:23 UTC 2026","passed","Thu Sep 17 10:31:29 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","23090","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Thu Sep 17 10:25:21 UTC 2026","passed","Thu Sep 17 10:25:44 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7343","Verify dashboard loads after successful login","msedge","Thu Sep 17 10:13:29 UTC 2026","passed","Thu Sep 17 10:13:37 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9616","Issued Checks page loads correctly","msedge","Thu Sep 17 10:11:59 UTC 2026","passed","Thu Sep 17 10:12:08 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10217","Presented Checks breadcrumb link is visible on the page","msedge","Thu Sep 17 10:19:52 UTC 2026","passed","Thu Sep 17 10:20:02 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10346","Approvals page loads with either records or the empty-state message","webkit","Thu Sep 17 10:34:37 UTC 2026","passed","Thu Sep 17 10:34:48 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7961","Automatic ACH Decision Rules sub-page loads correctly","msedge","Thu Sep 17 10:14:55 UTC 2026","passed","Thu Sep 17 10:15:03 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9382","File Processing sub-page loads correctly","msedge","Thu Sep 17 10:15:42 UTC 2026","passed","Thu Sep 17 10:15:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8784","Typing a page number navigates to that page","chromium","Thu Sep 17 10:35:53 UTC 2026","passed","Thu Sep 17 10:36:01 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10187","System Log sub-page loads correctly","chromium","Thu Sep 17 10:33:46 UTC 2026","passed","Thu Sep 17 10:33:56 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9799","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Sep 17 10:36:15 UTC 2026","passed","Thu Sep 17 10:36:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","19784","Validate teller presented-check form shows all required fields","webkit","Thu Sep 17 10:26:51 UTC 2026","passed","Thu Sep 17 10:27:11 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","13570","Decision badge on an already-reviewed row is blocked with a system message","msedge","Thu Sep 17 10:22:56 UTC 2026","passed","Thu Sep 17 10:23:10 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4983","Validate Login functionality with incorrectUsername","msedge","Thu Sep 17 10:12:11 UTC 2026","passed","Thu Sep 17 10:12:16 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18760","Typing a page number navigates to that page","webkit","Thu Sep 17 10:22:46 UTC 2026","passed","Thu Sep 17 10:23:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9737","Validate Login functionality with veryLongInput","webkit","Thu Sep 17 10:13:21 UTC 2026","passed","Thu Sep 17 10:13:31 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10998","""+ Add Check"" navigates to the add-check form","msedge","Thu Sep 17 10:16:22 UTC 2026","passed","Thu Sep 17 10:16:33 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","26904","Default filter auto-applies after logout and re-login","chromium","Thu Sep 17 10:39:58 UTC 2026","passed","Thu Sep 17 10:40:25 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20781","Typing a page number navigates to that page","webkit","Thu Sep 17 10:29:51 UTC 2026","passed","Thu Sep 17 10:30:12 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10974","Saved Filters dropdown is visible and defaults to no preset","chromium","Thu Sep 17 10:40:12 UTC 2026","passed","Thu Sep 17 10:40:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","27847","Search box filters grid and clears correctly","webkit","Thu Sep 17 10:21:33 UTC 2026","passed","Thu Sep 17 10:22:01 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","24870","Column filter menu applies a filter and Clear restores the full row set","firefox","Thu Sep 17 10:30:07 UTC 2026","passed","Thu Sep 17 10:30:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","21979","Validate unauthenticated access to protected route is redirected to login","webkit","Thu Sep 17 10:14:58 UTC 2026","passed","Thu Sep 17 10:15:20 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9848","Default filter auto-applies after logout and re-login","msedge","Thu Sep 17 10:18:12 UTC 2026","skipped","Thu Sep 17 10:18:22 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11402","Excel export button is visible and enabled","msedge","Thu Sep 17 10:20:26 UTC 2026","passed","Thu Sep 17 10:20:37 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22573","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Thu Sep 17 10:28:23 UTC 2026","passed","Thu Sep 17 10:28:46 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9645","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","chromium","Thu Sep 17 10:41:45 UTC 2026","passed","Thu Sep 17 10:41:55 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
