"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9866","Verify navigation to Issued Checks via nav menu","msedge","Mon Aug 31 10:08:27 UTC 2026","passed","Mon Aug 31 10:08:37 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5425","Validate Login functionality with veryLongInput","chromium","Mon Aug 31 10:24:16 UTC 2026","passed","Mon Aug 31 10:24:22 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19907","Column filter menu applies a filter and Clear restores the full row set","firefox","Mon Aug 31 10:22:04 UTC 2026","passed","Mon Aug 31 10:22:23 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10466","Last page arrow jumps to the final page","chromium","Mon Aug 31 10:28:41 UTC 2026","passed","Mon Aug 31 10:28:51 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","23485","Branding sub-page loads correctly","webkit","Mon Aug 31 10:07:51 UTC 2026","passed","Mon Aug 31 10:08:15 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10264","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Mon Aug 31 10:11:51 UTC 2026","passed","Mon Aug 31 10:12:02 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","23175","Verify dashboard loads after successful login","webkit","Mon Aug 31 10:08:07 UTC 2026","passed","Mon Aug 31 10:08:30 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15136","Validate forgot password with unregistered email","webkit","Mon Aug 31 10:07:07 UTC 2026","passed","Mon Aug 31 10:07:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16458","""+ Add Check"" navigates to the add-check form","webkit","Mon Aug 31 10:12:54 UTC 2026","passed","Mon Aug 31 10:13:10 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9872","ACH page loads correctly","chromium","Mon Aug 31 10:23:51 UTC 2026","passed","Mon Aug 31 10:24:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12154","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Mon Aug 31 10:30:59 UTC 2026","passed","Mon Aug 31 10:31:11 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5295","Validate Login functionality with incorrectPassword","chromium","Mon Aug 31 10:23:30 UTC 2026","passed","Mon Aug 31 10:23:36 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12818","Verify dashboard loads after successful login","firefox","Mon Aug 31 10:07:44 UTC 2026","passed","Mon Aug 31 10:07:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9704","Next page arrow advances to page 2","chromium","Mon Aug 31 10:28:34 UTC 2026","passed","Mon Aug 31 10:28:44 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9144","""+ Add ACH"" navigates to the add-ACH form","msedge","Mon Aug 31 10:12:12 UTC 2026","passed","Mon Aug 31 10:12:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15280","Typing a page number navigates to that page","firefox","Mon Aug 31 10:20:19 UTC 2026","passed","Mon Aug 31 10:20:35 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17934","Verify dashboard tab checked state updates correctly","webkit","Mon Aug 31 10:09:43 UTC 2026","passed","Mon Aug 31 10:10:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7759","Verify Check Only tab shows Check-specific chart sections","chromium","Mon Aug 31 10:25:17 UTC 2026","passed","Mon Aug 31 10:25:25 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13361","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Mon Aug 31 10:32:47 UTC 2026","passed","Mon Aug 31 10:33:00 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22112","Verify dashboard tab checked state updates correctly","firefox","Mon Aug 31 10:09:10 UTC 2026","passed","Mon Aug 31 10:09:33 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8989","Notification Log sub-page loads correctly","chromium","Mon Aug 31 10:26:32 UTC 2026","passed","Mon Aug 31 10:26:41 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10285","Page size change to 10 updates pagination info in bottom-right pager","chromium","Mon Aug 31 10:28:21 UTC 2026","passed","Mon Aug 31 10:28:31 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7257","Verify navigation to Settings via nav menu","chromium","Mon Aug 31 10:27:22 UTC 2026","passed","Mon Aug 31 10:27:29 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9240","Validate Login functionality with emptyFields","webkit","Mon Aug 31 10:05:53 UTC 2026","passed","Mon Aug 31 10:06:03 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11687","Automatic Check Decision Rules sub-page loads correctly","chromium","Mon Aug 31 10:25:55 UTC 2026","passed","Mon Aug 31 10:26:07 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11972","Verify profile menu shows My Info and Logout links","webkit","Mon Aug 31 10:11:29 UTC 2026","passed","Mon Aug 31 10:11:41 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7948","Verify navigation to Issued Checks via nav menu","chromium","Mon Aug 31 10:26:51 UTC 2026","passed","Mon Aug 31 10:26:59 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13192","Verify all three dashboard view tabs are visible","firefox","Mon Aug 31 10:07:57 UTC 2026","passed","Mon Aug 31 10:08:10 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16477","ACH page loads correctly","firefox","Mon Aug 31 10:06:12 UTC 2026","passed","Mon Aug 31 10:06:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8574","Account Settings sub-page loads correctly","chromium","Mon Aug 31 10:24:19 UTC 2026","passed","Mon Aug 31 10:24:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7431","Verify navigation to ACH via nav menu","chromium","Mon Aug 31 10:27:07 UTC 2026","passed","Mon Aug 31 10:27:14 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20487","""Uploaded ACH"" navigates to the uploads page","firefox","Mon Aug 31 10:18:40 UTC 2026","passed","Mon Aug 31 10:19:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14007","Verify Total Exceptions and Total Exception Amount labels are visible","firefox","Mon Aug 31 10:10:11 UTC 2026","passed","Mon Aug 31 10:10:25 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10617","""View"" (Change Log) link on a row navigates to the entity log","chromium","Mon Aug 31 10:30:48 UTC 2026","passed","Mon Aug 31 10:30:59 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9358","Excel export button is visible and enabled","chromium","Mon Aug 31 10:28:14 UTC 2026","passed","Mon Aug 31 10:28:24 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13131","Saved Filters dropdown is visible and defaults to no preset","firefox","Mon Aug 31 10:15:47 UTC 2026","passed","Mon Aug 31 10:16:00 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11488","Validate Login functionality with correctCredentials","msedge","Mon Aug 31 10:05:06 UTC 2026","passed","Mon Aug 31 10:05:18 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10756","Decision Files sub-page loads correctly","chromium","Mon Aug 31 10:25:14 UTC 2026","passed","Mon Aug 31 10:25:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13771","Account Settings sub-page loads correctly","firefox","Mon Aug 31 10:06:56 UTC 2026","passed","Mon Aug 31 10:07:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8310","Page size change to 10 updates pagination info in bottom-right pager","msedge","Mon Aug 31 10:13:38 UTC 2026","passed","Mon Aug 31 10:13:46 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12534","Verify navigation to Exceptions via nav menu","webkit","Mon Aug 31 10:12:48 UTC 2026","passed","Mon Aug 31 10:13:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16760","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Mon Aug 31 10:17:14 UTC 2026","passed","Mon Aug 31 10:17:31 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12586","Last page arrow jumps to the final page","msedge","Mon Aug 31 10:09:49 UTC 2026","passed","Mon Aug 31 10:10:01 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9385","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Mon Aug 31 10:14:10 UTC 2026","passed","Mon Aug 31 10:14:19 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15628","Verify tab-specific charts are hidden for opposite tab","webkit","Mon Aug 31 10:10:18 UTC 2026","passed","Mon Aug 31 10:10:34 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12866","Page size change to 10 updates pagination info in bottom-right pager","msedge","Mon Aug 31 10:09:24 UTC 2026","passed","Mon Aug 31 10:09:37 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19002","Verify chart title changes with selected tab","firefox","Mon Aug 31 10:09:33 UTC 2026","passed","Mon Aug 31 10:09:52 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17853","Next page arrow advances to page 2","webkit","Mon Aug 31 10:14:55 UTC 2026","passed","Mon Aug 31 10:15:13 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","24564","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Mon Aug 31 10:21:27 UTC 2026","passed","Mon Aug 31 10:21:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5465","Validate Login functionality with incorrectPassword","msedge","Mon Aug 31 10:05:25 UTC 2026","passed","Mon Aug 31 10:05:30 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13425","Verify profile menu shows My Info and Logout links","firefox","Mon Aug 31 10:11:01 UTC 2026","passed","Mon Aug 31 10:11:14 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6140","Users sub-page loads correctly","msedge","Mon Aug 31 10:06:12 UTC 2026","passed","Mon Aug 31 10:06:19 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10034","Saved Filters dropdown is visible and defaults to no preset","chromium","Mon Aug 31 10:33:00 UTC 2026","passed","Mon Aug 31 10:33:10 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10453","Pay/Return decision badge navigates to exception history","chromium","Mon Aug 31 10:31:11 UTC 2026","passed","Mon Aug 31 10:31:21 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4639","Approvals page loads with either records or the empty-state message","msedge","Mon Aug 31 10:15:57 UTC 2026","passed","Mon Aug 31 10:16:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9736","""Uploaded ACH"" navigates to the uploads page","chromium","Mon Aug 31 10:31:53 UTC 2026","passed","Mon Aug 31 10:32:02 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8070","Business Clients sub-page loads correctly","chromium","Mon Aug 31 10:24:28 UTC 2026","passed","Mon Aug 31 10:24:36 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6868","""View"" link on a row opens the Exception Details dialog","msedge","Mon Aug 31 10:15:16 UTC 2026","passed","Mon Aug 31 10:15:23 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22824","Column filter popup applies a filter and Clear restores the full row set","webkit","Mon Aug 31 10:17:31 UTC 2026","passed","Mon Aug 31 10:17:54 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14239","ACH Approval Rules sub-page loads correctly","webkit","Mon Aug 31 10:10:45 UTC 2026","passed","Mon Aug 31 10:11:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19864","Verify Combined View shows all chart sections","webkit","Mon Aug 31 10:08:56 UTC 2026","passed","Mon Aug 31 10:09:16 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7097","Verify dashboard footer footnote and privacy link are visible","chromium","Mon Aug 31 10:26:26 UTC 2026","passed","Mon Aug 31 10:26:33 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9153","Check Approval Rules sub-page loads correctly","msedge","Mon Aug 31 10:07:16 UTC 2026","passed","Mon Aug 31 10:07:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15986","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Mon Aug 31 10:33:10 UTC 2026","passed","Mon Aug 31 10:33:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5525","Billing Reports sub-page loads correctly","msedge","Mon Aug 31 10:06:33 UTC 2026","passed","Mon Aug 31 10:06:38 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17905","""View"" (Change Log) link on a row navigates to the entity log","webkit","Mon Aug 31 10:23:38 UTC 2026","passed","Mon Aug 31 10:23:56 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12403","Grid View toggle navigates to the open-exceptions grid and shows key column headers","chromium","Mon Aug 31 10:35:24 UTC 2026","passed","Mon Aug 31 10:35:36 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6839","Verify navigation to Presented Checks via nav menu","msedge","Mon Aug 31 10:08:37 UTC 2026","passed","Mon Aug 31 10:08:44 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9938","Issued Checks breadcrumb link is visible on the page","chromium","Mon Aug 31 10:31:11 UTC 2026","passed","Mon Aug 31 10:31:21 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10531","File Formats sub-page loads correctly","chromium","Mon Aug 31 10:25:34 UTC 2026","passed","Mon Aug 31 10:25:45 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13535","Verify dashboard footer footnote and privacy link are visible","webkit","Mon Aug 31 10:11:15 UTC 2026","passed","Mon Aug 31 10:11:29 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24672","Home page is accessible and shows dashboard","firefox","Mon Aug 31 10:05:09 UTC 2026","passed","Mon Aug 31 10:05:33 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12410","Verify Total Exceptions and Total Exception Amount labels are visible","webkit","Mon Aug 31 10:10:34 UTC 2026","passed","Mon Aug 31 10:10:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","16874","""+ Add Check"" navigates to the add-check form","firefox","Mon Aug 31 10:12:58 UTC 2026","passed","Mon Aug 31 10:13:15 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15348","Save a filter preset, verify it is auto-selected, then delete it","chromium","Mon Aug 31 10:29:58 UTC 2026","passed","Mon Aug 31 10:30:13 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17126","API link is visible and points to swagger","webkit","Mon Aug 31 10:12:05 UTC 2026","passed","Mon Aug 31 10:12:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8953","Web Hooks sub-page loads correctly","chromium","Mon Aug 31 10:27:23 UTC 2026","passed","Mon Aug 31 10:27:32 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8942","Billing Reports sub-page loads correctly","chromium","Mon Aug 31 10:25:05 UTC 2026","passed","Mon Aug 31 10:25:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7440","Default filter auto-applies after logout and re-login","msedge","Mon Aug 31 10:14:32 UTC 2026","skipped","Mon Aug 31 10:14:39 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7612","Verify dashboard footer footnote and privacy link are visible","msedge","Mon Aug 31 10:08:03 UTC 2026","passed","Mon Aug 31 10:08:11 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","30095","Save a filter preset, verify it is auto-selected, then delete it","webkit","Mon Aug 31 10:16:10 UTC 2026","passed","Mon Aug 31 10:16:40 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9336","Excel export button is visible and enabled","msedge","Mon Aug 31 10:09:15 UTC 2026","passed","Mon Aug 31 10:09:24 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12899","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Mon Aug 31 10:14:40 UTC 2026","passed","Mon Aug 31 10:14:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6301","Settings page loads correctly","msedge","Mon Aug 31 10:05:53 UTC 2026","passed","Mon Aug 31 10:05:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20559","Decision Files sub-page loads correctly","webkit","Mon Aug 31 10:08:52 UTC 2026","passed","Mon Aug 31 10:09:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","22406","File Formats sub-page loads correctly","firefox","Mon Aug 31 10:09:08 UTC 2026","passed","Mon Aug 31 10:09:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17935","Search box filters grid and clears correctly","webkit","Mon Aug 31 10:13:29 UTC 2026","passed","Mon Aug 31 10:13:47 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4940","Validate Login functionality with invalidEmailFormat","msedge","Mon Aug 31 10:05:34 UTC 2026","passed","Mon Aug 31 10:05:39 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9343","Verify chart title changes with selected tab","msedge","Mon Aug 31 10:07:24 UTC 2026","passed","Mon Aug 31 10:07:34 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7265","Issued Checks page loads correctly","msedge","Mon Aug 31 10:05:19 UTC 2026","passed","Mon Aug 31 10:05:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9659","Check Approval Rules sub-page loads correctly","chromium","Mon Aug 31 10:26:07 UTC 2026","passed","Mon Aug 31 10:26:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10691","Default filter auto-applies after logout and re-login","firefox","Mon Aug 31 10:21:11 UTC 2026","skipped","Mon Aug 31 10:21:22 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14025","Account Settings sub-page loads correctly","webkit","Mon Aug 31 10:06:39 UTC 2026","passed","Mon Aug 31 10:06:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15144","Web Hooks sub-page loads correctly","webkit","Mon Aug 31 10:12:22 UTC 2026","passed","Mon Aug 31 10:12:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14414","""Uploaded Checks"" navigates to the uploads page","firefox","Mon Aug 31 10:13:15 UTC 2026","passed","Mon Aug 31 10:13:30 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6741","Default Decision Log sub-page loads correctly","msedge","Mon Aug 31 10:07:49 UTC 2026","passed","Mon Aug 31 10:07:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7426","Verify Total Exceptions and Total Exception Amount labels are visible","msedge","Mon Aug 31 10:07:41 UTC 2026","passed","Mon Aug 31 10:07:49 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14076","Notification Log sub-page loads correctly","webkit","Mon Aug 31 10:11:00 UTC 2026","passed","Mon Aug 31 10:11:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16662","""+ Add Check"" navigates to the add-check form","firefox","Mon Aug 31 10:12:43 UTC 2026","passed","Mon Aug 31 10:13:00 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5342","Validate Login functionality with xssInUsername","chromium","Mon Aug 31 10:24:11 UTC 2026","passed","Mon Aug 31 10:24:16 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14761","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Mon Aug 31 10:23:35 UTC 2026","passed","Mon Aug 31 10:23:50 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11437","Typing a page number navigates to that page","chromium","Mon Aug 31 10:32:58 UTC 2026","passed","Mon Aug 31 10:33:09 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9203","Issued Checks page loads correctly","chromium","Mon Aug 31 10:23:23 UTC 2026","passed","Mon Aug 31 10:23:32 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10896","Saved Filters dropdown is visible and defaults to no preset","chromium","Mon Aug 31 10:29:15 UTC 2026","passed","Mon Aug 31 10:29:26 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5915","Validate forgot password functionality","msedge","Mon Aug 31 10:06:07 UTC 2026","passed","Mon Aug 31 10:06:13 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","9969","Validate session persists after page refresh","chromium","Mon Aug 31 10:24:39 UTC 2026","passed","Mon Aug 31 10:24:48 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17820","Grid loads with data rows and key column headers","webkit","Mon Aug 31 10:18:47 UTC 2026","passed","Mon Aug 31 10:19:04 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15638","""+ Add ACH"" navigates to the add-ACH form","firefox","Mon Aug 31 10:18:25 UTC 2026","passed","Mon Aug 31 10:18:40 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
