"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11584","Grid loads with data rows and key column headers","chromium","Tue Sep 15 10:16:17 UTC 2026","passed","Tue Sep 15 10:16:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","18156","Page size change to 10 updates pagination info in bottom-right pager","webkit","Tue Sep 15 10:27:53 UTC 2026","passed","Tue Sep 15 10:28:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11767","Exceptions page loads correctly","firefox","Tue Sep 15 10:29:14 UTC 2026","passed","Tue Sep 15 10:29:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","20309","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Tue Sep 15 10:25:19 UTC 2026","passed","Tue Sep 15 10:25:39 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11132","Excel export button is visible and enabled","chromium","Tue Sep 15 10:16:54 UTC 2026","passed","Tue Sep 15 10:17:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12631","ACH Approval Rules sub-page loads correctly","chromium","Tue Sep 15 10:14:51 UTC 2026","passed","Tue Sep 15 10:15:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14228","Save a filter preset, verify it is auto-selected, then delete it","msedge","Tue Sep 15 10:20:21 UTC 2026","passed","Tue Sep 15 10:20:35 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11258","Page size change to 10 updates pagination info in bottom-right pager","chromium","Tue Sep 15 10:21:38 UTC 2026","passed","Tue Sep 15 10:21:49 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19640","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Tue Sep 15 10:44:59 UTC 2026","passed","Tue Sep 15 10:45:19 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9251","Validate Login functionality with invalidEmailFormat","webkit","Tue Sep 15 10:11:55 UTC 2026","passed","Tue Sep 15 10:12:04 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18801","Typing a page number navigates to that page","webkit","Tue Sep 15 10:22:10 UTC 2026","passed","Tue Sep 15 10:22:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14710","Column filter popup applies a filter and Clear restores the full row set","chromium","Tue Sep 15 10:19:40 UTC 2026","passed","Tue Sep 15 10:19:55 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16635","Decision Files sub-page loads correctly","webkit","Tue Sep 15 10:14:37 UTC 2026","passed","Tue Sep 15 10:14:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","26718","Save a filter preset, verify it is auto-selected, then delete it","firefox","Tue Sep 15 10:39:05 UTC 2026","passed","Tue Sep 15 10:39:31 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13273","Search box filters grid and clears correctly","chromium","Tue Sep 15 10:21:12 UTC 2026","passed","Tue Sep 15 10:21:26 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10535","Validate Login functionality with emptyFields","webkit","Tue Sep 15 10:12:05 UTC 2026","passed","Tue Sep 15 10:12:15 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8440","Verify dashboard tab checked state updates correctly","msedge","Tue Sep 15 10:13:38 UTC 2026","passed","Tue Sep 15 10:13:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17447","""View"" (Change Log) link on a row navigates to the entity log","firefox","Tue Sep 15 10:40:29 UTC 2026","passed","Tue Sep 15 10:40:46 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8443","Default filter auto-applies after logout and re-login","msedge","Tue Sep 15 10:17:12 UTC 2026","skipped","Tue Sep 15 10:17:21 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11869","""Edit"" link on a row navigates to the check edit form","chromium","Tue Sep 15 10:19:37 UTC 2026","passed","Tue Sep 15 10:19:48 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","24783","Holiday Schedules sub-page loads correctly","webkit","Tue Sep 15 10:14:54 UTC 2026","passed","Tue Sep 15 10:15:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18341","Search box filters grid and clears correctly","firefox","Tue Sep 15 10:42:33 UTC 2026","passed","Tue Sep 15 10:42:51 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12534","Issued Checks breadcrumb link is visible on the page","chromium","Tue Sep 15 10:20:12 UTC 2026","passed","Tue Sep 15 10:20:25 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19485","Last page arrow jumps to the final page","webkit","Tue Sep 15 10:21:45 UTC 2026","passed","Tue Sep 15 10:22:04 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18073","Pay/Return decision badge navigates to exception history","firefox","Tue Sep 15 10:41:06 UTC 2026","passed","Tue Sep 15 10:41:24 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20759","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Tue Sep 15 10:38:13 UTC 2026","passed","Tue Sep 15 10:38:34 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19541","Next page arrow advances to page 2","webkit","Tue Sep 15 10:21:25 UTC 2026","passed","Tue Sep 15 10:21:45 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12014","Grid loads with data rows and key column headers","chromium","Tue Sep 15 10:16:04 UTC 2026","passed","Tue Sep 15 10:16:16 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","8989","Pre-Decisions page loads with either records or the empty-state message","chromium","Tue Sep 15 10:25:33 UTC 2026","passed","Tue Sep 15 10:25:42 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12540","Verify all three dashboard view tabs are visible","webkit","Tue Sep 15 10:14:09 UTC 2026","passed","Tue Sep 15 10:14:22 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15330","Approvals page loads with either records or the empty-state message","firefox","Tue Sep 15 10:47:33 UTC 2026","passed","Tue Sep 15 10:47:48 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","32176","Pay/Return decision badge navigates to exception history","firefox","Tue Sep 15 10:47:04 UTC 2026","passed","Tue Sep 15 10:47:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4448","Validate Login functionality with invalidEmailFormat","msedge","Tue Sep 15 10:11:58 UTC 2026","passed","Tue Sep 15 10:12:03 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","25804","Column filter popup applies a filter and Clear restores the full row set","webkit","Tue Sep 15 10:24:22 UTC 2026","passed","Tue Sep 15 10:24:48 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9792","Business Clients sub-page loads correctly","chromium","Tue Sep 15 10:12:22 UTC 2026","passed","Tue Sep 15 10:12:32 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17900","""+ Add ACH"" navigates to the add-ACH form","webkit","Tue Sep 15 10:26:37 UTC 2026","passed","Tue Sep 15 10:26:55 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","21699","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Sep 15 10:30:04 UTC 2026","passed","Tue Sep 15 10:30:26 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19553","""Uploaded ACH"" navigates to the uploads page","webkit","Tue Sep 15 10:26:55 UTC 2026","passed","Tue Sep 15 10:27:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","21133","Save a filter preset, verify it is auto-selected, then delete it","chromium","Tue Sep 15 10:23:18 UTC 2026","passed","Tue Sep 15 10:23:39 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","15517","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Tue Sep 15 10:47:00 UTC 2026","passed","Tue Sep 15 10:47:16 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4219","Validate forgot password with unregistered email","msedge","Tue Sep 15 10:12:42 UTC 2026","passed","Tue Sep 15 10:12:46 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13296","Verify ACH Only tab shows ACH-specific chart sections","webkit","Tue Sep 15 10:14:52 UTC 2026","passed","Tue Sep 15 10:15:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","13510","Automatic Check Decision Rules sub-page loads correctly","chromium","Tue Sep 15 10:14:07 UTC 2026","passed","Tue Sep 15 10:14:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13044","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Sep 15 10:19:50 UTC 2026","passed","Tue Sep 15 10:20:03 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18297","Typing a page number navigates to that page","firefox","Tue Sep 15 10:44:05 UTC 2026","passed","Tue Sep 15 10:44:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11897","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","chromium","Tue Sep 15 10:24:51 UTC 2026","passed","Tue Sep 15 10:25:03 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9316","""View"" (Change Log) link on a row navigates to the entity log","msedge","Tue Sep 15 10:18:00 UTC 2026","passed","Tue Sep 15 10:18:09 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","20346","Automatic Check Decision Rules sub-page loads correctly","firefox","Tue Sep 15 10:32:29 UTC 2026","passed","Tue Sep 15 10:32:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14754","Verify Combined View shows all chart sections","webkit","Tue Sep 15 10:14:22 UTC 2026","passed","Tue Sep 15 10:14:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7581","Validate unauthenticated access to protected route is redirected to login","firefox","Tue Sep 15 10:30:18 UTC 2026","passed","Tue Sep 15 10:30:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13557","Pay/Return decision badge navigates to exception history","msedge","Tue Sep 15 10:21:34 UTC 2026","passed","Tue Sep 15 10:21:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","25178","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Sep 15 10:22:29 UTC 2026","passed","Tue Sep 15 10:22:54 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9311","Exception History grid loads with data rows and key column headers","msedge","Tue Sep 15 10:18:43 UTC 2026","passed","Tue Sep 15 10:18:52 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4699","Validate Login functionality with incorrectUsername","msedge","Tue Sep 15 10:11:54 UTC 2026","passed","Tue Sep 15 10:11:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8436","Check Approval Rules sub-page loads correctly","msedge","Tue Sep 15 10:14:08 UTC 2026","passed","Tue Sep 15 10:14:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12100","Next page arrow advances to page 2","chromium","Tue Sep 15 10:17:30 UTC 2026","passed","Tue Sep 15 10:17:42 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13048","Verify dashboard loads after successful login","webkit","Tue Sep 15 10:13:56 UTC 2026","passed","Tue Sep 15 10:14:09 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11776","Last page arrow jumps to the final page","chromium","Tue Sep 15 10:21:56 UTC 2026","passed","Tue Sep 15 10:22:07 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5594","Validate Login functionality with sqlInjection","chromium","Tue Sep 15 10:11:51 UTC 2026","passed","Tue Sep 15 10:11:56 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11379","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Sep 15 10:20:01 UTC 2026","passed","Tue Sep 15 10:20:12 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13636","Branding sub-page loads correctly","firefox","Tue Sep 15 10:30:48 UTC 2026","passed","Tue Sep 15 10:31:02 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16481","Presented Checks breadcrumb link is visible on the page","firefox","Tue Sep 15 10:41:24 UTC 2026","passed","Tue Sep 15 10:41:40 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12998","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Tue Sep 15 10:33:04 UTC 2026","passed","Tue Sep 15 10:33:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","25714","Validate Login functionality with correctCredentials","firefox","Tue Sep 15 10:27:57 UTC 2026","passed","Tue Sep 15 10:28:23 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12140","""+ Add Check"" navigates to the add-check form","chromium","Tue Sep 15 10:16:16 UTC 2026","passed","Tue Sep 15 10:16:28 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7195","Verify tab-specific charts are hidden for opposite tab","msedge","Tue Sep 15 10:14:01 UTC 2026","passed","Tue Sep 15 10:14:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8498","Automatic ACH Decision Rules sub-page loads correctly","msedge","Tue Sep 15 10:14:17 UTC 2026","passed","Tue Sep 15 10:14:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19104","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Tue Sep 15 10:40:46 UTC 2026","passed","Tue Sep 15 10:41:06 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10138","Validate forgot password with unregistered email","webkit","Tue Sep 15 10:13:21 UTC 2026","passed","Tue Sep 15 10:13:31 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16719","Pre-Decisions page loads with either records or the empty-state message","webkit","Tue Sep 15 10:32:52 UTC 2026","passed","Tue Sep 15 10:33:08 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11593","API link is visible and points to swagger","chromium","Tue Sep 15 10:15:54 UTC 2026","passed","Tue Sep 15 10:16:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13295","Web Hooks sub-page loads correctly","firefox","Tue Sep 15 10:35:14 UTC 2026","passed","Tue Sep 15 10:35:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","22258","Business Clients sub-page loads correctly","firefox","Tue Sep 15 10:29:53 UTC 2026","passed","Tue Sep 15 10:30:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15127","Column filter popup applies a filter and Clear restores the full row set","chromium","Tue Sep 15 10:23:55 UTC 2026","passed","Tue Sep 15 10:24:11 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16508","System Log sub-page loads correctly","webkit","Tue Sep 15 10:18:20 UTC 2026","passed","Tue Sep 15 10:18:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10167","""Edit"" link on a row navigates to the check edit form","msedge","Tue Sep 15 10:17:49 UTC 2026","passed","Tue Sep 15 10:17:59 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16231","File Processing sub-page loads correctly","webkit","Tue Sep 15 10:18:37 UTC 2026","passed","Tue Sep 15 10:18:53 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7874","Presented Checks breadcrumb link is visible on the page","msedge","Tue Sep 15 10:18:35 UTC 2026","passed","Tue Sep 15 10:18:43 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5874","Verify navigation to Issued Checks via nav menu","msedge","Tue Sep 15 10:14:48 UTC 2026","passed","Tue Sep 15 10:14:54 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20054","Verify tab-specific charts are hidden for opposite tab","firefox","Tue Sep 15 10:32:10 UTC 2026","passed","Tue Sep 15 10:32:30 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7859","Validate unauthenticated access to protected route is redirected to login","webkit","Tue Sep 15 10:13:48 UTC 2026","passed","Tue Sep 15 10:13:56 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5513","Pre-Decisions page loads with either records or the empty-state message","msedge","Tue Sep 15 10:22:08 UTC 2026","passed","Tue Sep 15 10:22:13 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16997","Save a filter preset, verify it is auto-selected, then delete it","chromium","Tue Sep 15 10:18:52 UTC 2026","passed","Tue Sep 15 10:19:09 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17983","Verify chart title changes with selected tab","firefox","Tue Sep 15 10:31:52 UTC 2026","passed","Tue Sep 15 10:32:10 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12574","Verify delayed data note and force refresh link are visible on dashboard","chromium","Tue Sep 15 10:14:27 UTC 2026","passed","Tue Sep 15 10:14:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18220","Exception History grid loads with data rows and key column headers","webkit","Tue Sep 15 10:26:21 UTC 2026","passed","Tue Sep 15 10:26:39 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13050","""Uploaded Checks"" navigates to the uploads page","chromium","Tue Sep 15 10:16:28 UTC 2026","passed","Tue Sep 15 10:16:41 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9464","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Tue Sep 15 10:18:17 UTC 2026","passed","Tue Sep 15 10:18:26 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
