"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7751","""Uploaded ACH"" navigates to the uploads page","msedge","Tue Sep 08 10:13:59 UTC 2026","passed","Tue Sep 08 10:14:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","39696","Save a filter preset, verify it is auto-selected, then delete it","msedge","Tue Sep 08 10:24:47 UTC 2026","failed","Tue Sep 08 10:25:27 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9268","Settings page loads correctly","chromium","Tue Sep 08 10:35:17 UTC 2026","passed","Tue Sep 08 10:35:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13230","Verify delayed data note and force refresh link are visible on dashboard","chromium","Tue Sep 08 10:37:48 UTC 2026","passed","Tue Sep 08 10:38:01 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12435","Holiday Schedules sub-page loads correctly","chromium","Tue Sep 08 10:36:38 UTC 2026","passed","Tue Sep 08 10:36:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12181","ACH page loads correctly","firefox","Tue Sep 08 10:06:56 UTC 2026","passed","Tue Sep 08 10:07:08 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16075","Save a filter preset, verify it is auto-selected, then delete it","firefox","Tue Sep 08 10:22:17 UTC 2026","passed","Tue Sep 08 10:22:33 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8280","Validate forgot password with unregistered email","msedge","Tue Sep 08 10:06:54 UTC 2026","passed","Tue Sep 08 10:07:02 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7874","Next page arrow advances to page 2","chromium","Tue Sep 08 10:43:33 UTC 2026","passed","Tue Sep 08 10:43:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8902","Verify Combined View shows all chart sections","msedge","Tue Sep 08 10:07:51 UTC 2026","passed","Tue Sep 08 10:08:00 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7617","Issued Checks breadcrumb link is visible on the page","msedge","Tue Sep 08 10:13:24 UTC 2026","passed","Tue Sep 08 10:13:31 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16012","Column filter menu applies a filter and Clear restores the full row set","firefox","Tue Sep 08 10:22:46 UTC 2026","passed","Tue Sep 08 10:23:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9417","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Sep 08 10:35:41 UTC 2026","passed","Tue Sep 08 10:35:51 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9948","Excel export button is visible and enabled","chromium","Tue Sep 08 10:39:59 UTC 2026","passed","Tue Sep 08 10:40:09 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8538","Verify navigation to Presented Checks via nav menu","msedge","Tue Sep 08 10:09:56 UTC 2026","passed","Tue Sep 08 10:10:04 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11731","Exception History grid loads with data rows and key column headers","webkit","Tue Sep 08 10:24:42 UTC 2026","passed","Tue Sep 08 10:24:54 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13848","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Tue Sep 08 10:21:41 UTC 2026","passed","Tue Sep 08 10:21:55 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11984","Grid loads with data rows and key column headers","webkit","Tue Sep 08 10:20:00 UTC 2026","passed","Tue Sep 08 10:20:12 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8754","Open Exceptions page loads with either exception cards or the empty-state message","msedge","Tue Sep 08 10:19:05 UTC 2026","passed","Tue Sep 08 10:19:13 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12425","Verify tab-specific charts are hidden for opposite tab","chromium","Tue Sep 08 10:37:15 UTC 2026","passed","Tue Sep 08 10:37:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5852","Validate Login functionality with sqlInjection","msedge","Tue Sep 08 10:06:18 UTC 2026","passed","Tue Sep 08 10:06:24 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7093","Verify navigation to Settings via nav menu","chromium","Tue Sep 08 10:39:06 UTC 2026","passed","Tue Sep 08 10:39:13 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18824","Verify chart title changes with selected tab","webkit","Tue Sep 08 10:11:50 UTC 2026","passed","Tue Sep 08 10:12:09 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9925","Search box filters grid and clears correctly","msedge","Tue Sep 08 10:14:07 UTC 2026","passed","Tue Sep 08 10:14:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5502","Validate Login functionality with missingUsername","chromium","Tue Sep 08 10:35:05 UTC 2026","passed","Tue Sep 08 10:35:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10893","Column filter popup applies a filter and Clear restores the full row set","msedge","Tue Sep 08 10:12:43 UTC 2026","passed","Tue Sep 08 10:12:54 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12215","File Processing sub-page loads correctly","msedge","Tue Sep 08 10:09:43 UTC 2026","passed","Tue Sep 08 10:09:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7691","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Tue Sep 08 10:47:51 UTC 2026","passed","Tue Sep 08 10:47:59 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9150","Last page arrow jumps to the final page","firefox","Tue Sep 08 10:21:22 UTC 2026","passed","Tue Sep 08 10:21:31 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13886","Excel export button is visible and enabled","firefox","Tue Sep 08 10:12:59 UTC 2026","passed","Tue Sep 08 10:13:13 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","42658","Saved Filters dropdown is visible and defaults to no preset","firefox","Tue Sep 08 10:27:00 UTC 2026","failed","Tue Sep 08 10:27:43 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15069","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Tue Sep 08 10:13:57 UTC 2026","passed","Tue Sep 08 10:14:12 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10707","Users sub-page loads correctly","chromium","Tue Sep 08 10:35:44 UTC 2026","passed","Tue Sep 08 10:35:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11587","Default filter auto-applies after logout and re-login","webkit","Tue Sep 08 10:33:12 UTC 2026","skipped","Tue Sep 08 10:33:24 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","34962","Typing a page number navigates to that page","chromium","Tue Sep 08 10:47:36 UTC 2026","failed","Tue Sep 08 10:48:11 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15291","Verify summary KPI values have expected number formats","webkit","Tue Sep 08 10:12:43 UTC 2026","passed","Tue Sep 08 10:12:58 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5442","Validate Login functionality with xssInUsername","chromium","Tue Sep 08 10:35:15 UTC 2026","passed","Tue Sep 08 10:35:20 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","5169","Validate Login functionality with incorrectPassword","firefox","Tue Sep 08 10:06:29 UTC 2026","passed","Tue Sep 08 10:06:34 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","14256","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Tue Sep 08 10:23:49 UTC 2026","passed","Tue Sep 08 10:24:03 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6673","Validate Login functionality with veryLongInput","msedge","Tue Sep 08 10:06:31 UTC 2026","passed","Tue Sep 08 10:06:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11673","Web Hooks sub-page loads correctly","msedge","Tue Sep 08 10:10:05 UTC 2026","passed","Tue Sep 08 10:10:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18676","Save a filter preset, verify it is auto-selected, then delete it","firefox","Tue Sep 08 10:14:34 UTC 2026","passed","Tue Sep 08 10:14:52 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","23136","Save a filter preset, verify it is auto-selected, then delete it","webkit","Tue Sep 08 10:27:39 UTC 2026","passed","Tue Sep 08 10:28:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12287","Verify dashboard loads after successful login","webkit","Tue Sep 08 10:10:11 UTC 2026","passed","Tue Sep 08 10:10:23 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10558","""Edit"" link on a row navigates to the check edit form","chromium","Tue Sep 08 10:41:59 UTC 2026","passed","Tue Sep 08 10:42:10 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","58097","Last page arrow jumps to the final page","firefox","Tue Sep 08 10:19:59 UTC 2026","failed","Tue Sep 08 10:20:57 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11572","Notification Log sub-page loads correctly","msedge","Tue Sep 08 10:09:11 UTC 2026","passed","Tue Sep 08 10:09:23 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12329","Billing Reports sub-page loads correctly","firefox","Tue Sep 08 10:08:44 UTC 2026","passed","Tue Sep 08 10:08:57 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17103","File Processing sub-page loads correctly","webkit","Tue Sep 08 10:13:47 UTC 2026","passed","Tue Sep 08 10:14:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9249","Verify navigation to Issued Checks via nav menu","chromium","Tue Sep 08 10:38:33 UTC 2026","passed","Tue Sep 08 10:38:42 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10836","Branding sub-page loads correctly","firefox","Tue Sep 08 10:08:34 UTC 2026","passed","Tue Sep 08 10:08:44 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17247","Verify Check Only tab shows Check-specific chart sections","firefox","Tue Sep 08 10:08:31 UTC 2026","passed","Tue Sep 08 10:08:48 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9565","Default Decision Log sub-page loads correctly","firefox","Tue Sep 08 10:10:56 UTC 2026","passed","Tue Sep 08 10:11:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9821","Approvals page loads with either records or the empty-state message","webkit","Tue Sep 08 10:30:08 UTC 2026","passed","Tue Sep 08 10:30:18 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10095","Saved Filters dropdown is visible and defaults to no preset","webkit","Tue Sep 08 10:27:21 UTC 2026","passed","Tue Sep 08 10:27:31 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16882","ACH Approval Rules sub-page loads correctly","webkit","Tue Sep 08 10:12:42 UTC 2026","passed","Tue Sep 08 10:12:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","29268","Exceptions page loads correctly","webkit","Tue Sep 08 10:08:06 UTC 2026","passed","Tue Sep 08 10:08:35 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17357","Typing a page number navigates to that page","firefox","Tue Sep 08 10:17:52 UTC 2026","passed","Tue Sep 08 10:18:10 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8890","Validate Login functionality with veryLongInput","webkit","Tue Sep 08 10:09:01 UTC 2026","passed","Tue Sep 08 10:09:10 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","22816","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Sep 08 10:17:05 UTC 2026","passed","Tue Sep 08 10:17:28 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15912","Grid loads with data rows and key column headers","firefox","Tue Sep 08 10:16:16 UTC 2026","passed","Tue Sep 08 10:16:32 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6725","Validate Login functionality with invalidEmailFormat","msedge","Tue Sep 08 10:05:49 UTC 2026","passed","Tue Sep 08 10:05:55 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10288","Validate teller presented-check form shows all required fields","msedge","Tue Sep 08 10:13:31 UTC 2026","passed","Tue Sep 08 10:13:42 UTC 2026","Teller - Smoke","specs\Smoke\6-TellerSmoke.spec.ts","",""
"","11249","Validate forgot password with unregistered email","webkit","Tue Sep 08 10:09:31 UTC 2026","passed","Tue Sep 08 10:09:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","10863","Default Decision Log sub-page loads correctly","chromium","Tue Sep 08 10:38:24 UTC 2026","passed","Tue Sep 08 10:38:35 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18638","Typing a page number navigates to that page","webkit","Tue Sep 08 10:16:46 UTC 2026","passed","Tue Sep 08 10:17:05 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10918","Automatic Check Decision Rules sub-page loads correctly","firefox","Tue Sep 08 10:09:49 UTC 2026","passed","Tue Sep 08 10:10:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13869","Search box filters grid and clears correctly","firefox","Tue Sep 08 10:12:45 UTC 2026","passed","Tue Sep 08 10:12:59 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11161","Verify delayed data note and force refresh link are visible on dashboard","msedge","Tue Sep 08 10:09:09 UTC 2026","passed","Tue Sep 08 10:09:20 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7777","Grid loads with data rows and key column headers","chromium","Tue Sep 08 10:42:43 UTC 2026","passed","Tue Sep 08 10:42:51 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9739","Verify summary KPI values have expected number formats","msedge","Tue Sep 08 10:08:59 UTC 2026","passed","Tue Sep 08 10:09:08 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9782","API link is visible and points to swagger","msedge","Tue Sep 08 10:09:55 UTC 2026","passed","Tue Sep 08 10:10:05 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10469","Search box filters grid and clears correctly","firefox","Tue Sep 08 10:20:30 UTC 2026","passed","Tue Sep 08 10:20:40 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9768","Verify profile menu shows My Info and Logout links","msedge","Tue Sep 08 10:09:30 UTC 2026","passed","Tue Sep 08 10:09:40 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15049","Branding sub-page loads correctly","webkit","Tue Sep 08 10:10:04 UTC 2026","passed","Tue Sep 08 10:10:19 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","23860","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Sep 08 10:20:39 UTC 2026","failed","Tue Sep 08 10:21:03 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9456","Typing a page number navigates to that page","firefox","Tue Sep 08 10:21:31 UTC 2026","passed","Tue Sep 08 10:21:41 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13781","Typing a page number navigates to that page","webkit","Tue Sep 08 10:21:46 UTC 2026","passed","Tue Sep 08 10:22:00 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11207","ACH Approval Rules sub-page loads correctly","msedge","Tue Sep 08 10:09:00 UTC 2026","passed","Tue Sep 08 10:09:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12217","Decision badge on an already-reviewed row is blocked with a system message","chromium","Tue Sep 08 10:48:19 UTC 2026","passed","Tue Sep 08 10:48:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10532","ACH breadcrumb link is visible on the page","webkit","Tue Sep 08 10:24:31 UTC 2026","passed","Tue Sep 08 10:24:42 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16352","API link is visible and points to swagger","webkit","Tue Sep 08 10:14:04 UTC 2026","passed","Tue Sep 08 10:14:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11183","Default filter auto-applies after logout and re-login","firefox","Tue Sep 08 10:14:23 UTC 2026","skipped","Tue Sep 08 10:14:34 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7117","Excel export button is visible and enabled","msedge","Tue Sep 08 10:16:51 UTC 2026","passed","Tue Sep 08 10:16:59 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17261","Save a filter preset, verify it is auto-selected, then delete it","chromium","Tue Sep 08 10:47:34 UTC 2026","passed","Tue Sep 08 10:47:51 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16039","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Sep 08 10:28:02 UTC 2026","passed","Tue Sep 08 10:28:18 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17089","Next page arrow advances to page 2","webkit","Tue Sep 08 10:16:11 UTC 2026","passed","Tue Sep 08 10:16:29 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","17338","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Sep 08 10:23:04 UTC 2026","passed","Tue Sep 08 10:23:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11286","File Processing sub-page loads correctly","firefox","Tue Sep 08 10:11:18 UTC 2026","passed","Tue Sep 08 10:11:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","40282","Saved Filters dropdown is visible and defaults to no preset","chromium","Tue Sep 08 10:51:20 UTC 2026","failed","Tue Sep 08 10:52:00 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13553","""+ Add Check"" navigates to the add-check form","firefox","Tue Sep 08 10:12:08 UTC 2026","passed","Tue Sep 08 10:12:22 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14485","Decision Files sub-page loads correctly","firefox","Tue Sep 08 10:08:57 UTC 2026","passed","Tue Sep 08 10:09:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8827","Pre-Decisions page loads with either records or the empty-state message","chromium","Tue Sep 08 10:49:17 UTC 2026","passed","Tue Sep 08 10:49:26 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7292","Verify navigation to Exceptions via nav menu","chromium","Tue Sep 08 10:38:59 UTC 2026","passed","Tue Sep 08 10:39:06 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","24974","Settings page loads correctly","webkit","Tue Sep 08 10:08:35 UTC 2026","passed","Tue Sep 08 10:09:00 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8375","Account Settings sub-page loads correctly","chromium","Tue Sep 08 10:35:26 UTC 2026","passed","Tue Sep 08 10:35:34 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7575","Verify navigation to Exceptions via nav menu","msedge","Tue Sep 08 10:10:13 UTC 2026","passed","Tue Sep 08 10:10:21 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7803","Last page arrow jumps to the final page","msedge","Tue Sep 08 10:14:41 UTC 2026","passed","Tue Sep 08 10:14:48 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6531","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Tue Sep 08 10:25:30 UTC 2026","passed","Tue Sep 08 10:25:36 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8516","Typing a page number navigates to that page","chromium","Tue Sep 08 10:40:36 UTC 2026","passed","Tue Sep 08 10:40:45 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5864","Validate forgot password with unregistered email","chromium","Tue Sep 08 10:35:37 UTC 2026","passed","Tue Sep 08 10:35:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17601","Verify Home dashboard is restored after returning from another page","webkit","Tue Sep 08 10:14:54 UTC 2026","passed","Tue Sep 08 10:15:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15948","Column filter popup applies a filter and Clear restores the full row set","webkit","Tue Sep 08 10:23:21 UTC 2026","passed","Tue Sep 08 10:23:37 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5693","Validate unauthenticated access to protected route is redirected to login","firefox","Tue Sep 08 10:08:02 UTC 2026","passed","Tue Sep 08 10:08:07 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12439","Grid loads with data rows and key column headers","msedge","Tue Sep 08 10:10:16 UTC 2026","passed","Tue Sep 08 10:10:29 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10424","Default filter auto-applies after logout and re-login","msedge","Tue Sep 08 10:12:13 UTC 2026","skipped","Tue Sep 08 10:12:24 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
