"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8538","""Edit"" link on a row navigates to the check edit form","chromium","Tue Aug 25 18:36:48 UTC 2026","passed","Tue Aug 25 18:36:56 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12406","Verify navigation to Exceptions via nav menu","firefox","Tue Aug 25 18:46:50 UTC 2026","passed","Tue Aug 25 18:47:03 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8416","Verify Check Only tab shows Check-specific chart sections","msedge","Tue Aug 25 18:49:38 UTC 2026","passed","Tue Aug 25 18:49:46 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","20697","Exception History grid loads with data rows and key column headers","msedge","Tue Aug 25 18:55:17 UTC 2026","passed","Tue Aug 25 18:55:38 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","21008","Typing a page number navigates to that page","webkit","Tue Aug 25 18:39:25 UTC 2026","passed","Tue Aug 25 18:39:46 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17201","Search box filters grid and clears correctly","msedge","Tue Aug 25 18:55:38 UTC 2026","passed","Tue Aug 25 18:55:55 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","17215","Excel export button is visible and enabled","webkit","Tue Aug 25 18:37:49 UTC 2026","passed","Tue Aug 25 18:38:06 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9800","Typing a page number navigates to that page","msedge","Tue Aug 25 18:53:00 UTC 2026","passed","Tue Aug 25 18:53:10 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14015","Verify ACH Only tab shows ACH-specific chart sections","webkit","Tue Aug 25 18:33:03 UTC 2026","passed","Tue Aug 25 18:33:17 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17265","Automatic Check Decision Rules sub-page loads correctly","webkit","Tue Aug 25 18:33:49 UTC 2026","passed","Tue Aug 25 18:34:06 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8218","ACH breadcrumb link is visible on the page","msedge","Tue Aug 25 18:58:56 UTC 2026","passed","Tue Aug 25 18:59:05 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16885","File Processing sub-page loads correctly","webkit","Tue Aug 25 18:35:42 UTC 2026","passed","Tue Aug 25 18:35:59 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9372","Default filter auto-applies after logout and re-login","msedge","Tue Aug 25 18:53:33 UTC 2026","skipped","Tue Aug 25 18:53:42 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11365","Excel export button is visible and enabled","chromium","Tue Aug 25 18:34:28 UTC 2026","passed","Tue Aug 25 18:34:39 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15522","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","firefox","Tue Aug 25 18:58:46 UTC 2026","passed","Tue Aug 25 18:59:02 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10201","Roles/Permissions sub-page loads correctly","chromium","Tue Aug 25 18:30:51 UTC 2026","passed","Tue Aug 25 18:31:02 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8295","Presented Checks page loads correctly","msedge","Tue Aug 25 18:48:03 UTC 2026","passed","Tue Aug 25 18:48:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7804","API link is visible and points to swagger","chromium","Tue Aug 25 18:33:17 UTC 2026","passed","Tue Aug 25 18:33:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","7504","Verify profile menu shows My Info and Logout links","msedge","Tue Aug 25 18:50:51 UTC 2026","passed","Tue Aug 25 18:50:58 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","4493","Validate Login functionality with incorrectUsername","chromium","Tue Aug 25 18:29:49 UTC 2026","passed","Tue Aug 25 18:29:53 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7830","Check Approval Rules sub-page loads correctly","msedge","Tue Aug 25 18:50:27 UTC 2026","passed","Tue Aug 25 18:50:35 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6595","Exceptions page loads correctly","chromium","Tue Aug 25 18:30:11 UTC 2026","passed","Tue Aug 25 18:30:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19384","Verify dashboard tab checked state updates correctly","webkit","Tue Aug 25 18:33:17 UTC 2026","passed","Tue Aug 25 18:33:36 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17361","""+ Add Check"" navigates to the add-check form","webkit","Tue Aug 25 18:36:53 UTC 2026","passed","Tue Aug 25 18:37:10 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14201","""View"" (Change Log) link on a row navigates to the entity log","firefox","Tue Aug 25 18:52:42 UTC 2026","passed","Tue Aug 25 18:52:56 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","20140","Excel export button is visible and enabled","firefox","Tue Aug 25 18:54:22 UTC 2026","passed","Tue Aug 25 18:54:42 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8245","Validate Login functionality with invalidEmailFormat","webkit","Tue Aug 25 18:30:03 UTC 2026","passed","Tue Aug 25 18:30:11 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8110","Web Hooks sub-page loads correctly","chromium","Tue Aug 25 18:33:25 UTC 2026","passed","Tue Aug 25 18:33:33 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9999","Automatic Check Decision Rules sub-page loads correctly","msedge","Tue Aug 25 18:50:17 UTC 2026","passed","Tue Aug 25 18:50:27 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18809","Page size change to 10 updates pagination info in bottom-right pager","webkit","Tue Aug 25 18:38:29 UTC 2026","passed","Tue Aug 25 18:38:48 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8313","Issued Checks breadcrumb link is visible on the page","chromium","Tue Aug 25 18:36:48 UTC 2026","passed","Tue Aug 25 18:36:57 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7978","Business Clients sub-page loads correctly","msedge","Tue Aug 25 18:48:56 UTC 2026","passed","Tue Aug 25 18:49:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11817","Automatic Check Decision Rules sub-page loads correctly","chromium","Tue Aug 25 18:32:06 UTC 2026","passed","Tue Aug 25 18:32:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11797","Verify navigation to Issued Checks via nav menu","firefox","Tue Aug 25 18:46:07 UTC 2026","passed","Tue Aug 25 18:46:19 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","19322","""+ Add Check"" navigates to the add-check form","webkit","Tue Aug 25 18:37:09 UTC 2026","passed","Tue Aug 25 18:37:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","3965","Validate Login functionality with incorrectPassword","chromium","Tue Aug 25 18:29:45 UTC 2026","passed","Tue Aug 25 18:29:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8771","Branding sub-page loads correctly","chromium","Tue Aug 25 18:31:02 UTC 2026","passed","Tue Aug 25 18:31:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15492","Automatic ACH Decision Rules sub-page loads correctly","firefox","Tue Aug 25 18:45:49 UTC 2026","passed","Tue Aug 25 18:46:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14096","Save a filter preset, verify it is auto-selected, then delete it","chromium","Tue Aug 25 18:35:41 UTC 2026","passed","Tue Aug 25 18:35:55 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12928","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Aug 25 18:56:51 UTC 2026","passed","Tue Aug 25 18:57:04 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20659","Search box filters grid and clears correctly","webkit","Tue Aug 25 18:43:55 UTC 2026","passed","Tue Aug 25 18:44:16 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6684","Verify navigation to Settings via nav menu","msedge","Tue Aug 25 18:51:36 UTC 2026","passed","Tue Aug 25 18:51:43 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","23496","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Tue Aug 25 18:39:46 UTC 2026","passed","Tue Aug 25 18:40:09 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4033","Validate Login functionality with emptyFields","chromium","Tue Aug 25 18:29:57 UTC 2026","passed","Tue Aug 25 18:30:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16035","Teller page loads correctly","webkit","Tue Aug 25 18:30:03 UTC 2026","passed","Tue Aug 25 18:30:19 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","15011","Exceptions breadcrumb link is visible on the page","firefox","Tue Aug 25 18:58:31 UTC 2026","passed","Tue Aug 25 18:58:46 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16176","Default filter auto-applies after logout and re-login","firefox","Tue Aug 25 18:51:08 UTC 2026","skipped","Tue Aug 25 18:51:24 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6753","Default Decision Log sub-page loads correctly","chromium","Tue Aug 25 18:32:54 UTC 2026","passed","Tue Aug 25 18:33:01 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13479","Branding sub-page loads correctly","firefox","Tue Aug 25 18:43:51 UTC 2026","passed","Tue Aug 25 18:44:04 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16863","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Tue Aug 25 18:57:11 UTC 2026","passed","Tue Aug 25 18:57:28 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8572","Exception History grid loads with data rows and key column headers","chromium","Tue Aug 25 18:37:32 UTC 2026","passed","Tue Aug 25 18:37:40 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10998","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Tue Aug 25 18:59:02 UTC 2026","passed","Tue Aug 25 18:59:13 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7016","Pre-Decisions page loads with either records or the empty-state message","firefox","Tue Aug 25 18:59:29 UTC 2026","passed","Tue Aug 25 18:59:36 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7218","Validate forgot password with unregistered email","chromium","Tue Aug 25 18:30:43 UTC 2026","passed","Tue Aug 25 18:30:51 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18288","Next page arrow advances to page 2","firefox","Tue Aug 25 18:54:57 UTC 2026","passed","Tue Aug 25 18:55:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16711","Typing a page number navigates to that page","firefox","Tue Aug 25 18:50:16 UTC 2026","passed","Tue Aug 25 18:50:32 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10653","Default filter auto-applies after logout and re-login","msedge","Tue Aug 25 18:57:25 UTC 2026","skipped","Tue Aug 25 18:57:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10520","Excel export button is visible and enabled","msedge","Tue Aug 25 18:55:55 UTC 2026","passed","Tue Aug 25 18:56:06 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","16422","File Processing sub-page loads correctly","firefox","Tue Aug 25 18:47:06 UTC 2026","passed","Tue Aug 25 18:47:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","3978","Validate Login functionality with incorrectUsername","msedge","Tue Aug 25 18:48:04 UTC 2026","passed","Tue Aug 25 18:48:08 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19650","Typing a page number navigates to that page","webkit","Tue Aug 25 18:39:01 UTC 2026","passed","Tue Aug 25 18:39:21 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7047","Presented Checks page loads correctly","chromium","Tue Aug 25 18:29:48 UTC 2026","passed","Tue Aug 25 18:29:55 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12473","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Tue Aug 25 18:57:05 UTC 2026","passed","Tue Aug 25 18:57:17 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12202","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Tue Aug 25 18:57:42 UTC 2026","passed","Tue Aug 25 18:57:54 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8097","ACH page loads correctly","chromium","Tue Aug 25 18:30:03 UTC 2026","passed","Tue Aug 25 18:30:11 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11506","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","msedge","Tue Aug 25 18:58:40 UTC 2026","passed","Tue Aug 25 18:58:52 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","18140","File Formats sub-page loads correctly","webkit","Tue Aug 25 18:33:13 UTC 2026","passed","Tue Aug 25 18:33:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9441","Page size change to 10 updates pagination info in bottom-right pager","chromium","Tue Aug 25 18:34:39 UTC 2026","passed","Tue Aug 25 18:34:49 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7791","Last page arrow jumps to the final page","chromium","Tue Aug 25 18:38:16 UTC 2026","passed","Tue Aug 25 18:38:24 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","8794","""+ Add ACH"" navigates to the add-ACH form","chromium","Tue Aug 25 18:37:15 UTC 2026","passed","Tue Aug 25 18:37:23 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19968","Excel export button is visible and enabled","webkit","Tue Aug 25 18:38:09 UTC 2026","passed","Tue Aug 25 18:38:29 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","6815","Validate Login functionality with caseSensitiveEmail","msedge","Tue Aug 25 18:47:51 UTC 2026","passed","Tue Aug 25 18:47:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19833","""Uploaded Checks"" navigates to the uploads page","webkit","Tue Aug 25 18:37:29 UTC 2026","passed","Tue Aug 25 18:37:49 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9301","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Aug 25 18:37:05 UTC 2026","passed","Tue Aug 25 18:37:14 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10685","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Tue Aug 25 18:38:34 UTC 2026","passed","Tue Aug 25 18:38:45 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10448","Verify tab-specific charts are hidden for opposite tab","chromium","Tue Aug 25 18:32:18 UTC 2026","passed","Tue Aug 25 18:32:28 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","8762","Default filter auto-applies after logout and re-login","firefox","Tue Aug 25 18:56:40 UTC 2026","skipped","Tue Aug 25 18:56:49 UTC 2026","Exceptions — Default Filter (Serial)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9005","Verify dashboard loads after successful login","firefox","Tue Aug 25 18:42:56 UTC 2026","passed","Tue Aug 25 18:43:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","21643","Typing a page number navigates to that page","webkit","Tue Aug 25 18:45:51 UTC 2026","passed","Tue Aug 25 18:46:12 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11657","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Aug 25 18:40:10 UTC 2026","passed","Tue Aug 25 18:40:21 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10676","Verify dashboard tab checked state updates correctly","msedge","Tue Aug 25 18:49:54 UTC 2026","passed","Tue Aug 25 18:50:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15998","Last page arrow jumps to the final page","firefox","Tue Aug 25 18:50:00 UTC 2026","passed","Tue Aug 25 18:50:16 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15074","Presented Checks page loads correctly","webkit","Tue Aug 25 18:29:48 UTC 2026","passed","Tue Aug 25 18:30:03 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9033","File Processing sub-page loads correctly","msedge","Tue Aug 25 18:51:18 UTC 2026","passed","Tue Aug 25 18:51:27 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13759","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Tue Aug 25 18:38:27 UTC 2026","passed","Tue Aug 25 18:38:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8602","""View"" (Change Log) link on a row navigates to the entity log","chromium","Tue Aug 25 18:36:56 UTC 2026","passed","Tue Aug 25 18:37:05 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17269","""+ Add Check"" navigates to the add-check form","firefox","Tue Aug 25 18:48:15 UTC 2026","passed","Tue Aug 25 18:48:32 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8954","Web Hooks sub-page loads correctly","msedge","Tue Aug 25 18:51:36 UTC 2026","passed","Tue Aug 25 18:51:45 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19158","Home page is accessible and shows dashboard","webkit","Tue Aug 25 18:29:11 UTC 2026","passed","Tue Aug 25 18:29:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9739","Search box filters grid and clears correctly","chromium","Tue Aug 25 18:34:18 UTC 2026","passed","Tue Aug 25 18:34:28 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9861","Grid View toggle navigates to the open-exceptions grid and shows key column headers","msedge","Tue Aug 25 18:59:02 UTC 2026","passed","Tue Aug 25 18:59:12 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13283","Verify Total Exceptions and Total Exception Amount labels are visible","webkit","Tue Aug 25 18:34:10 UTC 2026","passed","Tue Aug 25 18:34:24 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9030","Presented Checks breadcrumb link is visible on the page","msedge","Tue Aug 25 18:55:08 UTC 2026","passed","Tue Aug 25 18:55:17 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","4212","Validate Login functionality with missingUsername","firefox","Tue Aug 25 18:41:36 UTC 2026","passed","Tue Aug 25 18:41:40 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16552","""View"" (Change Log) link on a row navigates to the entity log","firefox","Tue Aug 25 18:57:50 UTC 2026","passed","Tue Aug 25 18:58:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10876","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Tue Aug 25 18:36:37 UTC 2026","passed","Tue Aug 25 18:36:48 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","19565","Typing a page number navigates to that page","webkit","Tue Aug 25 18:45:33 UTC 2026","passed","Tue Aug 25 18:45:52 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14302","Page size change to 10 updates pagination info in bottom-right pager","firefox","Tue Aug 25 18:54:42 UTC 2026","passed","Tue Aug 25 18:54:56 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14888","Verify ACH Only tab shows ACH-specific chart sections","firefox","Tue Aug 25 18:43:41 UTC 2026","passed","Tue Aug 25 18:43:56 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9170","Saved Filters dropdown is visible and defaults to no preset","msedge","Tue Aug 25 18:53:27 UTC 2026","passed","Tue Aug 25 18:53:36 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8937","Grid loads with data rows and key column headers","chromium","Tue Aug 25 18:37:06 UTC 2026","passed","Tue Aug 25 18:37:15 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8394","Pay/Return decision badge navigates to exception history","chromium","Tue Aug 25 18:37:14 UTC 2026","passed","Tue Aug 25 18:37:23 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5037","Validate forgot password with unregistered email","msedge","Tue Aug 25 18:48:55 UTC 2026","passed","Tue Aug 25 18:49:00 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","16996","API link is visible and points to swagger","firefox","Tue Aug 25 18:47:22 UTC 2026","passed","Tue Aug 25 18:47:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8652","Verify summary KPI values have expected number formats","chromium","Tue Aug 25 18:32:37 UTC 2026","passed","Tue Aug 25 18:32:45 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15743","Notification Log sub-page loads correctly","webkit","Tue Aug 25 18:34:54 UTC 2026","passed","Tue Aug 25 18:35:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17877","Save a filter preset, verify it is auto-selected, then delete it","msedge","Tue Aug 25 18:53:42 UTC 2026","passed","Tue Aug 25 18:54:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
