"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17610","""+ Add Check"" navigates to the add-check form","webkit","Tue Sep 22 10:37:49 UTC 2026","passed","Tue Sep 22 10:38:06 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","11000","""Edit"" link on a row navigates to the check edit form","chromium","Tue Sep 22 10:19:06 UTC 2026","passed","Tue Sep 22 10:19:17 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","14572","Last page arrow jumps to the final page","firefox","Tue Sep 22 10:20:21 UTC 2026","passed","Tue Sep 22 10:20:36 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9975","Verify chart title changes with selected tab","chromium","Tue Sep 22 10:14:08 UTC 2026","passed","Tue Sep 22 10:14:18 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6074","Approvals page loads with either records or the empty-state message","chromium","Tue Sep 22 10:24:08 UTC 2026","passed","Tue Sep 22 10:24:14 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13633","""Uploaded Checks"" navigates to the uploads page","firefox","Tue Sep 22 10:18:09 UTC 2026","passed","Tue Sep 22 10:18:22 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4462","Validate Login functionality with emptyFields","firefox","Tue Sep 22 10:12:21 UTC 2026","passed","Tue Sep 22 10:12:26 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11081","Column filter popup applies a filter and Clear restores the full row set","msedge","Tue Sep 22 10:19:33 UTC 2026","passed","Tue Sep 22 10:19:44 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","8266","Notification Log sub-page loads correctly","msedge","Tue Sep 22 10:14:30 UTC 2026","passed","Tue Sep 22 10:14:38 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11603","Default filter auto-applies after logout and re-login","msedge","Tue Sep 22 10:17:22 UTC 2026","skipped","Tue Sep 22 10:17:34 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","12585","Typing a page number navigates to that page","msedge","Tue Sep 22 10:21:30 UTC 2026","passed","Tue Sep 22 10:21:43 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","25087","Column filter menu applies a filter and Clear restores the full row set","webkit","Tue Sep 22 10:48:47 UTC 2026","passed","Tue Sep 22 10:49:12 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","20196","Decision badge on an already-reviewed row is blocked with a system message","firefox","Tue Sep 22 10:28:12 UTC 2026","passed","Tue Sep 22 10:28:32 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","19092","""Uploaded Checks"" navigates to the uploads page","webkit","Tue Sep 22 10:38:39 UTC 2026","passed","Tue Sep 22 10:38:58 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17797","Navigation tabs to Pre-Decisions, Approvals, and Exception History are visible","webkit","Tue Sep 22 10:50:23 UTC 2026","passed","Tue Sep 22 10:50:41 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9077","""Uploaded Checks"" navigates to the uploads page","msedge","Tue Sep 22 10:16:01 UTC 2026","passed","Tue Sep 22 10:16:10 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","18950","""View"" (Change Log) link on a row navigates to the entity log","webkit","Tue Sep 22 10:49:13 UTC 2026","passed","Tue Sep 22 10:49:32 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9643","Excel export button is visible and enabled","msedge","Tue Sep 22 10:15:53 UTC 2026","passed","Tue Sep 22 10:16:03 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","18446","""View"" (Change Log) link on a row navigates to the entity log","firefox","Tue Sep 22 10:28:04 UTC 2026","passed","Tue Sep 22 10:28:22 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9813","File Formats sub-page loads correctly","chromium","Tue Sep 22 10:14:00 UTC 2026","passed","Tue Sep 22 10:14:10 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13108","Branding sub-page loads correctly","firefox","Tue Sep 22 10:15:29 UTC 2026","passed","Tue Sep 22 10:15:42 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12155","Search box filters grid and clears correctly","chromium","Tue Sep 22 10:20:20 UTC 2026","passed","Tue Sep 22 10:20:32 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14551","Validate Login functionality with sqlInjection","webkit","Tue Sep 22 10:30:50 UTC 2026","passed","Tue Sep 22 10:31:04 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18774","Last page arrow jumps to the final page","webkit","Tue Sep 22 10:39:37 UTC 2026","passed","Tue Sep 22 10:39:55 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9090","Branding sub-page loads correctly","chromium","Tue Sep 22 10:13:21 UTC 2026","passed","Tue Sep 22 10:13:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","4444","ACH breadcrumb link is visible on the page","msedge","Tue Sep 22 10:22:28 UTC 2026","passed","Tue Sep 22 10:22:33 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10261","Issued Checks breadcrumb link is visible on the page","chromium","Tue Sep 22 10:19:29 UTC 2026","passed","Tue Sep 22 10:19:39 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","5202","""Edit"" link on a row navigates to the check edit form","msedge","Tue Sep 22 10:18:55 UTC 2026","passed","Tue Sep 22 10:19:00 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10585","Grid loads with data rows and key column headers","chromium","Tue Sep 22 10:15:50 UTC 2026","passed","Tue Sep 22 10:16:01 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10207","Grid loads with data rows and key column headers","msedge","Tue Sep 22 10:19:33 UTC 2026","passed","Tue Sep 22 10:19:43 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","18893","Column filter popup applies a filter and Clear restores the full row set","firefox","Tue Sep 22 10:22:37 UTC 2026","passed","Tue Sep 22 10:22:56 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10646","Last page arrow jumps to the final page","msedge","Tue Sep 22 10:20:37 UTC 2026","passed","Tue Sep 22 10:20:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8134","""Uploaded ACH"" navigates to the uploads page","msedge","Tue Sep 22 10:19:52 UTC 2026","passed","Tue Sep 22 10:20:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7974","Verify navigation to ACH via nav menu","chromium","Tue Sep 22 10:15:26 UTC 2026","passed","Tue Sep 22 10:15:33 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","4602","Validate Login functionality with incorrectUsername","msedge","Tue Sep 22 10:12:12 UTC 2026","passed","Tue Sep 22 10:12:17 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6726","Verify navigation to Settings via nav menu","msedge","Tue Sep 22 10:15:36 UTC 2026","passed","Tue Sep 22 10:15:43 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","9524","""View"" (Change Log) link on a row navigates to the entity log","chromium","Tue Sep 22 10:19:09 UTC 2026","passed","Tue Sep 22 10:19:18 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","6727","Verify summary KPI values have expected number formats","msedge","Tue Sep 22 10:14:23 UTC 2026","passed","Tue Sep 22 10:14:30 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12693","Open Exceptions page loads with either exception cards or the empty-state message","firefox","Tue Sep 22 10:28:57 UTC 2026","passed","Tue Sep 22 10:29:10 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6132","Presented Checks page loads correctly","msedge","Tue Sep 22 10:12:07 UTC 2026","passed","Tue Sep 22 10:12:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9479","""+ Add Check"" navigates to the add-check form","chromium","Tue Sep 22 10:16:13 UTC 2026","passed","Tue Sep 22 10:16:23 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7581","Pre-Decisions page loads with either records or the empty-state message","chromium","Tue Sep 22 10:24:14 UTC 2026","passed","Tue Sep 22 10:24:22 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","4867","Validate forgot password functionality","msedge","Tue Sep 22 10:12:47 UTC 2026","passed","Tue Sep 22 10:12:52 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","4594","Exceptions breadcrumb link is visible on the page","msedge","Tue Sep 22 10:23:22 UTC 2026","passed","Tue Sep 22 10:23:27 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","13091","Grid loads with data rows and key column headers","firefox","Tue Sep 22 10:24:00 UTC 2026","passed","Tue Sep 22 10:24:14 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","12160","Search box filters grid and clears correctly","chromium","Tue Sep 22 10:20:10 UTC 2026","passed","Tue Sep 22 10:20:22 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","12934","Settings page loads correctly","firefox","Tue Sep 22 10:13:05 UTC 2026","passed","Tue Sep 22 10:13:17 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","21379","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","webkit","Tue Sep 22 10:49:32 UTC 2026","passed","Tue Sep 22 10:49:54 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16081","Next page arrow advances to page 2","firefox","Tue Sep 22 10:25:23 UTC 2026","passed","Tue Sep 22 10:25:39 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","7681","Verify Home dashboard is restored after returning from another page","chromium","Tue Sep 22 10:15:03 UTC 2026","passed","Tue Sep 22 10:15:11 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10087","Page size change to 10 updates pagination info in bottom-right pager","firefox","Tue Sep 22 10:20:00 UTC 2026","passed","Tue Sep 22 10:20:10 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10597","Search box filters grid and clears correctly","firefox","Tue Sep 22 10:19:39 UTC 2026","passed","Tue Sep 22 10:19:50 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9990","""View"" (Change Log) link on a row navigates to the entity log","chromium","Tue Sep 22 10:23:10 UTC 2026","passed","Tue Sep 22 10:23:20 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","4349","Validate Login functionality with sqlInjection","msedge","Tue Sep 22 10:12:35 UTC 2026","passed","Tue Sep 22 10:12:39 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8946","Verify ACH Only tab shows ACH-specific chart sections","firefox","Tue Sep 22 10:14:18 UTC 2026","passed","Tue Sep 22 10:14:27 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","3747","Validate Login functionality with veryLongInput","msedge","Tue Sep 22 10:12:44 UTC 2026","passed","Tue Sep 22 10:12:47 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","27619","Decision badge on an already-reviewed row is blocked with a system message","webkit","Tue Sep 22 10:49:37 UTC 2026","passed","Tue Sep 22 10:50:05 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","27838","Default filter auto-applies after logout and re-login","chromium","Tue Sep 22 10:21:57 UTC 2026","passed","Tue Sep 22 10:22:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5160","Validate forgot password functionality","chromium","Tue Sep 22 10:12:45 UTC 2026","passed","Tue Sep 22 10:12:51 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","17273","Decision Files sub-page loads correctly","webkit","Tue Sep 22 10:33:33 UTC 2026","passed","Tue Sep 22 10:33:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","23251","Validate Login functionality with xssInUsername","webkit","Tue Sep 22 10:31:04 UTC 2026","passed","Tue Sep 22 10:31:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15711","Validate Login functionality with veryLongInput","webkit","Tue Sep 22 10:31:28 UTC 2026","passed","Tue Sep 22 10:31:43 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11209","Page size change to 10 updates pagination info in bottom-right pager","chromium","Tue Sep 22 10:20:43 UTC 2026","passed","Tue Sep 22 10:20:54 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16019","ACH page loads correctly","webkit","Tue Sep 22 10:30:28 UTC 2026","passed","Tue Sep 22 10:30:44 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17767","Excel export button is visible and enabled","firefox","Tue Sep 22 10:24:51 UTC 2026","passed","Tue Sep 22 10:25:08 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","9263","""+ Add Check"" navigates to the add-check form","msedge","Tue Sep 22 10:15:51 UTC 2026","passed","Tue Sep 22 10:16:01 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","15433","Teller page loads correctly","webkit","Tue Sep 22 10:30:12 UTC 2026","passed","Tue Sep 22 10:30:28 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","19342","Last page arrow jumps to the final page","webkit","Tue Sep 22 10:46:16 UTC 2026","passed","Tue Sep 22 10:46:36 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5090","Validate Login functionality with incorrectPassword","msedge","Tue Sep 22 10:12:07 UTC 2026","passed","Tue Sep 22 10:12:12 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","12916","Presented Checks page loads correctly","firefox","Tue Sep 22 10:12:12 UTC 2026","passed","Tue Sep 22 10:12:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8064","Validate Login functionality with veryLongInput","firefox","Tue Sep 22 10:12:53 UTC 2026","passed","Tue Sep 22 10:13:01 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","21024","Clicking a column header sorts ascending, clicking again sorts descending","webkit","Tue Sep 22 10:42:23 UTC 2026","passed","Tue Sep 22 10:42:44 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","17465","Verify dashboard footer footnote and privacy link are visible","msedge","Tue Sep 22 10:14:37 UTC 2026","passed","Tue Sep 22 10:14:55 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7120","Account Settings sub-page loads correctly","msedge","Tue Sep 22 10:12:39 UTC 2026","passed","Tue Sep 22 10:12:47 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17495","Verify delayed data note and force refresh link are visible on dashboard","webkit","Tue Sep 22 10:35:47 UTC 2026","passed","Tue Sep 22 10:36:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","5896","Validate forgot password functionality with No email","chromium","Tue Sep 22 10:12:51 UTC 2026","passed","Tue Sep 22 10:12:57 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","6193","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Tue Sep 22 10:22:13 UTC 2026","passed","Tue Sep 22 10:22:19 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","7365","Verify dashboard footer footnote and privacy link are visible","chromium","Tue Sep 22 10:14:48 UTC 2026","passed","Tue Sep 22 10:14:55 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12675","Save a filter preset, verify it is auto-selected, then delete it","msedge","Tue Sep 22 10:19:11 UTC 2026","passed","Tue Sep 22 10:19:23 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","32199","Save a filter preset, verify it is auto-selected, then delete it","webkit","Tue Sep 22 10:41:51 UTC 2026","passed","Tue Sep 22 10:42:23 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16607","Holiday Schedules sub-page loads correctly","webkit","Tue Sep 22 10:33:51 UTC 2026","passed","Tue Sep 22 10:34:07 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8069","Verify all three dashboard view tabs are visible","firefox","Tue Sep 22 10:13:47 UTC 2026","passed","Tue Sep 22 10:13:55 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11074","Decision Files sub-page loads correctly","chromium","Tue Sep 22 10:13:40 UTC 2026","passed","Tue Sep 22 10:13:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13460","Validate Login functionality with correctCredentials","webkit","Tue Sep 22 10:29:24 UTC 2026","passed","Tue Sep 22 10:29:38 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","15641","Verify navigation to ACH via nav menu","webkit","Tue Sep 22 10:37:19 UTC 2026","passed","Tue Sep 22 10:37:35 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","26067","Settings page loads correctly","webkit","Tue Sep 22 10:31:03 UTC 2026","passed","Tue Sep 22 10:31:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","11251","Typing a page number navigates to that page","chromium","Tue Sep 22 10:21:06 UTC 2026","passed","Tue Sep 22 10:21:17 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11202","Next page arrow advances to page 2","chromium","Tue Sep 22 10:20:43 UTC 2026","passed","Tue Sep 22 10:20:54 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10798","Holiday Schedules sub-page loads correctly","firefox","Tue Sep 22 10:16:10 UTC 2026","passed","Tue Sep 22 10:16:21 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12089","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Tue Sep 22 10:18:33 UTC 2026","passed","Tue Sep 22 10:18:45 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9506","Notification Templates sub-page loads correctly","chromium","Tue Sep 22 10:14:10 UTC 2026","passed","Tue Sep 22 10:14:20 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
