"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11242","Last page arrow jumps to the final page","msedge","Mon Sep 14 10:21:38 UTC 2026","passed","Mon Sep 14 10:21:50 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5755","Branding sub-page loads correctly","chromium","Mon Sep 14 10:12:25 UTC 2026","passed","Mon Sep 14 10:12:31 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10453","Page size change to 10 updates pagination info in bottom-right pager","chromium","Mon Sep 14 10:16:07 UTC 2026","passed","Mon Sep 14 10:16:18 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10904","Next page arrow advances to page 2","msedge","Mon Sep 14 10:21:27 UTC 2026","passed","Mon Sep 14 10:21:38 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","24680","Validate Login functionality with correctCredentials","firefox","Mon Sep 14 10:11:33 UTC 2026","passed","Mon Sep 14 10:11:58 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","8009","ACH page loads correctly","chromium","Mon Sep 14 10:11:39 UTC 2026","passed","Mon Sep 14 10:11:47 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18438","Excel export button is visible and enabled","webkit","Mon Sep 14 10:45:41 UTC 2026","passed","Mon Sep 14 10:46:00 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","5475","Validate Login functionality with incorrectPassword","msedge","Mon Sep 14 10:11:44 UTC 2026","passed","Mon Sep 14 10:11:49 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","19380","""+ Add ACH"" navigates to the add-ACH form","webkit","Mon Sep 14 10:44:42 UTC 2026","passed","Mon Sep 14 10:45:01 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","14007","Roles/Permissions sub-page loads correctly","webkit","Mon Sep 14 10:32:35 UTC 2026","passed","Mon Sep 14 10:32:49 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","12450","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Mon Sep 14 10:19:09 UTC 2026","passed","Mon Sep 14 10:19:21 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","9991","""Uploaded Checks"" navigates to the uploads page","chromium","Mon Sep 14 10:15:29 UTC 2026","passed","Mon Sep 14 10:15:39 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10850","Grid loads with data rows and key column headers","msedge","Mon Sep 14 10:20:31 UTC 2026","passed","Mon Sep 14 10:20:42 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","17644","Verify tab-specific charts are hidden for opposite tab","webkit","Mon Sep 14 10:34:41 UTC 2026","passed","Mon Sep 14 10:34:58 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","25849","Column filter popup applies a filter and Clear restores the full row set","webkit","Mon Sep 14 10:42:39 UTC 2026","passed","Mon Sep 14 10:43:05 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12569","""View"" (Change Log) link on a row navigates to the entity log","msedge","Mon Sep 14 10:23:37 UTC 2026","passed","Mon Sep 14 10:23:49 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","9321","Presented Checks page loads correctly","msedge","Mon Sep 14 10:11:47 UTC 2026","passed","Mon Sep 14 10:11:56 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16676","Verify dashboard footer footnote and privacy link are visible","firefox","Mon Sep 14 10:16:29 UTC 2026","passed","Mon Sep 14 10:16:45 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10931","ACH page loads correctly","firefox","Mon Sep 14 10:12:27 UTC 2026","passed","Mon Sep 14 10:12:37 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17768","""View"" link on a row opens the Exception Details dialog","firefox","Mon Sep 14 10:27:34 UTC 2026","passed","Mon Sep 14 10:27:52 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","6840","Verify profile menu shows My Info and Logout links","chromium","Mon Sep 14 10:14:05 UTC 2026","passed","Mon Sep 14 10:14:12 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10467","Next page arrow advances to page 2","chromium","Mon Sep 14 10:19:17 UTC 2026","passed","Mon Sep 14 10:19:27 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10489","Search box filters grid and clears correctly","chromium","Mon Sep 14 10:18:50 UTC 2026","passed","Mon Sep 14 10:19:00 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","15150","Default Decision Log sub-page loads correctly","webkit","Mon Sep 14 10:36:01 UTC 2026","passed","Mon Sep 14 10:36:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","21535","Next page arrow advances to page 2","webkit","Mon Sep 14 10:46:18 UTC 2026","passed","Mon Sep 14 10:46:39 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19413","""View"" (Change Log) link on a row navigates to the entity log","webkit","Mon Sep 14 10:49:47 UTC 2026","passed","Mon Sep 14 10:50:07 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","13314","File Formats sub-page loads correctly","msedge","Mon Sep 14 10:13:59 UTC 2026","passed","Mon Sep 14 10:14:13 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16744","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Mon Sep 14 10:20:52 UTC 2026","passed","Mon Sep 14 10:21:08 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9390","ACH breadcrumb link is visible on the page","msedge","Mon Sep 14 10:24:16 UTC 2026","passed","Mon Sep 14 10:24:25 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16744","Decision Files sub-page loads correctly","webkit","Mon Sep 14 10:33:23 UTC 2026","passed","Mon Sep 14 10:33:39 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","5599","Validate forgot password functionality with No email","msedge","Mon Sep 14 10:12:38 UTC 2026","passed","Mon Sep 14 10:12:44 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","13926","Branding sub-page loads correctly","msedge","Mon Sep 14 10:13:08 UTC 2026","passed","Mon Sep 14 10:13:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","31596","Save a filter preset, verify it is auto-selected, then delete it","webkit","Mon Sep 14 10:41:25 UTC 2026","passed","Mon Sep 14 10:41:57 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","10385","Pay/Return decision badge navigates to exception history","msedge","Mon Sep 14 10:20:21 UTC 2026","passed","Mon Sep 14 10:20:31 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","18416","Previous page button returns to page 1, First page button re-enables disabled state","firefox","Mon Sep 14 10:20:50 UTC 2026","passed","Mon Sep 14 10:21:09 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","7017","Presented Checks breadcrumb link is visible on the page","chromium","Mon Sep 14 10:18:58 UTC 2026","passed","Mon Sep 14 10:19:05 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","19011","Save a filter preset, verify it is auto-selected, then delete it","chromium","Mon Sep 14 10:16:51 UTC 2026","passed","Mon Sep 14 10:17:10 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15082","Previous page button returns to page 1, First page button re-enables disabled state","msedge","Mon Sep 14 10:22:00 UTC 2026","passed","Mon Sep 14 10:22:15 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","34579","Save a filter preset, verify it is auto-selected, then delete it","webkit","Mon Sep 14 10:48:25 UTC 2026","passed","Mon Sep 14 10:48:59 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","10512","Page size change to 10 updates pagination info in bottom-right pager","msedge","Mon Sep 14 10:17:43 UTC 2026","passed","Mon Sep 14 10:17:53 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11521","Next page arrow advances to page 2","msedge","Mon Sep 14 10:17:42 UTC 2026","passed","Mon Sep 14 10:17:54 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","15188","Clicking a column header sorts ascending, clicking again sorts descending","msedge","Mon Sep 14 10:22:54 UTC 2026","passed","Mon Sep 14 10:23:09 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11880","Validate Login functionality with invalidEmailFormat","webkit","Mon Sep 14 10:30:36 UTC 2026","passed","Mon Sep 14 10:30:48 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","33027","Save a filter preset, verify it is auto-selected, then delete it","webkit","Mon Sep 14 10:41:44 UTC 2026","passed","Mon Sep 14 10:42:17 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12343","Previous page button returns to page 1, First page button re-enables disabled state","chromium","Mon Sep 14 10:20:16 UTC 2026","passed","Mon Sep 14 10:20:28 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","5019","Validate Login functionality with xssInUsername","msedge","Mon Sep 14 10:12:22 UTC 2026","passed","Mon Sep 14 10:12:27 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","7880","Verify delayed data note and force refresh link are visible on dashboard","chromium","Mon Sep 14 10:13:49 UTC 2026","passed","Mon Sep 14 10:13:57 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","18148","Default filter auto-applies after logout and re-login","webkit","Mon Sep 14 10:41:26 UTC 2026","skipped","Mon Sep 14 10:41:44 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7462","Verify dashboard footer footnote and privacy link are visible","chromium","Mon Sep 14 10:13:57 UTC 2026","passed","Mon Sep 14 10:14:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","17683","Excel export button is visible and enabled","webkit","Mon Sep 14 10:39:07 UTC 2026","passed","Mon Sep 14 10:39:25 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16758","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Mon Sep 14 10:23:08 UTC 2026","passed","Mon Sep 14 10:23:25 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","13296","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","firefox","Mon Sep 14 10:28:34 UTC 2026","passed","Mon Sep 14 10:28:47 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","22420","Decision badge on an already-reviewed row is blocked with a system message","firefox","Mon Sep 14 10:27:52 UTC 2026","passed","Mon Sep 14 10:28:14 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10474","Default filter auto-applies after logout and re-login","msedge","Mon Sep 14 10:22:38 UTC 2026","skipped","Mon Sep 14 10:22:49 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","11951","Search box filters grid and clears correctly","msedge","Mon Sep 14 10:20:53 UTC 2026","passed","Mon Sep 14 10:21:05 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","25016","Column filter popup applies a filter and Clear restores the full row set","webkit","Mon Sep 14 10:42:18 UTC 2026","passed","Mon Sep 14 10:42:43 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16221","Search box filters grid and clears correctly","firefox","Mon Sep 14 10:24:13 UTC 2026","passed","Mon Sep 14 10:24:29 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","14033","Exceptions page loads correctly","firefox","Mon Sep 14 10:12:37 UTC 2026","passed","Mon Sep 14 10:12:51 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6588","Verify Total Exceptions and Total Exception Amount labels are visible","chromium","Mon Sep 14 10:13:32 UTC 2026","passed","Mon Sep 14 10:13:38 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","15974","ACH breadcrumb link is visible on the page","firefox","Mon Sep 14 10:29:11 UTC 2026","passed","Mon Sep 14 10:29:27 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","16761","Verify delayed data note and force refresh link are visible on dashboard","webkit","Mon Sep 14 10:35:26 UTC 2026","passed","Mon Sep 14 10:35:43 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","11655","Page size change to 10 updates pagination info in bottom-right pager","msedge","Mon Sep 14 10:21:16 UTC 2026","passed","Mon Sep 14 10:21:27 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11768","Business Clients sub-page loads correctly","firefox","Mon Sep 14 10:13:14 UTC 2026","passed","Mon Sep 14 10:13:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","17582","Verify navigation to ACH via nav menu","webkit","Mon Sep 14 10:37:03 UTC 2026","passed","Mon Sep 14 10:37:20 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","10209","Validate Login functionality with xssInUsername","webkit","Mon Sep 14 10:31:31 UTC 2026","passed","Mon Sep 14 10:31:41 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","18447","Verify tab-specific charts are hidden for opposite tab","firefox","Mon Sep 14 10:15:26 UTC 2026","passed","Mon Sep 14 10:15:45 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","12271","Last page arrow jumps to the final page","msedge","Mon Sep 14 10:17:54 UTC 2026","passed","Mon Sep 14 10:18:06 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13298","Verify navigation to Exceptions via nav menu","webkit","Mon Sep 14 10:37:20 UTC 2026","passed","Mon Sep 14 10:37:34 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7850","""View"" (Change Log) link on a row navigates to the entity log","chromium","Mon Sep 14 10:17:43 UTC 2026","passed","Mon Sep 14 10:17:51 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","16671","""Edit"" link on a row navigates to the check edit form","firefox","Mon Sep 14 10:22:37 UTC 2026","passed","Mon Sep 14 10:22:54 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","16465","Page size change to 10 updates pagination info in bottom-right pager","firefox","Mon Sep 14 10:19:49 UTC 2026","passed","Mon Sep 14 10:20:05 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","5235","Validate Login functionality with veryLongInput","msedge","Mon Sep 14 10:12:27 UTC 2026","passed","Mon Sep 14 10:12:32 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11394","Web Hooks sub-page loads correctly","msedge","Mon Sep 14 10:16:18 UTC 2026","passed","Mon Sep 14 10:16:29 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","9835","""Uploaded Checks"" navigates to the uploads page","msedge","Mon Sep 14 10:17:10 UTC 2026","passed","Mon Sep 14 10:17:19 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","10278","""+ Add ACH"" navigates to the add-ACH form","chromium","Mon Sep 14 10:18:31 UTC 2026","passed","Mon Sep 14 10:18:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","6924","Presented Checks page loads correctly","chromium","Mon Sep 14 10:11:27 UTC 2026","passed","Mon Sep 14 10:11:33 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","14097","Grid loads with data rows and key column headers","chromium","Mon Sep 14 10:15:04 UTC 2026","passed","Mon Sep 14 10:15:18 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","3899","Approvals page loads with either records or the empty-state message","chromium","Mon Sep 14 10:22:26 UTC 2026","passed","Mon Sep 14 10:22:29 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","10343","Holiday Schedules sub-page loads correctly","firefox","Mon Sep 14 10:14:44 UTC 2026","passed","Mon Sep 14 10:14:54 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10823","Exceptions breadcrumb link is visible on the page","msedge","Mon Sep 14 10:23:50 UTC 2026","passed","Mon Sep 14 10:24:01 UTC 2026","Exceptions — Smoke (Continued)","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","22587","Verify ACH Only tab shows ACH-specific chart sections","firefox","Mon Sep 14 10:14:29 UTC 2026","passed","Mon Sep 14 10:14:51 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","22888","Default filter auto-applies after logout and re-login","chromium","Mon Sep 14 10:17:24 UTC 2026","passed","Mon Sep 14 10:17:47 UTC 2026","Presented Checks — Default Filter (Serial)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","9944","""Edit"" link on a row navigates to the check edit form","chromium","Mon Sep 14 10:17:33 UTC 2026","passed","Mon Sep 14 10:17:43 UTC 2026","Issued Checks — Smoke (Continued)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","4237","Validate Login functionality with missingPassword","firefox","Mon Sep 14 10:12:32 UTC 2026","passed","Mon Sep 14 10:12:36 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11665","Account Settings sub-page loads correctly","firefox","Mon Sep 14 10:13:03 UTC 2026","passed","Mon Sep 14 10:13:14 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10842","Verify navigation to Exceptions via nav menu","firefox","Mon Sep 14 10:18:06 UTC 2026","passed","Mon Sep 14 10:18:17 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","7202","Web Hooks sub-page loads correctly","chromium","Mon Sep 14 10:14:20 UTC 2026","passed","Mon Sep 14 10:14:27 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","6000","Validate Login functionality with invalidEmailFormat","firefox","Mon Sep 14 10:12:22 UTC 2026","passed","Mon Sep 14 10:12:28 UTC 2026","","specs\Smoke\1-LoginSmoke.spec.ts","",""
"","11796","Verify navigation to Issued Checks via nav menu","msedge","Mon Sep 14 10:15:54 UTC 2026","passed","Mon Sep 14 10:16:05 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","14581","Saved Filters dropdown is visible and defaults to no preset","firefox","Mon Sep 14 10:21:09 UTC 2026","passed","Mon Sep 14 10:21:23 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","20960","Search box filters grid and clears correctly","webkit","Mon Sep 14 10:45:20 UTC 2026","passed","Mon Sep 14 10:45:41 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","19627","Typing a page number navigates to that page","webkit","Mon Sep 14 10:40:24 UTC 2026","passed","Mon Sep 14 10:40:43 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","12226","Web Hooks sub-page loads correctly","firefox","Mon Sep 14 10:18:06 UTC 2026","passed","Mon Sep 14 10:18:18 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","16046","Exceptions page loads correctly","webkit","Mon Sep 14 10:31:14 UTC 2026","passed","Mon Sep 14 10:31:30 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18456","Default Decision Log sub-page loads correctly","firefox","Mon Sep 14 10:17:04 UTC 2026","passed","Mon Sep 14 10:17:22 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","13029","Search box filters grid and clears correctly","chromium","Mon Sep 14 10:14:54 UTC 2026","passed","Mon Sep 14 10:15:07 UTC 2026","Issued Checks — Smoke","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","13798","Clicking a column header sorts ascending, clicking again sorts descending","firefox","Mon Sep 14 10:21:59 UTC 2026","passed","Mon Sep 14 10:22:12 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","7774","Roles/Permissions sub-page loads correctly","chromium","Mon Sep 14 10:12:17 UTC 2026","passed","Mon Sep 14 10:12:25 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","8677","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","chromium","Mon Sep 14 10:18:40 UTC 2026","passed","Mon Sep 14 10:18:49 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","22138","Last page arrow jumps to the final page","chromium","Mon Sep 14 10:16:29 UTC 2026","passed","Mon Sep 14 10:16:51 UTC 2026","Presented Checks — Smoke","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","18546","Verify chart title changes with selected tab","firefox","Mon Sep 14 10:15:08 UTC 2026","passed","Mon Sep 14 10:15:26 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","6068","Issued Checks page loads correctly","chromium","Mon Sep 14 10:11:20 UTC 2026","passed","Mon Sep 14 10:11:26 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","18323","Default filter auto-applies after logout and re-login","webkit","Mon Sep 14 10:41:07 UTC 2026","skipped","Mon Sep 14 10:41:25 UTC 2026","Issued Checks — Default Filter (Serial)","specs\Smoke\4-IssuedChecksSmoke.spec.ts","",""
"","14580","Verify chart title changes with selected tab","msedge","Mon Sep 14 10:14:24 UTC 2026","passed","Mon Sep 14 10:14:39 UTC 2026","Home Dashboard","specs\Smoke\3-HomeDashboardSmoke.spec.ts","",""
"","28880","Previous page button returns to page 1, First page button re-enables disabled state","webkit","Mon Sep 14 10:47:20 UTC 2026","passed","Mon Sep 14 10:47:49 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
"","8938","Typing a page number navigates to that page","chromium","Mon Sep 14 10:20:07 UTC 2026","passed","Mon Sep 14 10:20:16 UTC 2026","Exceptions — Smoke","specs\Smoke\8-ExceptionsSmoke.spec.ts","",""
"","11417","""Delete"" on a row shows a confirm modal; Cancel dismisses it without deleting","msedge","Mon Sep 14 10:20:09 UTC 2026","passed","Mon Sep 14 10:20:21 UTC 2026","Presented Checks — Smoke (Continued)","specs\Smoke\5-PresentedChecksSmoke.spec.ts","",""
"","11741","ACH Approval Rules sub-page loads correctly","msedge","Mon Sep 14 10:15:04 UTC 2026","passed","Mon Sep 14 10:15:16 UTC 2026","Application Navigation Smoke Tests","specs\Smoke\2-NavigationSmoke.spec.ts","",""
"","10379","Clicking a column header sorts ascending, clicking again sorts descending","chromium","Mon Sep 14 10:20:41 UTC 2026","passed","Mon Sep 14 10:20:52 UTC 2026","ACH — Smoke","specs\Smoke\7-ACHSmoke.spec.ts","",""
